# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 21, mean observations per image: 387.333
79 0.9999565189434945 0.002259374552395532 0.008696909399512955 -0.002494928241288038 -0.007589497397757122 0.003327235417598777 -0.0004906655267044411 79 IMG_2410.JPG

80 0.9989940359049929 -0.005493936240901401 0.042390226642797006 -0.013557220510179439 -0.12767502986796722 0.008839833198467635 -0.020452459651941264 80 IMG_2411.JPG

81 0.9957196622154859 -0.004032760056580968 0.09169194307724389 -0.010893283597580449 -0.2524424030796162 0.012045622802295626 -0.034613365952697976 81 IMG_2412.JPG

82 0.9366125722293508 0.002303449743775141 0.34616998677857924 -0.05401775534842902 -0.22394473637903511 0.027099043602453424 0.09063238575183818 82 IMG_2413.JPG

83 0.9184085762484899 0.019812936268435624 0.3902188306306916 -0.06214804944976134 -0.33384464461536456 0.04339798716929122 0.16585181818285497 83 IMG_2414.JPG

84 0.9941916887673427 -0.010730497246945699 0.10597137946120697 -0.015420918548802473 -0.38249295391802624 0.015220348425044923 -0.04459318746258206 84 IMG_2415.JPG

85 0.9830591048073448 -0.021267641974296654 0.18115151437666113 -0.018072591472920684 -0.4974037588169773 0.02166713233928131 0.019347858161641224 85 IMG_2416.JPG

96 0.7551646493097772 0.032306255921520845 0.6425588295387626 -0.125701399073531 -1.3155227472723265 0.3222622466424334 1.226410844908595 96 IMG_2427.JPG

88 0.9051274682694642 -0.010128401385977917 0.4171713664148944 -0.08130023300674981 -0.831723632700547 0.14582147401096957 0.4514206913144517 88 IMG_2419.JPG

89 0.882480581002847 -0.004575776990870303 0.4637751513554239 -0.07822831778815703 -0.8822713865572205 0.14812813761711977 0.582746164641171 89 IMG_2420.JPG

90 0.8795529776495252 -0.01649876986407937 0.46878302552170664 -0.0797298498131133 -1.0004820315791476 0.17376993037919755 0.6509210322393454 90 IMG_2421.JPG

91 0.8509205228224341 -0.0006349514913151622 0.5174714534713735 -0.09031702743800424 -1.0329342970392021 0.2020697567800799 0.795245851444226 91 IMG_2422.JPG

92 0.852460969412632 0.027060715609083023 0.5153806903036724 -0.08343131444150227 -1.178440880076305 0.18476983668938152 0.8204708032179724 92 IMG_2423.JPG

93 0.8288681988646844 0.011705949995043596 0.5507878889059605 -0.09733036212639654 -1.2273489529842556 0.2325169042858858 0.9275669334117398 93 IMG_2424.JPG

94 0.8052468348319999 0.032279059477283274 0.5836226246070474 -0.09960017924273097 -1.2740307729809708 0.23319565080975738 1.056194623408783 94 IMG_2425.JPG

95 0.7896858579606645 0.02460757374341536 0.6041731952029675 -0.10375662091966856 -1.3267130823841193 0.2589112646751563 1.120822447123718 95 IMG_2426.JPG

86 0.9697886803372247 -0.018447415987339802 0.24061248185073017 -0.035710737566624025 -0.6269691347582284 0.04070336867735519 0.07518874945301715 86 IMG_2417.JPG

87 0.956021754955599 -0.02852986610619634 0.2889321947855734 -0.04155291055155973 -0.7544086764863498 0.05950209798048305 0.17645642220069455 87 IMG_2418.JPG

97 0.7280851723504017 0.044025264662878635 0.6740557286449519 -0.1166305790576886 -1.3229479078950659 0.2904509577858152 1.3083442749099752 97 IMG_2428.JPG

99 0.6593037736169296 0.036386262265832636 0.7403515271866121 -0.12599320488987398 -1.3127872463304868 0.3173094334329243 1.5580056841471008 99 IMG_2430.JPG

98 0.6846332349112245 0.04641053971507167 0.7180115421042975 -0.11654506711369408 -1.28120857965237 0.2777721523571981 1.4815162219160065 98 IMG_2429.JPG

