# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 681, mean track length: 11.94
0 0.07581408847444356 0.09933076662380295 0.7439605258431164 52 58 54 0.72
1 -0.3560726285677062 -0.19111233880550926 0.6236088313463313 150 166 191 0.84
2 -0.0386651458421588 0.1284629239481555 0.6780176167573141 57 37 38 0.53
3 -0.04788277376843313 0.07218443432810057 0.6853568526755358 81 64 65 0.3
4 -0.24764735321804032 0.012252685048030709 0.6138459272156939 132 127 123 0.24
5 -0.24527413888406333 9.77473850126661e-07 0.6171548013835487 56 59 59 0.3
6 0.1107520423526144 0.012454389008855244 0.7780296599035665 50 56 50 0.97
7 -0.0868272555023199 -0.2158823423148716 0.7438527807763673 158 201 236 0.4
8 0.25145576315221485 -0.04166711726044862 0.48539041810399297 157 168 141 1.76
9 -0.32602126541461907 -0.31100627378816387 0.646566150778677 99 91 84 0.69
10 0.10814932908144123 0.035774193574766765 0.7718718916659967 97 110 120 0.73
11 -0.27091033975118656 -0.30354544191174115 0.6725752232079482 124 104 100 0.53
12 0.05182322432486067 -0.23379341253429842 0.7964654141522309 138 158 180 0.4
13 -0.14273945953732198 -0.17981789730250172 0.712734222156582 63 78 87 0.47
14 0.11986912072887448 -0.2341159379146052 0.8316721121399538 112 129 146 0.47
15 -0.1933219349300264 0.001454103556573217 0.3161720296210031 114 124 95 1.29
16 -0.07557739661762758 -0.08767334115424254 0.7061548677668185 119 105 101 0.56
17 0.23882772238049066 -0.19153738684750338 0.8633123568260326 156 158 161 0.74
18 -0.3245065398608992 -0.03813083058587564 0.5955971223423427 82 57 59 0.37
19 -0.26983076126952404 0.06554224494470001 0.37460782224572176 132 153 83 0.99
20 0.2536121949786212 -0.16255587992183657 0.864754596197832 58 64 77 0.68
21 -0.1431317158122216 0.10466723618483523 0.6545059326490829 143 150 166 0.84
22 0.07455118750140695 0.0040011455670585505 0.7612820192835862 59 55 47 1.08
23 0.5970014729129514 -0.32119075729626306 1.0183778093311797 84 71 65 0.88
24 -0.062251942608545795 -0.09044804574202739 0.7119045882558581 155 150 149 0.63
25 -0.2707642591997608 -0.009119924995617167 0.6147926599846991 18 13 12 0.27
26 -0.21539381528046242 -0.21191155488028948 0.682488459335028 156 157 158 0.7
27 -0.0488674119221352 -0.009659496914691014 0.6978699798312146 139 132 133 0.98
28 -0.3485369947098156 0.07945972192937356 0.583892978874422 142 162 187 0.37
29 -0.09761689559034409 0.02869182193093831 0.696222493517125 141 150 163 0.19
30 -0.348061280527609 0.08429500733773948 0.5764642143304938 51 47 50 1.04
31 0.1345099190556685 -0.03244190324688638 0.7821917835836754 77 71 80 0.87
32 -0.3490175711321252 0.050921578307057305 0.5834336719088979 124 136 158 0.32
33 -0.36402892931515646 -0.11009358833229199 0.6019107958575769 49 50 45 1.39
34 -0.08818990269602493 -0.24506317695955 0.7506899169025224 145 188 226 0.33
35 0.047587249382621676 -0.0003579644792595691 0.7345623076797086 86 88 98 1.17
36 -0.14981917755739527 0.11285069788626409 0.6386151301914251 99 86 84 0.96
37 -0.306900530345765 -0.17082543334313394 0.6460576012131994 92 136 166 0.8
38 -0.10925787829704901 0.03996674464601323 0.6913369374925761 101 124 133 0.45
39 -0.2817912639662288 -0.12431130810286106 0.6433257086809889 169 186 204 1.08
40 0.07367123835686708 -0.2073148739744752 0.8102085217377923 117 138 156 0.46
41 -0.25269254615764725 -0.1476485002461165 0.647033178217165 153 149 147 0.74
42 -0.11832464298743342 -0.30728251617142743 0.7388157162658731 105 91 89 0.57
43 0.27012405027369474 0.016340617611745007 0.5104099173235643 81 100 53 0.59
44 0.21359554050865195 0.000290676815624618 0.4978476558578507 76 85 49 0.93
45 -0.2810692812877187 -0.2129014585545939 0.6578709430192771 109 126 150 1.02
46 0.07079906551011415 -0.26450736684820214 0.8157721809496984 104 102 103 0.41
47 -0.1559380069026881 -0.21092327238236758 0.7064805247976297 136 137 158 0.44
48 -0.09208015969999366 -0.3038233627825909 0.747291250285926 109 97 98 0.53
49 -0.0738358380427478 0.02892131462673729 0.7047497225612255 129 134 145 0.45
50 -0.09965090942352368 0.017101233338224962 0.6972487253734895 84 101 107 0.17
51 -0.11478927241072294 -0.01186006171266723 0.6741302895729323 125 117 118 0.7
52 0.1751487718654384 0.03216672417701529 0.5187256313179496 91 98 79 1.32
53 0.23321939643828446 -0.02573179063957499 0.4907808890168825 74 90 46 1.23
54 -0.15853379591779243 -0.03374484017357803 0.6602732295315112 86 73 76 0.58
55 -0.13029381100277182 0.0035644135440178674 0.6835912151866654 61 70 65 0.66
56 -0.3766551296499493 -0.2598236994109045 0.6192372001889622 140 140 140 0.88
57 0.2649071315801242 -0.26535539607651537 0.8907259126159378 37 30 32 0.41
58 0.11927173110511545 -0.15216452538199243 0.8159440832393542 53 70 76 0.52
59 0.07406589341874435 -0.12425403722563251 0.7912320987316735 54 53 52 0.48
60 -0.1520502204204389 -0.18701267561991589 0.7087335755464067 184 205 230 0.48
61 -0.3350795471924521 -0.27488845473319706 0.650903972100035 98 98 99 0.71
62 -0.11773386600648181 0.13878768391880483 0.6654194523596194 121 135 145 1.06
63 -0.12091272020009675 0.04144970134060675 0.6855487057532558 140 162 178 0.26
64 -0.14309643000125236 -0.3074729392999837 0.7274874057725199 107 89 82 0.62
65 -0.19543430193597747 -0.1770180511794244 0.6827568675282469 151 146 145 0.51
66 -0.11994829635832699 0.11872644680144036 0.674517593300926 147 164 181 0.74
67 0.09258819062674667 -0.2629206655345172 0.8254411722388224 83 87 91 0.43
68 -0.300761675285548 0.0046771238889204625 0.6130975725582354 81 84 80 0.41
69 -0.20127727773906195 -0.036969723718748494 0.3555766096484311 179 171 137 1.83
70 -0.082876334344571 -0.1548459517360086 0.732886255006617 105 146 177 0.54
71 -0.1699744720149942 -0.206283769979259 0.697303865250057 166 166 166 0.5
72 0.18574984356128463 0.02881519788505192 0.5153036219396239 56 70 52 0.97
73 -0.21425745246036554 -0.0407387691435842 0.336989072191134 96 111 81 2.14
74 -0.14289771897643858 0.06755848204271153 0.6567103109020471 135 144 164 0.45
75 0.1470223165448344 -0.032928026010779064 0.7870994546110965 159 155 154 1.11
76 -0.25523025634171964 0.13847214373806604 0.3731824208243598 61 68 34 1.52
77 0.30142594260099564 -0.2618048665022065 0.9111896855205746 88 75 69 0.42
78 0.2681047034433796 -0.016774900300942776 0.5031382301052119 56 64 26 1.02
79 -0.18927283376797907 -0.08161886605202624 0.657365301846006 119 93 87 0.53
80 -0.22220852754961337 -0.15787163936444923 0.6652107166994542 134 131 128 0.67
81 -0.1508957546685123 -0.10121984257685505 0.6751569357803288 54 43 34 0.44
82 0.26934018209080635 0.032224694963379125 0.5016958137463639 109 98 93 1.25
83 -0.09810946727239178 0.05712291660836817 0.6863710015799586 135 156 168 0.27
84 -0.3605851031758898 -0.1082476771685785 0.6025765689520062 47 40 31 0.94
85 -0.28665077752633605 -0.18169328577715627 0.6490517056248654 44 47 47 0.65
86 -0.29520597044060987 0.13079989352080812 0.5940821773399865 127 136 146 1.25
87 0.07851988519469422 -0.1287816540880483 0.7930360653142687 151 175 195 0.41
88 -0.2841350333555513 -0.01445736396813435 0.6051422448660168 26 22 15 0.37
89 -0.10696370646187409 -0.18055087517135215 0.727301228702222 63 65 67 0.54
90 0.1099402561194409 0.048452610793796556 0.769102302362601 124 140 155 0.81
91 -0.2750651826007345 -0.11930334048627059 0.640032071438847 42 34 43 1.07
92 -0.15183672531206954 -0.13254540524047329 0.6912133400080215 139 139 156 0.6
93 0.0478128935842273 -0.2773957433079118 0.7999887916528764 75 71 79 0.37
94 0.133611478119782 0.03740773786034945 0.5481705339264389 45 56 28 1.49
95 -0.1565923025314521 -0.18118005074350907 0.7011783187481029 102 103 116 0.47
96 -0.1936153263779808 -0.322941719587606 0.7045681426433703 55 64 68 0.7
97 0.09723243219654498 -0.20503749450588915 0.8183757346756474 76 100 117 0.56
98 -0.1943198831924993 -0.18783343263158045 0.6856223588529968 166 166 167 0.57
99 0.28612479305388494 -0.011659533376083242 0.49262714041246836 46 57 34 1.65
100 0.0661560096062133 0.09179770993109876 0.7290928539138618 109 117 126 0.66
101 -0.3218284610474799 -0.1856999557408119 0.6400231900773418 70 78 83 1.04
102 -0.35444494380855224 -0.1860379792123033 0.6240003436161092 59 57 55 0.93
103 -0.13161924229547994 -0.1543778064209374 0.7163750090676049 150 181 210 0.56
104 -0.3169616218930492 0.12505288116157107 0.5839646992481348 114 135 157 1.1
105 -0.06954470950379826 0.11857771524728264 0.6862958218407283 140 151 164 0.43
106 -0.07003822197188878 0.11979843578442348 0.6831401314901951 89 98 107 0.83
107 -0.04910488109320687 0.029128991339999976 0.695222412311844 127 114 116 0.28
108 0.09772309949316799 -0.23689904176301435 0.8245443022030435 167 183 203 0.45
109 -0.04720649187462391 0.017686897725723814 0.6978820663932658 127 112 112 0.37
110 -0.17422473367040037 -0.18373640277152756 0.6918912343007686 160 154 151 0.65
111 -0.3190280071086188 -0.14227596368728837 0.6391585661496074 111 156 179 1.28
112 -0.4203353767019198 -0.25958581171867307 0.6018651797027921 125 116 106 0.89
113 0.48975641627854866 -0.28852830499233445 0.988968973002205 105 88 89 0.41
114 0.23587238125031082 -0.26006581131470174 0.8759402031642322 168 156 150 0.55
115 -0.33179840082510437 -0.1558580131411317 0.6357521590623616 120 158 187 0.93
116 0.30698311300199643 -0.29237348253784906 0.9120781725034096 147 138 136 0.46
117 -0.15529245522919186 0.03948912829667724 0.6492887674735895 117 106 105 0.5
118 0.11163762960795127 0.07726838418438718 0.7601037785069015 122 137 152 1.19
119 -0.1970497816283324 -0.17294056685542264 0.6815188446255745 98 90 92 0.54
120 -0.12009140840691133 0.10584906580893977 0.6767690926800212 139 155 170 0.69
121 0.17112398739818369 0.030798179574983802 0.5496407436812192 105 116 94 1.63
122 0.13881359768017404 0.003279913792180521 0.7800603414901923 19 16 17 0.96
123 -0.09317110474974022 0.1194016956051984 0.680582080500402 148 165 181 0.48
124 0.23918453874298834 -0.21017430294439216 0.8652748735765206 167 167 167 0.78
125 -0.3360323660561552 -0.023104398316837894 0.5938598913434329 133 131 130 0.49
126 -0.36087059927521464 -0.11301383154999016 0.6023178256690076 114 116 130 1.12
127 -0.21436427317522652 -0.015132128365418352 0.3101687162866647 188 192 166 1.56
128 0.055666613856435655 -0.14552754074825003 0.7784280609964096 133 144 160 0.48
129 0.12470630637023752 0.031087669305722893 0.5694283506265498 46 64 40 1.24
130 0.11986912072887448 -0.2341159379146052 0.8316721121399538 112 129 146 0.47
131 -0.2889619444787898 -0.2168974936051635 0.6582498311293546 143 180 210 0.64
132 0.30896938067565316 0.07942800790110628 0.5475292750924715 81 95 72 0.81
133 -0.31295729126231664 -0.2722885709349364 0.6604405957342812 93 92 101 0.91
134 0.15399044580480975 0.048606195085427586 0.5366621144466815 57 68 42 1.43
135 0.08337077770075185 0.12363997551582434 0.7549060940223725 87 98 107 0.45
