# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 70
97 RADIAL 1024 775 1079.7725401182433 512.0 387.4594594594595 0.0 0.0
2 RADIAL 1024 572 1160.1796875 512.0 285.7674418604651 0.0 0.0
15 RADIAL 1024 775 1051.5853568412163 512.0 387.4594594594595 0.0 0.0
17 RADIAL 1019 771 1138.9330005645752 509.5 385.56756756756755 0.0 0.0
53 RADIAL 1023 774 1087.5870445354565 511.5 387.0810810810811 0.0 0.0
4 RADIAL 995 663 1686.722458081368 497.50000000000006 331.6666666666667 0.0 0.0
60 RADIAL 1015 768 1739.4217836534654 507.5 384.05405405405406 0.0 0.0
11 RADIAL 1014 767 1890.091568199364 507.00000000000006 383.6756756756757 0.0 0.0
42 RADIAL 1057 687 756.9337291479111 528.5 343.52500000000003 0.0 0.0
27 RADIAL 1018 770 1033.5167593053868 509.0 385.18918918918916 0.0 0.0
16 RADIAL 1032 688 1459.3160329965444 516.0 344.0 0.0 0.0
38 RADIAL 1018 770 1471.3805503845215 509.0 385.18918918918916 0.0 0.0
103 RADIAL 1026 776 1132.9848883345321 513.0 388.2162162162162 0.0 0.0
50 RADIAL 1015 768 1134.2990174164643 507.5 384.05405405405406 0.0 0.0
96 RADIAL 1024 775 1057.6265308277027 512.0 387.4594594594595 0.0 0.0
104 RADIAL 1030 687 528.1934919112767 515.0 343.3333333333333 0.0 0.0
110 RADIAL 1015 768 1738.2796725711307 507.5 384.05405405405406 0.0 0.0
61 RADIAL 1039 693 1183.3263214306953 519.5 346.33333333333337 0.0 0.0
128 RADIAL 1025 776 1017.0186068560625 512.5 387.8378378378378 0.0 0.0
3 RADIAL 687 1030 1069.329708612882 343.5 515.25 0.0 0.0
9 RADIAL 1028 685 843.7176938179211 514.0 342.66666666666663 0.0 0.0
14 RADIAL 1028 778 1038.249976080817 514.0 388.97297297297297 0.0 0.0
26 RADIAL 1027 777 1055.8457698306522 513.5 388.5945945945946 0.0 0.0
28 RADIAL 1049 699 821.5508611874703 524.5 349.6666666666667 0.0 0.0
29 RADIAL 1023 774 1062.8664880185513 511.5 387.0810810810811 0.0 0.0
32 RADIAL 988 748 813.4823842435269 494.0 373.8378378378378 0.0 0.0
33 RADIAL 1026 641 2283.3479433059692 513.0 320.625 0.0 0.0
43 RADIAL 1026 776 1026.8077400826119 513.0 388.2162162162162 0.0 0.0
63 RADIAL 1023 774 1040.44789370975 511.5 387.0810810810811 0.0 0.0
66 RADIAL 1021 773 1097.2340886915051 510.49999999999994 386.3243243243243 0.0 0.0
77 RADIAL 1066 693 800.9083192825317 533.0 346.45 0.0 0.0
89 RADIAL 1032 753 801.879469794196 516.0 376.5405405405405 0.0 0.0
92 RADIAL 1031 752 803.6086758794011 515.5 376.1756756756757 0.0 0.0
109 RADIAL 1026 776 1077.7267821028427 513.0 388.2162162162162 0.0 0.0
113 RADIAL 1014 767 1503.4773887428078 507.00000000000006 383.6756756756757 0.0 0.0
19 RADIAL 1050 700 1011.7150526780349 525.0 350.0 0.0 0.0
35 RADIAL 986 657 1354.2822283231294 493.0 328.66666666666663 0.0 0.0
105 RADIAL 1029 686 1388.2095226874717 514.5 343.0 0.0 0.0
54 RADIAL 1030 752 1068.5835529018093 515.0 375.81081081081084 0.0 0.0
25 RADIAL 1025 776 1152.1135613724991 512.5 387.8378378378378 0.0 0.0
111 RADIAL 1043 695 1186.8799802829058 521.5 347.6666666666667 0.0 0.0
69 RADIAL 1056 686 795.1775642395019 528.0 343.2 0.0 0.0
85 RADIAL 1068 694 851.6773575782776 534.0 347.09999999999997 0.0 0.0
93 RADIAL 1047 584 661.3537974690282 523.5 292.18604651162786 0.0 0.0
40 RADIAL 1023 774 941.8130503989555 511.5 387.0810810810811 0.0 0.0
52 RADIAL 1028 778 973.316732664366 514.0 388.97297297297297 0.0 0.0
91 RADIAL 1024 775 1147.2970861486488 512.0 387.4594594594595 0.0 0.0
44 RADIAL 1035 578 783.5856395544007 517.5 288.83720930232556 0.0 0.0
118 RADIAL 1032 753 1122.489794756915 516.0 376.5405405405405 0.0 0.0
21 RADIAL 1003 669 954.5194533910508 501.5 334.33333333333337 0.0 0.0
71 RADIAL 1033 754 1079.3566903810242 516.5 376.9054054054054 0.0 0.0
62 RADIAL 1015 768 1412.7969551086426 507.5 384.05405405405406 0.0 0.0
67 RADIAL 1022 773 1067.408920081886 511.0 386.7027027027027 0.0 0.0
100 RADIAL 1028 778 710.0652382309372 514.0 388.97297297297297 0.0 0.0
127 RADIAL 1014 767 1952.5214965407913 507.00000000000006 383.6756756756757 0.0 0.0
81 RADIAL 1026 776 701.4933043299494 513.0 388.2162162162162 0.0 0.0
73 RADIAL 1067 694 802.214852309227 533.5 346.77500000000003 0.0 0.0
126 RADIAL 1037 757 1114.718324558155 518.5 378.3648648648649 0.0 0.0
136 RADIAL 1021 681 2215.7349080794897 510.5 340.3333333333333 0.0 0.0
