# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 44
96 RADIAL 1024 760 1040.7332769782042 512.0 380.0 0.0026173793241224667 -0.006407561631500615
1 RADIAL 1059 695 783.701434919235 529.5 347.5 -0.03147392531731812 0.029669616221569012
2 RADIAL 1024 575 1189.0509233108007 512.0 287.5 0.008638462800601193 0.008320693211845814
33 RADIAL 1026 650 2267.4433487941637 513.0 325.0 0.013158137857907723 0.0009512633675603192
4 RADIAL 995 666 1705.4227521017208 497.5 333.0 -0.0051595761878899995 -0.000432147689214052
71 RADIAL 1033 760 1076.0413865432529 516.5 380.0 -0.03561461043402458 -0.004643869061835709
40 RADIAL 1023 760 937.6635627040266 511.5 380.0 -0.0015508244537829152 -0.0017634351929430568
73 RADIAL 1067 697 807.4489448818696 533.5 348.5 -0.04312401222883573 -0.011261666492612855
77 RADIAL 1066 693 813.5818734427348 533.0 346.5 -0.02085324461443774 0.014152167352795352
142 RADIAL 689 1050 852.7882933908131 344.5 525.0 -0.026533902250809014 0.0507198718078746
17 RADIAL 1019 760 1139.3428428571967 509.5 380.0 -0.011395279620060506 7.507297279500495e-05
113 RADIAL 1014 760 1625.810557442605 507.0 380.0 -0.01681691644323678 -0.0006038703569340858
61 RADIAL 1039 686 1205.396965563024 519.5 343.0 -0.005847352948367341 -0.00047852459140781684
53 RADIAL 1023 760 1083.3373228000398 511.5 380.0 -0.022836846240262193 -0.0012789135318882223
27 RADIAL 1018 760 1002.1462474967055 509.0 380.0 0.05604810666914553 0.006796270129094541
29 RADIAL 1023 760 1101.7741418072467 511.5 380.0 0.005659949343193616 -4.627623458303934e-05
11 RADIAL 1014 760 1827.7028514061674 507.0 380.0 0.00994042498394638 0.0006744018065702413
15 RADIAL 1024 760 1061.2910398851018 512.0 380.0 -0.0036551444399441323 -0.00010330189127584754
19 RADIAL 1050 692 1025.1285596646812 525.0 346.0 -0.0037923735841400882 0.010625589760627023
38 RADIAL 1018 760 1562.290894458063 509.0 380.0 -0.006301869406455769 -0.000245463569592681
42 RADIAL 1057 691 786.431266323444 528.5 345.5 -0.01087445728872379 0.011129280961522778
43 RADIAL 1026 760 1016.5718993531578 513.0 380.0 -0.0008760347663303584 -7.986791659549307e-05
54 RADIAL 1030 760 1092.5395602740684 515.0 380.0 -0.009376050433963985 -0.0008720328408994338
60 RADIAL 1015 760 1769.958141725636 507.5 380.0 0.020282627515635955 0.0017630302101425933
63 RADIAL 1023 760 1035.322584321934 511.5 380.0 -0.016115768413969438 0.005516280169176091
85 RADIAL 1068 694 863.0615127863335 534.0 347.0 -0.033803403970445366 0.06522057977794789
97 RADIAL 1024 760 1057.192138508157 512.0 380.0 0.007308715471346831 0.0005352708722233801
16 RADIAL 1032 684 1544.2782054318 516.0 342.0 -0.005025373668898887 -0.0002629175876406668
109 RADIAL 1026 760 1075.216866468296 513.0 380.0 -0.008843835899968431 0.019214988085292567
93 RADIAL 1047 579 687.6254813484775 523.5 289.5 -0.004698640932871711 -0.006913074050636644
26 RADIAL 1027 760 1035.7521163549052 513.5 380.0 -0.04105136983027594 0.05257180330714856
50 RADIAL 1015 760 1152.8229296572135 507.5 380.0 -0.0013015099938081945 -0.002829480692725646
52 RADIAL 1028 760 960.2368022968896 514.0 380.0 -0.015816696607168414 0.03986709281026849
111 RADIAL 1043 690 1174.727883273006 521.5 345.0 -0.0022116882803970227 0.004217325560770615
91 RADIAL 1024 760 1143.035466021305 512.0 380.0 -0.010638628707062876 -0.0036775904111242146
65 RADIAL 1041 760 988.8180033225822 520.5 380.0 0.00815307777361039 0.003570733989615249
3 RADIAL 687 1042 1078.844008733698 343.5 521.0 -0.015539729149898231 -0.002868501027972474
92 RADIAL 1031 760 805.1792366623632 515.5 380.0 -0.013827607040399315 0.010979459370506513
88 RADIAL 1024 760 680.4954395677646 512.0 380.0 -0.012242534341911861 -0.011754006492131203
25 RADIAL 1025 760 1110.0976094763569 512.5 380.0 -0.034080426483021564 -0.005471969004773119
110 RADIAL 1015 760 1772.749306200948 507.5 380.0 -0.0016642793107084573 -0.0004927140241141303
44 RADIAL 1035 578 781.140917246555 517.5 289.0 -0.000990082116923291 -0.0071119395890103555
103 RADIAL 1026 760 1129.7273317991464 513.0 380.0 -0.006966621482211578 0.0007430922710105418
9 RADIAL 1028 685 836.3577975863419 514.0 342.5 -0.004216602524082562 -0.01485351253047827
