# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 41, mean observations per image: 430.732
39 0.8280907210619837 0.012375369843690955 0.5398112577952019 -0.15071958133146102 -1.191519616705538 0.2719958595713834 0.7840865357721278 39 IMG_2370.JPG

40 0.8018598541452269 0.010950325965006525 0.578544106392848 -0.14895498597304305 -1.1779023578095482 0.2664732937993783 0.8999633048167812 40 IMG_2371.JPG

18 0.9999565532548139 0.0008641574671628729 0.009239917657375777 0.0008802370744186441 -0.002847202519363465 0.0027440006726629947 0.004721898829010785 18 IMG_2349.JPG

19 0.9999021355000776 0.0034588409829050134 0.013518932862126043 -0.000990155722107168 -0.1047740810723371 0.005287080155425209 0.020162058182817112 19 IMG_2350.JPG

20 0.9973770343197987 0.003249514051241361 0.07207966428155431 -0.005745016946879485 -0.2156145871489521 0.009776074549226806 0.04846858267287121 20 IMG_2351.JPG

21 0.992935566824893 0.00782372669623279 0.11397055391851584 -0.03206975221747852 -0.3164328056100215 0.026728498302756604 0.07487663430255898 21 IMG_2352.JPG

22 0.9858226484983661 0.01586399096502078 0.16187010897440424 -0.04123221774451191 -0.41693001123804424 0.03802279510233428 0.1262777140396741 22 IMG_2353.JPG

24 0.9576797827540697 0.026559375925829375 0.27732864904874 -0.07233846860522729 -0.5868457883762015 0.0681359769260939 0.19300812728271474 24 IMG_2355.JPG

26 0.9366560666808856 0.022925453323845966 0.3386948762336398 -0.08622994484952465 -0.6901186826641621 0.08855047303234653 0.2710663724033062 26 IMG_2357.JPG

36 0.8360031773978404 0.04406001313590995 0.5331669520593679 -0.12202629812776564 -1.0040294303725532 0.16824742301203766 0.6979102733033744 36 IMG_2367.JPG

38 0.8502000962423716 0.0033727372021396503 0.5097078138694657 -0.1317056161693919 -1.1392911027057124 0.21308353767916896 0.6955846219922714 38 IMG_2369.JPG

23 0.979605783080152 0.003973680622944783 0.1963716602702735 -0.04236627427759447 -0.5136198852155971 0.03283181070257431 0.12065973094462898 23 IMG_2354.JPG

37 0.8975215846136044 -0.029468987412377665 0.417416252763337 -0.13910510457306274 -1.1551327796767512 0.2093709314747645 0.40562924501235464 37 IMG_2368.JPG

