# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 49
195 RADIAL 692 1060 968.477987362132 346.0 530.0 -0.017909912221804106 -0.010701302599051239
22 RADIAL 1066 691 793.3284122366564 533.0 345.5 -0.02399609391687474 0.05702989094436018
230 RADIAL 760 760 816.2860687711708 380.0 380.0 -0.009279901974798133 0.0085133831768562
122 RADIAL 760 1029 784.7676143846745 380.0 514.5 -0.033500115925606457 0.02103684032371524
90 RADIAL 760 1039 1015.1193662654612 380.0 519.5 -0.006880815449272785 0.014459668061578949
228 RADIAL 1028 760 1117.185053450685 514.0 380.0 -0.007250950504041631 -0.002954615478772768
149 RADIAL 719 1052 998.5439307962776 359.5 526.0 -0.010416632003598573 -0.00048383662249108897
94 RADIAL 760 1019 1258.883654886668 380.0 509.5 0.0028601642319037064 0.014022712733966877
210 RADIAL 760 1022 843.7626506138794 380.0 511.0 -0.005361155373102706 -0.0011554425746202954
140 RADIAL 1047 688 1342.250282795673 523.5 344.0 -0.03123911540604272 -0.0021171653740723515
233 RADIAL 1026 760 1078.7692705934712 513.0 380.0 -0.03635279073627578 0.0052942745694151425
70 RADIAL 1026 760 1051.2911662005959 513.0 380.0 -0.0032242856855833925 -0.000512733681374025
37 RADIAL 760 1027 1062.0936253955217 380.0 513.5 0.005626634971222064 0.0018323832889016493
154 RADIAL 1030 760 1100.6858083357827 515.0 380.0 -0.011348666246024547 -0.00078541097690462
145 RADIAL 1022 760 1151.8562522645927 511.0 380.0 0.002734226791550671 0.0003084614305284783
116 RADIAL 760 1014 1062.4109856270777 380.0 507.0 0.008017285988806078 0.0041112839913141136
151 RADIAL 760 1028 1034.8566970393445 380.0 514.0 0.0067723299956512885 0.014770166664282079
183 RADIAL 760 1022 1139.9014165548654 380.0 511.0 -0.009451468939429022 -0.00502868690698405
83 RADIAL 760 1030 1005.3598714670112 380.0 515.0 0.013988615016976664 0.002602173397067693
45 RADIAL 696 1074 836.7352932225544 348.0 537.0 -0.00953199933653292 -0.0046833651168374235
47 RADIAL 760 1045 1301.1284010841819 380.0 522.5 -0.06937699704686766 -0.012346868397048625
55 RADIAL 1046 688 848.5471393586214 523.0 344.0 0.004650762776070303 0.003502986852533088
161 RADIAL 1025 760 1038.608711731327 512.5 380.0 0.0028400384570643786 0.0009655247789865843
57 RADIAL 1016 760 818.7834160905454 508.0 380.0 0.015894745029817543 0.0004976798909483061
193 RADIAL 1047 689 1327.569379478529 523.5 344.5 0.00937510371322064 -0.00010095691879773051
166 RADIAL 756 1009 1064.4098276204077 378.0 504.5 0.029974451346483993 0.0024365737876498985
139 RADIAL 1015 760 886.3305867511114 507.5 380.0 0.06968441953132438 0.01386331927128319
205 RADIAL 760 1024 1041.194755645562 380.0 512.0 -0.004299666378807485 -0.00020138427492133384
125 RADIAL 1014 760 1047.1189902132166 507.0 380.0 0.01272546964552946 -0.011491497232885079
211 RADIAL 756 1012 977.0589820316343 378.0 506.0 0.046498592973139866 0.0028488283363976292
192 RADIAL 698 1070 851.5892242926927 349.0 535.0 -0.011379421115800151 -0.005490911057696134
216 RADIAL 1029 760 1033.931422516756 514.5 380.0 -0.010816621299013203 0.00015169430055857587
86 RADIAL 1023 760 1034.5072523749511 511.5 380.0 0.006329347082778187 0.006825265780501106
226 RADIAL 689 1047 1122.3391578522371 344.5 523.5 -0.004901522393091594 -4.880534955822363e-05
46 RADIAL 760 1015 1011.6218183675937 380.0 507.5 -0.0013891831792710156 0.0024458840128931173
218 RADIAL 760 1033 1058.4827300396616 380.0 516.5 0.01068770739551697 0.000932011342775469
177 RADIAL 1030 760 1058.3887394308042 515.0 380.0 -0.027044485291279077 -0.006613369538276526
34 RADIAL 607 819 836.0425979759387 303.5 409.5 -0.010998970214541071 0.00212822972332879
143 RADIAL 760 1027 899.8716168601915 380.0 513.5 0.005932482937373924 0.0005613368089376909
191 RADIAL 1065 696 804.3677652254191 532.5 348.0 -0.021307550915658863 -0.003655160543686714
137 RADIAL 692 1068 792.8176010460305 346.0 534.0 0.001361652504317936 0.00020801727500496721
212 RADIAL 696 1078 842.7450682874245 348.0 539.0 -0.0019578500570777203 -0.0007928218538847462
119 RADIAL 760 1029 799.127596078968 380.0 514.5 0.013475758246928397 0.0024837173120936832
189 RADIAL 1032 684 737.7619803848781 516.0 342.0 -0.018169946479977137 -0.001227244396291465
144 RADIAL 760 1037 806.2863254375383 380.0 518.5 -0.00199656773430918 0.003060661631624953
59 RADIAL 695 1061 800.218615307638 347.5 530.5 0.0028484705864542954 -0.0008376736920296345
202 RADIAL 760 1015 831.7578817555967 380.0 507.5 0.03346991572110167 0.006313610708460656
132 RADIAL 760 879 874.6967898864141 380.0 439.5 0.0 0.0
215 RADIAL 644 1094 945.2721130617202 322.0 547.0 0.0 0.0
