# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 68
193 RADIAL 1047 689 1327.926942202191 523.5 344.5 -0.012357419226969318 -0.003555301558337712
173 RADIAL 760 1028 1081.424339114338 380.0 514.0 -0.015078294154606053 0.0183650562543804
166 RADIAL 756 1009 1060.1740780229673 378.0 504.5 0.005856033908291767 -0.019123917435878914
143 RADIAL 760 1027 900.8632563260632 380.0 513.5 0.02012688203235526 0.004016651407534726
34 RADIAL 607 819 837.1282626465506 303.5 409.5 -0.019710622405137327 0.048116282952120074
37 RADIAL 760 1027 1061.9353834951937 380.0 513.5 -0.007228210146799616 0.03244020139029714
117 RADIAL 760 1027 1119.405204564287 380.0 513.5 0.05920702117209889 -0.1583553327948522
183 RADIAL 760 1022 1141.2436096770355 380.0 511.0 0.008127758102216701 -0.012563253355527588
216 RADIAL 1029 760 1027.5498142766098 514.5 380.0 0.004518612111913397 0.05196840566415645
59 RADIAL 695 1061 800.7834474607619 347.5 530.5 0.00029998918446400344 -0.004933633598522036
226 RADIAL 689 1047 1122.4656470928608 344.5 523.5 -0.004694804503860593 -0.008095375935072147
177 RADIAL 1030 760 1060.7230292630743 515.0 380.0 -0.002051456573642597 0.008447023525672281
218 RADIAL 760 1033 1057.9704413952218 380.0 516.5 -0.004923891284898303 0.010565986628927052
94 RADIAL 760 1019 1258.508814555862 380.0 509.5 -0.006755636615507662 0.016497082075823174
225 RADIAL 760 760 717.7526761372959 380.0 380.0 0.06573749287501414 -0.000323910253419986
202 RADIAL 760 1015 835.1009427958402 380.0 507.5 -0.00918729967322965 0.0020028469245565368
86 RADIAL 1023 760 1035.1659853639949 511.5 380.0 -0.05247294361397807 0.149965442936807
151 RADIAL 760 1028 1031.80868222384 380.0 514.0 -0.01586960719812054 0.02907746241803764
215 RADIAL 644 1094 945.6014660558304 322.0 547.0 -0.027457162155848928 -0.00134506533559498
189 RADIAL 1032 684 738.319171777852 516.0 342.0 -0.03776073327377184 0.03999052287331793
46 RADIAL 760 1015 1012.3054189789573 380.0 507.5 -0.004856529234849118 0.00963470657757243
149 RADIAL 719 1052 1001.5769963606567 359.5 526.0 0.005256611659382962 -0.03357432779251282
125 RADIAL 1014 760 1047.170878940974 507.0 380.0 0.001810249263978838 -0.04096728012048105
23 RADIAL 1027 760 1119.1787439429145 513.5 380.0 -0.020185826686932716 0.00575679859414227
57 RADIAL 1016 760 819.491319274076 508.0 380.0 0.015653661383978106 -0.001710487288700377
154 RADIAL 1030 760 1101.8811921656268 515.0 380.0 -0.004811776196328661 -0.006462027115098086
191 RADIAL 1065 696 804.3884048845312 532.5 348.0 -0.0344777453550391 0.012461382198797898
131 RADIAL 606 816 860.8193633869911 303.0 408.0 -0.011723649168301513 0.025996531156617975
144 RADIAL 760 1037 806.7019530777366 380.0 518.5 -0.03206735935411766 0.05118254985454939
210 RADIAL 760 1022 849.4146936401745 380.0 511.0 -0.013250120110887198 0.025313004273328887
161 RADIAL 1025 760 1037.0005441206263 512.5 380.0 0.03517644166143423 -0.0044994267404218505
45 RADIAL 696 1074 840.6522523497972 348.0 537.0 0.006679537206052215 0.0032864649717799115
47 RADIAL 760 1045 1305.9728184602734 380.0 522.5 -0.04582350576443238 -0.010411600065534344
180 RADIAL 1025 760 1110.5903733033638 512.5 380.0 -0.003562308321524915 -0.0016687812204526328
212 RADIAL 696 1078 842.8679192362637 348.0 539.0 -0.014485997314301016 0.012469485622188263
116 RADIAL 760 1014 1065.2770979193094 380.0 507.0 -0.009995199294908958 0.022531842552492586
139 RADIAL 1015 760 879.3094559890511 507.5 380.0 0.07025542742286316 -0.04267413802604225
102 RADIAL 1013 674 764.2483528533896 506.5 337.0 -0.00903937237893369 0.01488397883680149
119 RADIAL 760 1029 797.4406665575395 380.0 514.5 0.009904293559260275 -0.008533401745248134
205 RADIAL 760 1024 1040.7031212655947 380.0 512.0 -0.022234875772024803 0.014856294718023397
211 RADIAL 756 1012 977.6712156358119 378.0 506.0 0.03500404011237188 -0.019775530418244976
186 RADIAL 689 1047 915.3378379986922 344.5 523.5 0.016525843062034522 0.005760437372502333
106 RADIAL 1022 760 1101.0975239115385 511.0 380.0 0.01576745237374076 -0.006543013473708896
140 RADIAL 1047 688 1341.3283772387929 523.5 344.0 0.0015939721000879702 0.007298636992418992
8 RADIAL 1015 760 811.7700810190082 507.5 380.0 0.018432047673882887 0.007751517188163143
137 RADIAL 692 1068 793.6945001973548 346.0 534.0 0.03138866234447556 0.013907572200732618
90 RADIAL 760 1039 1014.960560044762 380.0 519.5 -0.007313432291196738 -0.005534543092996405
150 RADIAL 1034 760 1079.2132534229024 517.0 380.0 0.01009799702978298 -0.0040470343604990505
145 RADIAL 1022 760 1151.4004959557606 511.0 380.0 0.007859352828957828 -0.0033479339106109386
72 RADIAL 1049 689 1120.4832326847925 524.5 344.5 -0.010807666298864607 -0.0007487544489624042
122 RADIAL 760 1029 780.4306430367981 380.0 514.5 -0.013689729263948984 0.007334862375431535
228 RADIAL 1028 760 1116.1158189622731 514.0 380.0 -0.020492402807487986 0.014474559098467989
18 RADIAL 760 1018 975.4182148905551 380.0 509.0 0.04694181378724283 0.0018690558617949877
31 RADIAL 814 605 833.2880428919364 407.0 302.5 0.007918577275386272 0.023905682806937275
178 RADIAL 610 822 712.2490961324991 305.0 411.0 -0.0002700719991266995 -0.0011527507350226635
233 RADIAL 1026 760 1078.7988419023097 513.0 380.0 -0.009175266350425105 0.005169597330260517
167 RADIAL 1023 760 1053.6083578113812 511.5 380.0 0.016628303037437103 0.010293925821101039
174 RADIAL 760 1024 1033.5401446637957 380.0 512.0 -0.03758290908953965 0.10080984144916352
58 RADIAL 1013 760 1061.2955315018023 506.5 380.0 0.022748491502018707 0.0008141850080884927
55 RADIAL 1046 688 850.7513118449792 523.0 344.0 -0.005996051651756644 0.02628359104242971
133 RADIAL 374 501 422.01833464021666 187.0 250.5 -0.010183034579548802 -0.002470810370327262
132 RADIAL 760 879 874.701811491134 380.0 439.5 -0.00039009278658848725 -3.333073112163896e-05
115 RADIAL 857 760 610.75442113011 428.49999999999994 380.0 -0.026384100039861354 -0.0016258450041787072
30 RADIAL 1018 760 1010.2469524921488 509.0 380.0 0.0014091736029262596 -0.05931679514646245
99 RADIAL 1013 571 1107.9533553207382 506.5 285.5 -0.03830781121245717 -0.02724092518948914
7 RADIAL 1030 760 1030.9312046286682 515.0 380.0 -0.0406628440044624 0.00682981140990065
24 RADIAL 1027 683 798.8651421679176 513.5 341.5 0.022156779475383265 0.005028261293237857
5 RADIAL 1028 682 1233.6 514.0 341.0 0.0 0.0
