# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 87
37 RADIAL 760 1027 1067.3690870369999 380.0 513.5 -0.04993372924902933 0.20864529184878133
139 RADIAL 1015 760 868.402795169409 507.5 380.0 0.13858308885324508 -0.4281065646847792
45 RADIAL 696 1074 841.5356590909965 348.0 537.0 -0.03873911819003007 0.12746622531173782
46 RADIAL 760 1015 1014.7494837770906 380.0 507.5 -0.016747290097069312 0.06018827151967337
177 RADIAL 1030 760 1063.514088450712 515.0 380.0 -0.028170295757469772 0.09996576278744917
211 RADIAL 756 1012 981.9019559117148 378.0 506.0 0.0756497515305528 -0.32508327487645144
116 RADIAL 760 1014 1063.6900907417892 380.0 507.0 -0.032337058267279443 0.13672691901604817
86 RADIAL 1023 760 1046.7796839962925 511.5 380.0 -0.07073874128228784 0.19490288038660344
151 RADIAL 760 1028 1033.7418655987358 380.0 514.0 -0.02327437655826084 0.07183256546192729
57 RADIAL 1016 760 818.0273508165199 508.0 380.0 0.008045500513121001 -0.028135841163760344
186 RADIAL 689 1047 917.5112108944509 344.5 523.5 -0.008977085913878021 0.011192800608228458
193 RADIAL 1047 689 1327.8257930995328 523.5 344.5 -0.016250515493449965 0.10052438617328063
34 RADIAL 607 819 838.3039134472192 303.5 409.5 -0.052988361370339646 0.21614259694373064
122 RADIAL 760 1029 789.8875394175836 380.0 514.5 -0.07959712932538156 0.14417002382849053
233 RADIAL 1026 760 1066.1372806688594 513.0 380.0 -0.08599931587178025 0.2917700399327011
205 RADIAL 760 1024 1042.8334694900916 380.0 512.0 -0.01858289374749029 0.07272673135047272
153 RADIAL 1025 760 1081.4482306180535 512.5 380.0 -0.07211752864801621 0.20221003550564828
90 RADIAL 760 1039 1015.9111056473574 380.0 519.5 -0.0546572707948571 0.17254068700779798
226 RADIAL 689 1047 1123.9616755173324 344.5 523.5 -0.02240229117894933 0.07535603310262284
228 RADIAL 1028 760 1109.4793230539094 514.0 380.0 -0.008985479798494775 0.04163066656138303
99 RADIAL 1013 571 1106.941414028015 506.5 285.5 0.13905741450909873 -0.5959056268713717
7 RADIAL 1030 760 1025.3536235249726 515.0 380.0 -0.06620378787010756 0.2306493282557939
140 RADIAL 1047 688 1338.4358526080255 523.5 344.0 -0.046802779232283535 0.22401945859784314
173 RADIAL 760 1028 1075.23877351818 380.0 514.0 0.0039781925490506905 0.008325521794726232
143 RADIAL 760 1027 896.2216983780166 380.0 513.5 0.012436016550543941 -0.07758824460135155
47 RADIAL 760 1045 1796.1942882267672 380.0 522.5 0.1409570379515647 -9.575375487061475
210 RADIAL 760 1022 846.1313460756124 380.0 511.0 -0.023435145658055902 0.04060199414935918
18 RADIAL 760 1018 975.4843322305262 380.0 509.0 0.10142100928856898 -0.30999450496714875
180 RADIAL 1025 760 1111.0050246101102 512.5 380.0 5.869346582597343e-05 0.021445979900414577
215 RADIAL 644 1094 1043.6252029326718 322.0 547.0 -0.25635145599198356 0.8978483337152591
125 RADIAL 1014 760 1044.277194293365 507.0 380.0 0.04547987927450409 -0.17686925657793634
203 RADIAL 1021 543 1734.7651700746537 510.5 271.5 -0.017796456007489872 0.045916071477490175
149 RADIAL 719 1052 1000.0654787910614 359.5 526.0 -0.04969184730173018 0.12174660962717292
216 RADIAL 1029 760 1018.5221991285005 514.5 380.0 -0.019402874313813174 0.027242372970969445
51 RADIAL 815 605 874.6153321032779 407.5 302.5 -0.023667319620033326 0.08695758155157139
58 RADIAL 1013 760 1061.697734533643 506.5 380.0 -0.003381568904153271 0.03144998086807437
132 RADIAL 760 879 880.8493076923894 380.0 439.5 -0.0502700916188989 -0.124904035633025
8 RADIAL 1015 760 816.3251135898213 507.5 380.0 0.022924234176222268 -0.050641050385968646
137 RADIAL 692 1068 795.7517149404007 346.0 534.0 0.01727096974484542 -0.10091510690802792
145 RADIAL 1022 760 1152.0586918344472 511.0 380.0 0.029882401893594025 -0.13351249415896066
150 RADIAL 1034 760 1077.8338426793714 517.0 380.0 -0.02456053478981932 0.08760768354779763
23 RADIAL 1027 760 1119.7111126483026 513.5 380.0 -0.054804424293049166 0.2067981426610515
24 RADIAL 1027 683 795.1091447765035 513.5 341.5 -0.03571998472971656 0.09390583606466231
154 RADIAL 1030 760 1095.5231435942576 515.0 380.0 -0.0015644259254551564 0.013274887292188557
30 RADIAL 1018 760 1016.9067811887116 509.0 380.0 0.10023091365062103 -0.3768487566185841
161 RADIAL 1025 760 1031.213105239805 512.5 380.0 0.01975153064742189 -0.09102691518505014
166 RADIAL 756 1009 1066.5861953979856 378.0 504.5 0.08002193780648714 -0.3460760106334873
55 RADIAL 1046 688 847.4206014101733 523.0 344.0 -0.01653955688005223 0.02623085240824623
183 RADIAL 760 1022 1141.803609765466 380.0 511.0 0.025210363234179335 -0.16619716082440775
72 RADIAL 1049 689 1118.3670813246752 524.5 344.5 -0.04357409100475531 0.14931180283722967
212 RADIAL 696 1078 853.728506928014 348.0 539.0 -0.037146607609516075 0.18290929649344462
218 RADIAL 760 1033 1060.2610241483949 380.0 516.5 -0.03369252191074046 0.15039073547909182
94 RADIAL 760 1019 1257.9812964151315 380.0 509.5 -0.031138596774409142 0.10580078164200211
102 RADIAL 1013 674 766.6333240218911 506.5 337.0 -0.04011858927497184 0.07262752112717788
106 RADIAL 1022 760 1102.1071161898003 511.0 380.0 -0.029584737722280714 0.09769908950919727
117 RADIAL 760 1027 1113.0033260921905 380.0 513.5 0.10734083191016722 -0.309003912976938
144 RADIAL 760 1037 805.5823671159233 380.0 518.5 -0.0459033973684225 0.17131459402133134
31 RADIAL 814 605 834.8212116584449 407.0 302.5 -0.06444248159913711 0.17628359495219784
59 RADIAL 695 1061 803.6544784669484 347.5 530.5 -0.0011325348670088338 0.025330170241524837
230 RADIAL 760 760 814.1940310086696 380.0 380.0 -0.004939955090706054 0.002097538554768985
131 RADIAL 606 816 864.0989931328453 303.0 408.0 -0.029168528055368674 0.1317714760206454
68 RADIAL 521 382 621.644723739993 260.5 191.0 -0.07809645573521398 0.3176046161425377
191 RADIAL 1065 696 809.2655136188083 532.5 348.0 -0.08021886856330132 0.14868435339189082
171 RADIAL 1075 694 799.1342966176225 537.5 347.0 -0.07185706864783951 0.1591275560214177
202 RADIAL 760 1015 854.4700578776583 380.0 507.5 0.024938465871900156 -0.08339264937587275
189 RADIAL 1032 684 739.5817983649484 516.0 342.0 -0.02366372858997189 0.039358603906377944
119 RADIAL 760 1029 794.4297442802723 380.0 514.5 -0.007486173810511733 0.008455222697576007
167 RADIAL 1023 760 1046.2044185448772 511.5 380.0 -0.06312219935199062 0.18842818958493332
100 RADIAL 1028 760 695.2049734083846 514.0 380.0 -0.04809463634500375 -0.007898649796886027
225 RADIAL 760 760 720.4616792554514 380.0 380.0 0.2296124763291068 -0.7941657164333211
174 RADIAL 760 1024 1026.3997507639785 380.0 512.0 -0.04120869183088481 0.17681114428762795
115 RADIAL 857 760 627.843071515696 428.49999999999994 380.0 -0.21487574634815484 0.34886238687918797
178 RADIAL 610 822 712.1575676311135 305.0 411.0 -0.02479648194912813 0.07866710142490806
121 RADIAL 1020 680 810.0064198171042 510.0 340.0 -0.014513745067982978 0.01960406124366752
168 RADIAL 513 380 550.2244804470423 256.5 190.0 0.014326249730399785 -0.06285962510564232
133 RADIAL 374 501 427.61813432926596 187.0 250.5 -0.017003914254343853 0.07516885301594413
48 RADIAL 818 606 826.1940136602313 409.0 303.0 -0.02689485061237404 0.10419425576811363
74 RADIAL 1057 580 1068.6729640952944 528.5 290.0 -0.03134661342312134 0.011094588976895662
69 RADIAL 1056 689 809.1221801983587 528.0 344.5 -0.03703595819079664 0.013135010656381984
78 RADIAL 1013 757 859.2675098468103 506.5 378.5 0.15498071780469208 -0.4374264899219393
182 RADIAL 1007 756 977.0719222264173 503.5 378.0 0.050575980051062126 0.002772055884876453
170 RADIAL 1030 760 1155.049014182927 515.0 380.0 0.0027079511448804077 0.0007117378837612644
82 RADIAL 1026 676 1577.2342622538536 513.0 338.0 -0.009385112356946492 -0.000271960602445936
14 RADIAL 1028 760 1030.775046256365 514.0 380.0 -0.01902300718379654 -0.0008989455105095205
79 RADIAL 1029 760 1144.78460704959 514.5 380.0 -0.00016977660391269235 0.07984933341353298
80 RADIAL 944 760 996.8916003671466 472.0 380.0 0.10331500253677633 0.00743582538753742
22 RADIAL 1066 691 793.7981919062564 533.0 345.5 -0.033753970755632794 0.06670018981150183
