# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 70
41 RADIAL 1022 679 1655.5953399865705 511.0 339.5 -0.0012315303769165513 0.00014325190330207835
2 RADIAL 1024 575 1189.2493038931177 512.0 287.5 0.0071367436092289235 0.0056953310978393795
196 RADIAL 1051 690 1147.742551702542 525.5 345.0 -0.0008141417494456025 -0.00041768207170645724
98 RADIAL 1020 760 743.027327370231 510.0 380.0 -0.030134111577432846 0.06118255936451828
38 RADIAL 1018 760 1562.3525255506959 509.0 380.0 -0.00012893375393240337 0.002995442371068816
158 RADIAL 1013 757 1029.3839348562724 506.5 378.5 0.027919656979678967 -0.003013235635761972
200 RADIAL 1064 696 808.4469963468641 532.0 348.0 -0.04939951029522188 0.08828999288357432
9 RADIAL 1028 685 836.2370100037529 514.0 342.5 0.013415687565537357 -0.0037491980161192934
44 RADIAL 1035 578 781.1250765551954 517.5 289.0 -0.0036245107444442515 0.0025313029093720716
109 RADIAL 1026 760 1078.362676449646 513.0 380.0 -0.009935305155921142 -0.0007121315926153054
16 RADIAL 1032 684 1544.2074045041484 516.0 342.0 0.005773472246546747 0.0001708836737987796
176 RADIAL 1022 760 1193.4906657352526 511.0 380.0 0.020128829437578596 -0.011402433251555386
146 RADIAL 1031 760 1092.5109099438419 515.5 380.0 -0.008792898499799985 0.025281308340572003
214 RADIAL 1028 760 1085.7753435016375 514.0 380.0 -0.011300591811044336 -0.0011915431606164322
28 RADIAL 1049 689 824.8709595363459 524.5 344.5 -0.02587307154201764 0.053456122272231794
157 RADIAL 1018 760 1570.346016072225 509.0 380.0 -0.0006836676048268099 0.00617911103406974
4 RADIAL 995 666 1705.475149684709 497.5 333.0 0.00709898463334458 0.0007460850862278126
135 RADIAL 760 1026 694.5396495169783 380.0 513.0 -0.013513158872058518 -0.002280310594800334
17 RADIAL 1019 760 1139.3911409366551 509.5 380.0 -0.019296450450290138 -0.0019956467267619603
33 RADIAL 1026 650 2267.467438316058 513.0 325.0 0.009357863563890458 0.000346787964172744
164 RADIAL 1033 760 1109.2967138039598 516.5 380.0 0.008656059330536819 -0.005067074989127284
61 RADIAL 1039 686 1205.1217704990727 519.5 343.0 0.002308127883073017 -7.050924197959008e-05
213 RADIAL 1024 628 1979.5043954818245 512.0 314.0 0.005364752499098021 0.00022328811775498093
92 RADIAL 1031 760 805.3437658948429 515.5 380.0 -0.004605117781506289 -0.004387828067576519
112 RADIAL 1016 760 2340.642568575179 508.0 380.0 0.02899361653091653 6.936418451749325e-05
113 RADIAL 1014 760 1625.7918059171445 507.0 380.0 -0.0069630089182577005 -4.130591599584491e-05
128 RADIAL 1025 760 1040.2609260473264 512.5 380.0 -0.006260279482841903 0.002679070844503763
11 RADIAL 1014 760 1827.7111349432566 507.0 380.0 -0.011989254376593586 -0.0010126351862466611
19 RADIAL 1050 692 1025.6353986614617 525.0 346.0 -0.007667988310340745 -0.0017731655412618927
147 RADIAL 1027 760 1014.9967015537412 513.5 380.0 -0.01393861275467118 0.0028207623727299017
148 RADIAL 1015 760 1574.8809109278932 507.5 380.0 -0.004540110233986933 -0.0007609172120657501
152 RADIAL 1021 677 1026.0966445448307 510.5 338.5 -0.004471320412838013 -0.0009333162580146378
159 RADIAL 1023 760 1052.0247647054778 511.5 380.0 0.002232833982539866 -0.0001122082947346984
