# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 91
193 RADIAL 1047 689 1328.6660634359362 523.5 344.5 -0.019032926955944 0.11672550591459172
90 RADIAL 760 1039 1015.3118842654401 380.0 519.5 -0.05465826098015592 0.16822854700775153
7 RADIAL 1030 760 1029.566309330833 515.0 380.0 -0.08211836828369982 0.2692420745031396
210 RADIAL 760 1022 846.8809836974685 380.0 511.0 -0.02740704666744543 0.04728312057778131
149 RADIAL 719 1052 1000.1228474606723 359.5 526.0 -0.05044399026044229 0.12873780044411068
22 RADIAL 1066 691 798.4372489873581 533.0 345.5 -0.07354550129194937 0.15166932733963398
122 RADIAL 760 1029 789.2529621470771 380.0 514.5 -0.08422395532168929 0.14819807646591515
154 RADIAL 1030 760 1095.9552097502278 515.0 380.0 -0.001437394224794871 0.01214161239868676
140 RADIAL 1047 688 1339.9331789193916 523.5 344.0 -0.04854278994985597 0.241814061920148
161 RADIAL 1025 760 1031.4601989946182 512.5 380.0 0.0160330351600177 -0.07308012839243734
99 RADIAL 1013 571 1107.8491900228312 506.5 285.5 0.13674842129233153 -0.5827988181598532
108 RADIAL 760 1031 1071.0317775339822 380.0 515.5 -0.036101876787532905 -0.006467089804424243
216 RADIAL 1029 760 1019.4121108226792 514.5 380.0 -0.023932805858499086 0.05868531376843786
94 RADIAL 760 1019 1257.6599531421746 380.0 509.5 -0.03542277430222232 0.12843430278992765
233 RADIAL 1026 760 1065.5999021848327 513.0 380.0 -0.07438006401037907 0.25020246213024316
230 RADIAL 760 760 816.8524544133884 380.0 380.0 -0.01802301872861728 0.018881808156189017
226 RADIAL 689 1047 1124.450387889075 344.5 523.5 -0.022867839138812098 0.08051588285553364
143 RADIAL 760 1027 896.2758024105366 380.0 513.5 0.021565822552538718 -0.10698367907094426
55 RADIAL 1046 688 847.9556869112479 523.0 344.0 -0.016092958771778996 0.026344446894888747
86 RADIAL 1023 760 1047.9988726924846 511.5 380.0 -0.07253731201365715 0.20464720525511554
31 RADIAL 814 605 835.607153908481 407.0 302.5 -0.06850570997032485 0.1874354254795558
125 RADIAL 1014 760 1045.249719380468 507.0 380.0 0.04495788588686706 -0.1785733507783254
70 RADIAL 1026 760 1051.1830231567028 513.0 380.0 -0.042793149532283484 -0.007140834267189339
218 RADIAL 760 1033 1060.1551563833743 380.0 516.5 -0.028633395033079094 0.12244849632588814
166 RADIAL 756 1009 1068.3181393179148 378.0 504.5 0.08567893209118085 -0.3634373653216947
18 RADIAL 760 1018 976.1180454261142 380.0 509.0 0.11062247569888575 -0.3521853561215695
228 RADIAL 1028 760 1109.9866548997522 514.0 380.0 -0.007055019693726064 0.03423709326635396
37 RADIAL 760 1027 1067.7639311768123 380.0 513.5 -0.0520028539991946 0.218816566181978
186 RADIAL 689 1047 917.4334262620646 344.5 523.5 -0.011698002766062282 0.021192949519967696
46 RADIAL 760 1015 1015.0768786386267 380.0 507.5 -0.01863617262060055 0.06739721622835275
116 RADIAL 760 1014 1064.6282153040347 380.0 507.0 -0.03585741932641198 0.16144527916263263
180 RADIAL 1025 760 1111.630208869983 512.5 380.0 0.0007206201654032037 0.021730848904954733
167 RADIAL 1023 760 1046.0918822306328 511.5 380.0 -0.062213882926500506 0.18771812831694734
153 RADIAL 1025 760 1081.275838573462 512.5 380.0 -0.06739512025114075 0.19004467686867646
203 RADIAL 1021 543 1734.507807557762 510.5 271.5 -0.013001417865336751 -0.0026367198788675773
151 RADIAL 760 1028 1034.4848874605998 380.0 514.0 -0.02340286625600699 0.0752883012951437
45 RADIAL 696 1074 841.6356266139536 348.0 537.0 -0.043959205807463334 0.14832235247112294
183 RADIAL 760 1022 1141.2241246821934 380.0 511.0 0.028157254595941796 -0.1892484465659319
205 RADIAL 760 1024 1043.753943913337 380.0 512.0 -0.019346648729024897 0.08345080178244714
106 RADIAL 1022 760 1102.8483205762739 511.0 380.0 -0.03212816897209591 0.10500612615585467
145 RADIAL 1022 760 1152.3593408884083 511.0 380.0 0.036702121838675224 -0.1748933701640647
171 RADIAL 1075 694 798.7192464104468 537.5 347.0 -0.0649896701113002 0.13989166225130711
173 RADIAL 760 1028 1075.3232269744103 380.0 514.0 0.019905114483501865 -0.09289674190855518
177 RADIAL 1030 760 1064.988127201911 515.0 380.0 -0.02707596720578149 0.09908960953364965
57 RADIAL 1016 760 818.2999810372137 508.0 380.0 0.008268141933847542 -0.028651245769727964
