# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 16, mean observations per image: 620.438
74 0.9998316651222706 -0.002005822587707802 0.018235834404052232 0.0002707652511707075 -0.02197197555187814 -0.003120522226157407 -0.009871792455851331 74 IMG_2405.JPG

75 0.9994861196818624 0.006913916520060272 0.030581252620408228 -0.006669678417967067 -0.12171427439374449 -0.0012955304091952285 -0.041807551691967065 75 IMG_2406.JPG

76 0.9980992354233841 0.012391337085393283 0.059961457455667465 -0.006999791269417086 -0.21235016246272623 -0.0009669103413253179 -0.06378408108831105 76 IMG_2407.JPG

77 0.9948543722248296 -0.0017831859789449412 0.09895581685576432 -0.021664222252530525 -0.3019024445845418 0.0021191654968627203 -0.07424902145807856 77 IMG_2408.JPG

78 0.9981963097588553 0.005570205710247922 0.05908681266378059 -0.00904667419479795 -0.4049316484403862 -0.006495826306123764 -0.1413165283869728 78 IMG_2409.JPG

79 0.9966097419415622 -0.005472868316252443 0.07954383129797248 -0.020293799124969338 -0.5064822333268262 -0.0025501192130688854 -0.16408834638744285 79 IMG_2410.JPG

80 0.9929639327085381 -0.01248712566163879 0.11351593053819452 -0.03131851430931413 -0.6214570446000378 0.011925975714340242 -0.14710682903435643 80 IMG_2411.JPG

81 0.9864694528752591 -0.0136951201310305 0.16074128370515495 -0.02920117416180365 -0.7374452018296077 0.011265533522551592 -0.11232066242538369 81 IMG_2412.JPG

84 0.9838079662457563 -0.01967565013790395 0.17481466911947083 -0.03427242073991064 -0.8524977604929664 0.018537689640327912 -0.10548426596728899 84 IMG_2415.JPG

85 0.9677583741818928 -0.030866331851326523 0.24725657957553335 -0.036812727745873804 -0.9539361021687044 0.027024914344304728 0.026316593270396815 85 IMG_2416.JPG

86 0.9501398706213761 -0.028755116541729502 0.3057658434602439 -0.05398737948183582 -1.0603146519990374 0.0633563825860445 0.13713021649348933 86 IMG_2417.JPG

87 0.9333397193496615 -0.03770498184968051 0.3519723592893143 -0.05975577993068697 -1.1595913519012213 0.08789826765101559 0.27587680406379655 87 IMG_2418.JPG

88 0.8746563546638043 -0.01948273349964649 0.47478058017152197 -0.09581283576280099 -1.168728516518238 0.20379623553539372 0.6405305391020342 88 IMG_2419.JPG

89 0.8487668229846133 -0.012712324044360509 0.5205612050016005 -0.09192021687389383 -1.184128602026942 0.20518629883390085 0.8021055174363236 89 IMG_2420.JPG

82 0.9098452708760995 -0.005539169907873174 0.4094932076974724 -0.06682965925993034 -0.6779505342423909 0.07239139092465709 0.2632444924656625 82 IMG_2413.JPG

83 0.889209076796229 0.010707263327392285 0.45154875426295943 -0.07277556514763092 -0.7518366840317843 0.09124082018651301 0.3740507381006619 83 IMG_2414.JPG

