# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 54
128 RADIAL 1025 776 1009.0887842951594 512.5 387.8378378378378 0.0 0.0
135 RADIAL 760 1004 728.5468019757952 380.0 502.1428571428571 0.0 0.0
146 RADIAL 1031 752 1047.2042442012478 515.5 376.1756756756757 0.0 0.0
147 RADIAL 1027 777 1002.5874186850883 513.5 388.5945945945946 0.0 0.0
148 RADIAL 1015 768 1522.1842817358067 507.5 384.05405405405406 0.0 0.0
152 RADIAL 1021 681 1016.4784299410306 510.5 340.3333333333333 0.0 0.0
157 RADIAL 1018 770 1531.746255307584 509.0 385.18918918918916 0.0 0.0
158 RADIAL 1013 767 972.1140539839462 506.5 383.2972972972973 0.0 0.0
159 RADIAL 1023 774 1026.1448882334942 511.5 387.0810810810811 0.0 0.0
164 RADIAL 1033 754 1060.2025317114753 516.5 376.9054054054054 0.0 0.0
172 RADIAL 1020 772 990.0205436912743 510.0 385.94594594594594 0.0 0.0
185 RADIAL 1022 773 1043.5379822189743 511.0 386.7027027027027 0.0 0.0
196 RADIAL 1051 701 1107.0855594537197 525.5 350.3333333333333 0.0 0.0
204 RADIAL 1021 773 1117.1847582636651 510.49999999999994 386.3243243243243 0.0 0.0
206 RADIAL 781 591 1663.682696883743 390.5 295.51351351351354 0.0 0.0
213 RADIAL 1024 624 1973.4547446646343 512.0 312.1951219512195 0.0 0.0
214 RADIAL 1028 778 1028.6260105854756 514.0 388.97297297297297 0.0 0.0
217 RADIAL 975 557 1004.7830649784634 487.5 278.57142857142856 0.0 0.0
220 RADIAL 971 647 1255.5280273633125 485.5 323.6666666666667 0.0 0.0
221 RADIAL 1029 686 982.1257999126727 514.5 343.0 0.0 0.0
222 RADIAL 1023 774 1014.2659279075829 511.5 387.0810810810811 0.0 0.0
223 RADIAL 1198 568 822.0243839610121 599.0000015453749 284.1777787421834 0.0 0.0
227 RADIAL 1020 680 1011.6513296274038 510.0 340.0 0.0 0.0
231 RADIAL 1019 771 1058.8106758530075 509.5 385.56756756756755 0.0 0.0
232 RADIAL 1057 687 1077.0002464771271 528.5 343.52500000000003 0.0 0.0
120 RADIAL 1022 773 1071.3272445266311 511.0 386.7027027027027 0.0 0.0
197 RADIAL 1029 779 1055.3389205932617 514.5 389.35135135135135 0.0 0.0
219 RADIAL 1024 775 1140.9382918074325 512.0 387.4594594594595 0.0 0.0
127 RADIAL 1014 767 1909.0401504104202 507.00000000000006 383.6756756756757 0.0 0.0
200 RADIAL 1064 692 787.7953458786011 532.0 345.8 0.0 0.0
224 RADIAL 1019 771 1244.7640601493217 509.5 385.56756756756755 0.0 0.0
234 RADIAL 1031 752 781.1825799426516 515.5 376.1756756756757 0.0 0.0
124 RADIAL 1022 773 836.5942481788429 511.0 386.7027027027027 0.0 0.0
126 RADIAL 1037 757 1078.458550788261 518.5 378.3648648648649 0.0 0.0
207 RADIAL 1033 689 566.8938585672622 516.5 344.3333333333333 0.0 0.0
188 RADIAL 1057 687 1222.257456588745 528.5 343.52500000000003 0.0 0.0
141 RADIAL 1065 649 907.0568003305575 532.5 324.6951219512195 0.0 0.0
176 RADIAL 1022 773 1177.0914477786503 511.0 386.7027027027027 0.0 0.0
182 RADIAL 1007 762 964.3134790884483 503.5 381.02702702702703 0.0 0.0
184 RADIAL 1021 773 1267.7067958728687 510.49999999999994 386.3243243243243 0.0 0.0
162 RADIAL 1033 754 992.8833814053922 516.5 376.9054054054054 0.0 0.0
194 RADIAL 1009 673 1377.0080337035351 504.5 336.3333333333333 0.0 0.0
235 RADIAL 1028 778 1057.4850826778927 514.0 388.97297297297297 0.0 0.0
165 RADIAL 1028 778 1055.3660901043866 514.0 388.97297297297297 0.0 0.0
142 RADIAL 689 1060 836.5096898078918 344.5 530.0 0.0 0.0
175 RADIAL 760 760 957.2160339355469 380.0 380.0 0.0 0.0
163 RADIAL 1031 752 1025.5297408748318 515.5 376.1756756756757 0.0 0.0
190 RADIAL 1030 752 1021.3604091953587 515.0 375.81081081081084 0.0 0.0
199 RADIAL 612 463 634.558084642565 306.0 231.56756756756755 0.0 0.0
198 RADIAL 613 464 626.6813067358894 306.5 231.94594594594597 0.0 0.0
181 RADIAL 1010 764 1041.108489165435 505.0 382.1621621621622 0.0 0.0
129 RADIAL 1032 688 709.1820555466871 516.0 344.0 0.0 0.0
123 RADIAL 1030 687 1485.1832536550667 515.0 343.3333333333333 0.0 0.0
136 RADIAL 1021 681 2160.5592899811572 510.5 340.3333333333333 0.0 0.0
