# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 70
1 RADIAL 1059 695 783.9680290675249 529.5 347.5 -0.055743316231556 0.06831952430030407
2 RADIAL 1024 575 1189.246839458362 512.0 287.5 -0.002004634608443239 0.01747752317081768
4 RADIAL 995 666 1705.745291314248 497.5 333.0 0.0017578741543054599 0.004662892824154372
11 RADIAL 1014 760 1828.0531401876453 507.0 380.0 -0.016641790946013483 -0.009013098432377607
12 RADIAL 1023 760 1183.883634797671 511.5 380.0 -0.019729356498876898 0.019029344744639094
15 RADIAL 1024 760 1061.597439456772 512.0 380.0 -0.014612975412888706 -0.0008326937695250461
17 RADIAL 1019 760 1138.4006790428764 509.5 380.0 -0.01863553097852543 0.01729703331325244
147 RADIAL 1027 760 1015.2913001081665 513.5 380.0 -0.044673449495287405 0.05558291932069128
25 RADIAL 1025 760 1111.1433270883476 512.5 380.0 -0.028163109522058218 -0.003540425622121297
27 RADIAL 1018 760 1001.4609295021999 509.0 380.0 -0.0012098053577273818 0.053093460579230964
33 RADIAL 1026 650 2268.267415482922 513.0 325.0 -0.008253790321805692 0.00012637740786949157
53 RADIAL 1023 760 1081.477169121869 511.5 380.0 -0.033268384329954305 0.04069796531129366
54 RADIAL 1030 760 1092.4115629272899 515.0 380.0 -0.023098255011135858 0.02276447870320415
60 RADIAL 1015 760 1770.297437826184 507.5 380.0 -0.018767431970684118 -0.0014745999060817004
63 RADIAL 1023 760 1032.5489915728485 511.5 380.0 -0.02709749445504762 0.06353699233520614
67 RADIAL 1022 760 1058.800479381813 511.0 380.0 -0.019530524987341938 0.04094743290381661
71 RADIAL 1033 760 1076.0712968352802 516.5 380.0 -0.025176003790255367 0.05684560585860763
73 RADIAL 1067 697 807.7452079296291 533.5 348.5 -0.07010148235539271 0.11280034464505478
77 RADIAL 1066 693 815.509141989179 533.0 346.5 -0.015831781067853514 0.028489013757969313
89 RADIAL 1032 760 813.495898609888 516.0 380.0 -0.03889908205906498 0.06809222513803681
96 RADIAL 1024 760 1040.2808583309804 512.0 380.0 0.0005771183548006619 -0.05948443727629229
97 RADIAL 1024 760 1057.2540430697527 512.0 380.0 -0.01603224610804482 -0.0001367755273541818
105 RADIAL 1029 683 1398.4976098908655 514.5 341.5 -0.012656465196873188 0.00841611328759963
126 RADIAL 1037 760 1121.121718858657 518.5 380.0 -0.018963176994043266 0.04377725758059998
128 RADIAL 1025 760 1040.372016238037 512.5 380.0 -0.01701422191448031 0.0028216001640621077
3 RADIAL 687 1042 1079.7368885477301 343.5 521.0 -0.0018672747916420288 -0.002222668470702889
16 RADIAL 1032 684 1544.4571226945984 516.0 342.0 -0.00032242800436372714 0.00018446656224982747
19 RADIAL 1050 692 1024.7729945222234 525.0 346.0 -0.013972383781531312 0.04223201827876261
26 RADIAL 1027 760 1036.3531520738313 513.5 380.0 -0.04036505547332127 0.05253316895489452
32 RADIAL 988 741 831.3831508552123 494.0 370.5 0.00918782175675015 -0.027231241346302643
36 RADIAL 1021 760 839.1612573061678 510.5 380.0 0.0015835627096857684 0.009127870574578775
38 RADIAL 1018 760 1562.4746019479098 509.0 380.0 0.00479603627374402 0.0002726640405009576
40 RADIAL 1023 760 936.5629920714028 511.5 380.0 0.01138180936943297 0.021611522010043727
44 RADIAL 1035 578 780.5602199120283 517.5 289.0 0.008415484965795311 -0.023476096043154628
50 RADIAL 1015 760 1152.7420851352103 507.5 380.0 0.0019838588286071684 -0.009956765997614444
52 RADIAL 1028 760 959.8313216635269 514.0 380.0 -0.007550703369496565 0.0399454862373313
69 RADIAL 1056 689 807.9666304381636 528.0 344.5 -0.0035788441846196853 0.004767989877316809
85 RADIAL 1068 694 861.6202065180436 534.0 347.0 -0.031281461780969536 0.07547981956995647
103 RADIAL 1026 760 1129.7956645238692 513.0 380.0 -0.007775680274063206 -0.006213618571105247
109 RADIAL 1026 760 1076.2766222062432 513.0 380.0 -0.004171103226935471 0.02723368128573521
110 RADIAL 1015 760 1772.9657850221893 507.5 380.0 0.02199721495983009 0.0019917133926736297
118 RADIAL 1032 760 1105.015055641705 516.0 380.0 -0.03161897579012901 0.01351480557587485
127 RADIAL 1014 758 1954.6387919269125 507.0 379.0 -0.007865879686182947 -7.652922538963171e-05
141 RADIAL 1065 651 928.8313135202912 532.5 325.5 0.012657387240318358 0.009302192827741505
29 RADIAL 1023 760 1102.0230215817544 511.5 380.0 -0.040896023003105006 -0.007346945147485455
92 RADIAL 1031 760 804.5995056082764 515.5 380.0 -0.018463497577871954 0.01368528610453245
43 RADIAL 1026 760 1019.273668730883 513.0 380.0 0.01440326958989247 -0.074538633666028
9 RADIAL 1028 685 836.1932951311891 514.0 342.5 -0.001952325166020917 -0.004802472597246757
146 RADIAL 1031 760 1093.2869061419567 515.5 380.0 -0.014956625237200753 -0.0017228502007913553
28 RADIAL 1049 689 830.7236919576566 524.5 344.5 -0.006707484878482241 -0.0014954913886081882
111 RADIAL 1043 690 1175.07218267417 521.5 345.0 -0.009776141808690837 -0.01797610560385549
81 RADIAL 1026 760 696.7496457896908 513.0 380.0 -0.009316970702319946 0.009123416949031156
61 RADIAL 1039 686 1206.3375259250677 519.5 343.0 0.006614605046232852 0.00021330068734743215
