# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 65
34 RADIAL 607 819 836.4641161465363 303.5 409.5 -0.016740775843160898 0.018178011400134624
226 RADIAL 689 1047 1122.9308032183897 344.5 523.5 0.0026785411714490394 -0.0003558826832115734
177 RADIAL 1030 760 1058.700819979021 515.0 380.0 -0.008684292405986697 0.018250645427676366
116 RADIAL 760 1014 1062.2725007526888 380.0 507.0 -0.019947771136010428 0.047017838384286505
218 RADIAL 760 1033 1057.5143143440366 380.0 516.5 -0.011095686612619829 0.007639614694033074
166 RADIAL 756 1009 1069.0389316181859 378.0 504.5 0.02273527777774544 -0.10311053375242842
173 RADIAL 760 1028 1078.0417550162736 380.0 514.0 -0.014245072497047888 -0.010803673538059558
131 RADIAL 606 816 864.0205918693281 303.0 408.0 -0.004334129450483087 -0.0003046528183239443
144 RADIAL 760 1037 804.6486348049671 380.0 518.5 -0.008399062740265589 0.028723782782782013
178 RADIAL 610 822 711.6902644782131 305.0 411.0 -0.012932184294579688 0.002789627177148697
122 RADIAL 760 1029 783.001677982072 380.0 514.5 -0.020290556933518552 -0.0015300977733158285
94 RADIAL 760 1019 1255.0263374909027 380.0 509.5 -0.015877825421657592 0.05631852170753329
149 RADIAL 719 1052 997.8832501820386 359.5 526.0 -0.005438325535497884 0.009901317762994605
46 RADIAL 760 1015 1012.6575930003021 380.0 507.5 -0.004627829884869883 0.004063692387990944
18 RADIAL 760 1018 977.9840859642713 380.0 509.0 0.07796283195333777 -0.24144009392457458
47 RADIAL 760 1045 1690.6459811281215 380.0 522.5 0.38917883514856255 -13.425441159657396
205 RADIAL 760 1024 1040.2952471545073 380.0 512.0 -0.011461839622188226 0.006443523826023097
37 RADIAL 760 1027 1062.8907005538617 380.0 513.5 -0.010158671120350246 4.650448280368183e-05
186 RADIAL 689 1047 915.2149754246135 344.5 523.5 -0.007590042739100671 -0.00897360361863214
183 RADIAL 760 1022 1140.078221642668 380.0 511.0 -0.009891729277950633 -0.005856759302290145
151 RADIAL 760 1028 1031.9692739859292 380.0 514.0 -0.007083084359978414 0.03416248977034785
57 RADIAL 1016 760 816.8438092573554 508.0 380.0 -0.0033136502915788453 -0.01864490448476995
