# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 236, mean observations per image: 20.729
0 0.9999734828570052 0.001892484669770896 -0.003236265652959365 0.006243289936323102 -0.01386500450031428 0.0005671390196857254 0.004070164270988625 0 image_000000.jpg

1 0.9328351220922299 -0.1337427069076775 0.3200513492451467 -0.09746105471696238 -0.009474712066838916 0.1226278071268462 0.3103919223116438 1 image_000001.jpg

2 0.9786065721728812 -0.03673807178700379 0.2018627382452749 -0.01519624590273042 -0.2789921377284988 -0.02150994621288488 -0.1465162641552852 2 image_000002.jpg

227 0.9992141030649776 0.01187680823149846 0.03523530838150498 -0.01373283312156167 -0.06130402762680751 0.006922364883011805 0.04498870949222246 227 image_000227.jpg

232 0.9936468696886672 -0.01235498247382291 0.1112346916131909 -0.01183622185084983 -0.1506993553383256 0.01411818819222937 0.09512164128741152 232 image_000232.jpg

204 0.9982977451922775 0.01456046577071513 0.0564124357220355 -0.002691073477519079 0.02762121116082952 0.005252046308618604 0.02447345730714954 204 image_000204.jpg

217 0.9840223158649938 0.03839698193505633 0.1737019265954748 -0.007307144106538664 -0.3186980989910555 0.004341659707887841 0.2699189298642232 217 image_000217.jpg

221 0.9819892196226693 -0.003405737882591035 0.1878500410370772 -0.01994832265391463 -0.2202197506463349 0.006944532041982716 0.02133929175871113 221 image_000221.jpg

190 0.9959006190800234 -0.04919443025643179 0.07581145945520364 -0.003806253150197655 -0.08851492523816026 0.05024535706592488 0.2850373740553762 190 image_000190.jpg

213 0.9899429700431898 -0.0211458962162689 0.1384822745211704 -0.01970854582972596 -0.1588647353103564 0.03200991029973732 0.2713623957343071 213 image_000213.jpg

181 0.9652934454427843 -0.0005855457924612181 0.2611377739493999 -0.003909518905897789 -0.4689557124734189 0.0214067549136163 0.4289807488392769 181 image_000181.jpg

164 0.9686583920770646 -0.02447522103127147 0.2465165372347231 -0.01820658902561567 -0.4169199565649254 -0.01202134809857466 -0.1721818300334354 164 image_000164.jpg

197 0.9972582546711122 -0.01937531969296237 -0.07135833569562981 0.002925474982395308 -0.1851626077189709 -0.01177768341164236 -0.1146938206808381 197 image_000197.jpg

182 0.9851362416081499 0.02010175749844783 -0.1700346101668363 0.01381072630438992 -0.04060011148248861 -0.004566319275212683 -0.1746972473118615 182 image_000182.jpg

207 0.8612994308860639 -0.1367310952500754 0.4746249126751182 -0.1191599354447361 -0.7374762823626912 0.0113397644285528 0.02612807357591514 207 image_000207.jpg

220 0.9595187116153261 0.002173637636198344 0.2803685761957401 -0.02669417242516734 -0.6098276890248017 0.03536314931071331 0.3793003447077826 220 image_000220.jpg

188 0.9892386426094206 -0.01623107550065453 0.1445036728436015 -0.01619100648732648 -0.1761568663360542 -0.03554708583885811 -0.224970064200739 188 image_000188.jpg

222 0.9983219965844788 0.05239074799794374 -0.02431077694117469 0.004169746312728847 -0.2521175350915139 0.001761006096562093 0.0735414148197026 222 image_000222.jpg

224 0.8506217667123331 -0.09099675352444003 0.5056299508856693 -0.1118058746692552 -0.5292840551459262 0.1077062516165749 0.3248471662267699 224 image_000224.jpg

196 0.9185147090727989 -0.01966706251482054 0.3918770812980132 -0.04874719501982112 -0.7438666216729446 0.01964653226766271 0.08427336504985224 196 image_000196.jpg

234 0.9763384218120371 -0.03715710982865248 -0.2124945832582964 -0.01512241279178487 0.4050843442358483 -0.08869121345014253 -0.4074030735366532 234 image_000234.jpg

165 0.9955201299843029 -0.07891042213247235 -0.05202168043684476 -0.002561413562539775 -0.2170612884541346 -0.09919662296418297 -0.4051966489556131 165 image_000165.jpg

172 0.9957624053647161 -0.01719852500462728 0.08963742850079247 -0.01125052050820612 -0.02380588989128859 -0.002967608744104391 -0.06533255280722072 172 image_000172.jpg

219 0.9974824539224243 0.02657607070471994 0.06424739116623847 -0.01395490276314009 -0.08785082822788638 0.007227716556115214 0.05866466077393398 219 image_000219.jpg

198 0.9522157396346579 0.03646443405819922 0.3031476485598261 -0.007552046973179186 -0.3536634304774163 -0.002193332599019936 0.3277334420148209 198 image_000198.jpg

185 0.934023615303152 -0.06903031485559548 0.3462897490490546 -0.05401954637452604 -0.4760305304269854 -0.003306410139671225 -0.001709842967016267 185 image_000185.jpg

235 0.9955053654314467 -0.07916417194397234 -0.05192990536935552 -0.002320820104314395 -0.2172024778877198 -0.09997038564519352 -0.4059066090552981 235 image_000235.jpg

199 0.9399957931661338 0.03981562584609067 0.3387198745646366 -0.009564065211621106 -0.4108203579255829 -0.01246467990768192 0.3335200053674948 199 image_000199.jpg

