# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 43
128 RADIAL 1025 760 1040.2922951840535 512.5 380.0 -0.010738674151532764 0.00039315837179464125
162 RADIAL 1033 760 1036.842385542329 516.5 380.0 0.0035417741463323305 0.005623274275749275
164 RADIAL 1033 760 1108.7826742394218 516.5 380.0 -0.0004592091310435776 0.011922276336475322
136 RADIAL 1021 683 2225.0477513109627 510.5 341.5 0.007584922646543217 0.00013474583146590453
200 RADIAL 1064 696 809.2602847587711 532.0 348.0 -0.009531448496774344 0.002969112804775415
232 RADIAL 1057 691 1099.8195692789977 528.5 345.5 -0.020584789310575478 0.0032515868184293485
142 RADIAL 689 1050 853.9817629617336 344.5 525.0 -0.02482322335328424 0.05142263101225497
146 RADIAL 1031 760 1093.2338775137443 515.5 380.0 -0.01512366738415601 -0.0017155405738685018
148 RADIAL 1015 760 1575.0489842752493 507.5 380.0 0.0100659704833967 0.008733044614108525
213 RADIAL 1024 628 1979.703186400107 512.0 314.0 0.00026669596828527125 0.0002872781059052215
118 RADIAL 1032 760 1104.5520187553818 516.0 380.0 -0.05024547445119239 -0.004611349041821002
185 RADIAL 1022 760 1067.158646365953 511.0 380.0 -0.02165622413884288 -0.010465948867117814
221 RADIAL 1029 686 1010.2399475006929 514.5 343.0 -0.03361199532358774 -0.01278784033831287
126 RADIAL 1037 760 1120.3313970393347 518.5 380.0 -0.016730145578977534 0.08166253967568009
223 RADIAL 1199 556 841.3703177248624 599.5 278.0 -0.1136865937941471 -0.00017482797045466236
196 RADIAL 1051 690 1146.8510581698695 525.5 345.0 0.004725628452076119 0.013123353747972607
176 RADIAL 1022 760 1193.4723090613427 511.0 380.0 -0.004669441160836898 -0.0031282052526976105
147 RADIAL 1027 760 1015.1193951197267 513.5 380.0 -0.03071471755449286 -0.004310137720739701
152 RADIAL 1021 677 1026.2198417270686 510.5 338.5 -0.003986876222110366 -0.000727952601230626
222 RADIAL 1023 760 1030.7776279591912 511.5 380.0 -0.012266348517109652 0.018256759878983734
159 RADIAL 1023 760 1051.6458599051164 511.5 380.0 -0.0012101298892063033 0.002878556364678768
219 RADIAL 1024 760 1146.3449064631805 512.0 380.0 -0.005663954141638578 -0.0024755160245166974
220 RADIAL 971 643 1297.2737120987726 485.5 321.5 -0.00971437092693231 -0.002030439179631909
127 RADIAL 1014 758 1954.717359542738 507.0 379.0 -0.00897791522153641 -0.00012195458768437618
204 RADIAL 1021 760 1163.4292646437118 510.5 380.0 -0.01447404441378818 -0.001512259923154183
172 RADIAL 1020 760 1009.2328114263917 510.0 380.0 -0.010112290495529206 -0.0005243404961001765
227 RADIAL 1020 683 1035.0037818784012 510.0 341.5 -0.0022010456080044797 0.01597693450973649
214 RADIAL 1028 760 1085.7748873245753 514.0 380.0 0.0032570141948890805 0.0012898694836149377
217 RADIAL 975 563 979.6261389700202 487.5 281.5 0.013938336949053463 -0.003808162447160751
190 RADIAL 1030 760 1013.9318038426388 515.0 380.0 -0.036649408093034117 -0.00530118447056135
224 RADIAL 1019 760 1286.7420912932841 509.5 380.0 -0.008850421177915445 -0.0005373623280259415
198 RADIAL 613 454 641.7745581095267 306.5 227.0 -0.005573776718089435 0.002379209253644627
199 RADIAL 612 454 644.7096909842545 306.0 227.0 -0.03521121769895421 -0.008481783371554684
181 RADIAL 1010 760 1048.8906768635918 505.0 380.0 -0.0196556565300768 -0.022637307157182113
235 RADIAL 1028 760 1042.7741378489513 514.0 380.0 0.019284976050037927 0.007982479597731991
165 RADIAL 1028 760 1045.8839699235032 514.0 380.0 0.021019416800347968 0.008862501859143697
194 RADIAL 1009 670 1507.5128050213066 504.5 335.0 0.0015029936135286107 3.274671826435405e-05
163 RADIAL 1031 760 1057.1796274245091 515.5 380.0 0.0 0.0
135 RADIAL 760 1026 694.6228955925166 380.0 513.0 0.0 0.0
206 RADIAL 781 595 850.7966929944968 390.5 297.5 0.0 0.0
207 RADIAL 1033 683 1239.6 516.5 341.5 0.0 0.0
113 RADIAL 1014 760 1626.0821063145922 507.0 380.0 0.0 0.0
188 RADIAL 1057 691 1659.5857063722826 528.5 345.5 0.0 0.0
