# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 49
213 RADIAL 1024 628 1979.801616262165 512.0 314.0 0.006130795903451919 -0.005538698588594476
221 RADIAL 1029 686 1009.9260756574779 514.5 343.0 0.06887142702979888 0.005011230230797021
13 RADIAL 1027 760 1082.1000070009422 513.5 380.0 -0.008078935877834764 0.005658626071067971
214 RADIAL 1028 760 1085.9629133022434 514.0 380.0 -0.020711563979296178 0.002476397051970717
200 RADIAL 1064 696 808.5316218052052 532.0 348.0 -0.0614383314630103 0.11880160604815006
28 RADIAL 1049 689 822.8290204212848 524.5 344.5 -0.02895080235110468 0.05551064409472638
231 RADIAL 1019 760 1141.5115466697032 509.5 380.0 0.01080821844903117 0.0006529786095404937
224 RADIAL 1019 760 1286.3875943925937 509.5 380.0 -0.008982463731664038 0.00181020628210707
194 RADIAL 1009 670 1507.1352401769282 504.5 335.0 -0.047542986334405776 -0.003404512430848515
235 RADIAL 1028 760 1042.767188068319 514.0 380.0 -0.003110107653534466 0.00976090713774301
196 RADIAL 1051 690 1146.9491004103566 525.5 345.0 0.013298809339824235 -0.002241668808336709
220 RADIAL 971 643 1297.0363954822292 485.5 321.5 -0.027369352994749744 -0.0014344532746777357
234 RADIAL 1031 760 824.9017027057206 515.5 380.0 -0.03159735229073583 0.06580376434192056
219 RADIAL 1024 760 1145.5079693373357 512.0 380.0 0.02279288786375056 -0.00038138518446814273
197 RADIAL 1029 760 1070.6046525577806 514.5 380.0 -0.011652482436552909 0.004367401688804033
223 RADIAL 1199 556 843.2402359684876 599.5 278.0 -0.01782961718435522 -0.0022535799246524452
42 RADIAL 1057 691 783.114680228233 528.5 345.5 -0.01532737531555516 0.05975633032669411
204 RADIAL 1021 760 1163.4722497402909 510.5 380.0 0.02461397517611201 -0.0004241930825639165
227 RADIAL 1020 683 1035.588493448875 510.0 341.5 -0.05209507123961573 -0.008349630565210918
232 RADIAL 1057 691 1099.9015696187755 528.5 345.5 -0.024087095875671143 -0.0018768768573273773
222 RADIAL 1023 760 1031.0592604810915 511.5 380.0 -0.012801799521739017 0.010869074929226718
190 RADIAL 1030 760 1013.8560823700844 515.0 380.0 -0.022408001994949755 -0.0015500624802291605
157 RADIAL 1018 760 1570.3839356171488 509.0 380.0 0.004853990085231755 0.0028158903427329797
146 RADIAL 1031 760 1091.3836642665724 515.5 380.0 -0.019523893957952995 0.07361019127133528
164 RADIAL 1033 760 1108.0137343011477 516.5 380.0 0.006524521612279895 0.004378538677458519
175 RADIAL 760 760 1030.7841647771222 380.0 380.0 0.012802718894322227 -0.022626612385692753
148 RADIAL 1015 760 1575.6632895676346 507.5 380.0 -0.013201347866998912 0.0075654819605171465
136 RADIAL 1021 683 2224.985391917542 510.5 341.5 0.017617089212846555 0.0015509408363070646
176 RADIAL 1022 760 1193.767016710974 511.0 380.0 0.026819479087419853 -0.07029989704488923
159 RADIAL 1023 760 1051.7796490728117 511.5 380.0 -0.0014115306850793676 0.0025013525547539035
135 RADIAL 760 1026 694.5038442520778 380.0 513.0 -0.016199848302322174 -0.003719663007433716
185 RADIAL 1022 760 1067.0362747122997 511.0 380.0 -0.01098019423337101 -0.0025414470025065436
165 RADIAL 1028 760 1045.9331307655946 514.0 380.0 -0.003974126387585357 0.003298926970643807
128 RADIAL 1025 760 1040.2431021590908 512.5 380.0 -0.013977561436161388 0.010058258845162635
158 RADIAL 1013 757 1028.577709318598 506.5 378.5 0.05445025348475551 0.006949655507490699
127 RADIAL 1014 758 1954.6788625790205 507.0 379.0 -0.024342555250181176 -0.0018999986771260778
162 RADIAL 1033 760 1036.6173277351588 516.5 380.0 0.010220142184466948 0.00042569606109729176
163 RADIAL 1031 760 1056.9778376442343 515.5 380.0 -0.0016182786815502948 0.014409131604303608
126 RADIAL 1037 760 1119.5318020177795 518.5 380.0 -0.005807246371196592 0.0031404007248318536
172 RADIAL 1020 760 1009.1756091644072 510.0 380.0 -0.013230809944576188 -0.0014338086099413311
184 RADIAL 1021 760 1270.355846384989 510.5 380.0 0.004009461698113991 -0.002468788385990107
188 RADIAL 1057 691 1659.3997663733858 528.5 345.5 -4.5609252098923175e-05 -6.289255766440367e-08
147 RADIAL 1027 760 1015.0380559313737 513.5 380.0 -0.0242594428469261 0.017013670154650103
152 RADIAL 1021 677 1026.0919452673838 510.5 338.5 -0.005214813707272724 -0.000748693522394096
217 RADIAL 975 563 979.5413403135519 487.5 281.5 0.0017145185314110052 8.276605466242201e-05
198 RADIAL 613 454 641.9348026490171 306.5 227.0 -0.01217821892847829 0.0006415560357862331
120 RADIAL 1022 760 1061.8861093608493 511.0 380.0 0.0 0.0
206 RADIAL 781 595 850.7802961611849 390.5 297.5 0.0 0.0
207 RADIAL 1033 683 1239.6 516.5 341.5 0.0 0.0
