# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 97, mean observations per image: 180.515
2 0.9999988563480688 0.00041913235593616646 -0.0014533640175346287 7.735138293306004e-05 0.002663446488737033 -0.0006487274596550955 0.010466427647496886 2 image_000002.jpg

42 0.9604219161386092 -0.08632287855050899 0.2544898186261794 -0.07330097219456652 -0.5965235397503967 -0.03549605557747336 -0.08722664069655833 42 image_000042.jpg

52 0.9820488793704523 -0.058269461183798894 0.17581822349908113 -0.035673815777586756 -0.4154566962488608 -0.06418465933228268 -0.18720858362629114 52 image_000052.jpg

33 0.9972170129782116 0.027323237966369703 0.06831306041768144 -0.012041020187751997 -0.20304541948429833 0.062320980058027727 0.5728099452834264 33 image_000033.jpg

163 0.9790768377765433 -0.013420794559607357 -0.20004138525217097 0.034812038104207375 -0.2014191853333603 0.021227662662837647 0.041465323552114394 163 image_000163.jpg

4 0.9991014890884014 0.013433953987982394 -0.039440939187381965 -0.0077568499347769925 0.025665841064354065 0.0532462482588123 0.4052040917453472 4 image_000004.jpg

164 0.9988830891078274 0.014819616897654542 0.04425382274958835 -0.0073864848763540835 -0.1255136793014585 0.007033736080203445 -0.055923895343994626 164 image_000164.jpg

196 0.979884824701818 0.01277375250171099 0.19415044719557267 -0.04436406829145938 -0.4252987363243558 0.016180015201417916 0.11658534488920293 196 image_000196.jpg

9 0.9994022490993126 0.008036669229257025 0.03171217507159395 -0.011175299402782179 -0.11359585462410278 -0.05051512353479743 -0.34551967557219093 9 image_000009.jpg

105 0.9885225274672158 -0.025741452781326203 -0.14718122966949806 0.022322141903503796 -0.26935911730723877 -0.017448895935250775 -0.05038357646658843 105 image_000105.jpg

44 0.9998854116233645 -0.0031234438281758955 -0.013905057775013165 -0.005104728319143651 -0.027787193217922078 -0.05675905882499238 -0.34964459577544577 44 image_000044.jpg

19 0.993355322296377 -0.0066494228985984095 0.10970709479200748 -0.03413701564636308 -0.28385493541318085 -0.0030743096884964785 -0.02755604710461919 19 image_000019.jpg

85 0.9911629271551687 -0.01802766333448291 0.12664504963773807 -0.03510113232375044 -0.3632953463380184 -0.043214000858706886 -0.23949408952820844 85 image_000085.jpg

