# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 91
2 RADIAL 1024 575 1186.7066211896893 512.0 287.5 -0.0030035949340497525 0.025325536448171353
42 RADIAL 1057 691 780.2749101427937 528.5 345.5 -0.018373022756136958 0.08365707134302047
52 RADIAL 1028 760 953.2805242973131 514.0 380.0 -0.0200889677514483 0.08383073257675056
33 RADIAL 1026 650 2270.776286213648 513.0 325.0 0.0011233491389879226 -0.00235139349202073
163 RADIAL 1031 760 1056.724500285005 515.5 380.0 0.00963262762271727 0.022267362479635792
4 RADIAL 995 666 1706.0557219108707 497.5 333.0 0.00758126793923266 0.0020949620270871022
164 RADIAL 1033 760 1099.4776689216324 516.5 380.0 0.005726775617445618 0.008982332266273384
196 RADIAL 1051 690 1141.5351778217196 525.5 345.0 0.013531282232880755 -0.0009745301937240488
9 RADIAL 1028 685 835.4353078712128 514.0 342.5 -0.00214135624686765 -0.009767554348252952
105 RADIAL 1029 683 1397.7625931146947 514.5 341.5 -0.005113607604095303 0.013492582539905831
44 RADIAL 1035 578 779.194534342233 517.5 289.0 -0.010460115440820301 0.0202319780300889
19 RADIAL 1050 692 1022.588817392534 525.0 346.0 -0.0148275932016282 0.07100037624624585
85 RADIAL 1068 694 859.5011411294017 534.0 347.0 -0.04679010875100865 0.13371381483088715
11 RADIAL 1014 760 1828.5308097019322 507.0 380.0 0.0077665381018433045 -0.003467607912482122
16 RADIAL 1032 684 1544.4276596122684 516.0 342.0 0.000609935235196187 2.0167418393553383e-05
146 RADIAL 1031 760 1091.457515852128 515.5 380.0 -0.001547696787043233 0.01837551867016605
148 RADIAL 1015 760 1577.8983065753955 507.5 380.0 -0.004181864935568159 0.02861025602732801
27 RADIAL 1018 760 1002.3639155401844 509.0 380.0 0.03410733346005534 -0.0563721574273269
157 RADIAL 1018 760 1570.5923490605608 509.0 380.0 -0.009432447632311679 -0.0010672636277494682
159 RADIAL 1023 760 1046.6213333521396 511.5 380.0 -0.008895272985139362 0.04078991347238242
162 RADIAL 1033 760 1033.7838594284303 516.5 380.0 0.024868852614949134 0.0017923033481533318
38 RADIAL 1018 760 1562.6955785750488 509.0 380.0 0.004148440244026458 0.00011500052032662257
40 RADIAL 1023 760 931.377887690403 511.5 380.0 0.01441686008496231 0.0018104444765443249
176 RADIAL 1022 760 1193.9737678347713 511.0 380.0 0.0036345284766976234 -0.03993526751995029
50 RADIAL 1015 760 1152.6642227130194 507.5 380.0 0.0020928183308991906 -0.0034104149400408243
