# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 142
1 RADIAL 1059 695 806.4517018468496 529.5 347.5 -0.0953080557804012 0.15887855880813478
73 RADIAL 1067 697 802.0750979288515 533.5 348.5 -0.07292831292618802 0.11417559980034198
181 RADIAL 1010 760 1068.569687769155 505.0 380.0 0.0445288178090032 -0.24723071118194928
88 RADIAL 1024 760 695.9900891722722 512.0 380.0 0.007368683052156091 -0.03311135386751354
26 RADIAL 1027 760 1054.066812022412 513.5 380.0 -0.06336278040929641 0.15085568286358988
126 RADIAL 1037 760 1143.68135546734 518.5 380.0 -0.03012798655750882 0.1924113041173212
63 RADIAL 1023 760 1024.9659044485936 511.5 380.0 -0.04385223318979236 0.101379803862173
0 RADIAL 1067 697 810.4050686059819 533.5 348.5 -0.08871353340788189 0.18260090800609555
3 RADIAL 687 1042 1094.3793525911228 343.5 521.0 -0.0071379452461376395 -0.022465256557371735
4 RADIAL 995 666 1713.3255983467548 497.5 333.0 -0.02628654952528305 0.332409468363432
15 RADIAL 1024 760 1074.1798249750452 512.0 380.0 -0.058178636295594534 -0.03414322220237334
17 RADIAL 1019 760 1139.3613912728083 509.5 380.0 -0.03037386941010442 0.10256638833136231
146 RADIAL 1031 760 1072.635296497191 515.5 380.0 -0.033245604644088315 0.11157432613075148
147 RADIAL 1027 760 1021.9948233196773 513.5 380.0 -0.07119654022817515 0.1538356580749766
148 RADIAL 1015 760 1583.8909263110645 507.5 380.0 -0.021837749491411977 0.17798969797707903
157 RADIAL 1018 760 1552.4527000879802 509.0 380.0 -0.0313730117793451 0.19811476116352722
164 RADIAL 1033 760 1074.6806426479052 516.5 380.0 0.002527939920193778 -0.004604676634491253
172 RADIAL 1020 760 986.0694905318883 510.0 380.0 0.08100324971047625 -0.5020958248412666
53 RADIAL 1023 760 1088.9007864740304 511.5 380.0 -0.062104292485111005 0.2695473511938612
60 RADIAL 1015 760 1799.17561233475 507.5 380.0 -0.0061773929743533405 -0.03222800001304385
61 RADIAL 1039 686 1188.732771423434 519.5 343.0 0.009231393834255813 -0.062404784107123565
190 RADIAL 1030 760 1034.8070162749427 515.0 380.0 -0.01462174299505426 -0.07326202447242047
69 RADIAL 1056 689 806.9976231798955 528.0 344.5 -0.013946326633015933 0.014400839479179573
71 RADIAL 1033 760 1073.8972463089797 516.5 380.0 -0.051297080726378674 0.14493025762221556
208 RADIAL 1070 698 782.0503707260567 535.0 349.0 -0.07738893177581235 0.10856081552553254
81 RADIAL 1026 760 700.5802291349635 513.0 380.0 0.004745277961470598 -0.03820860477981597
213 RADIAL 1024 628 1987.2031005710485 512.0 314.0 0.0015756868104603076 -0.0020998164757842965
217 RADIAL 975 563 968.4054520593587 487.5 281.5 -0.06417134299165497 -0.07185816053102123
98 RADIAL 1020 760 746.2506022737585 510.0 380.0 -0.07016741206172486 0.14668084561339378
227 RADIAL 1020 683 1041.5578905122297 510.0 341.5 -0.06957319042235245 0.2005337513473101
232 RADIAL 1057 691 1104.374519521179 528.5 345.5 -0.044433186296670556 0.148457560421409
111 RADIAL 1043 690 1185.4588984410614 521.5 345.0 -0.00593938368814727 -0.0056972270882846765
118 RADIAL 1032 760 1123.04203653904 516.0 380.0 -0.11591324352074994 0.5011346199657983
120 RADIAL 1022 760 1077.8420349656028 511.0 380.0 0.003324699899563631 -0.10936017568065613
127 RADIAL 1014 758 1979.1740413200416 507.0 379.0 -0.005208892057554276 0.00693729743185956
138 RADIAL 1057 689 782.5952337140202 528.5 344.5 -0.012787084031721737 0.0025809619379206167
11 RADIAL 1014 760 1872.7911653908309 507.0 380.0 0.004316365351755707 -0.20471653889486935
12 RADIAL 1023 760 1224.9926304245914 511.5 380.0 -0.07077126271364483 0.3275532975293252
152 RADIAL 1021 677 1030.3669691900943 510.5 338.5 -0.012877707122401591 0.016163038917818992
25 RADIAL 1025 760 1135.9671571220142 512.5 380.0 -0.027509585351233587 0.02425929267190415
41 RADIAL 1022 679 1664.7624144398137 511.0 339.5 -0.01405699547554696 -0.028275192091908267
43 RADIAL 1026 760 1029.9846754232294 513.0 380.0 0.029883554328669678 -0.12735483804798342
56 RADIAL 1028 683 695.6933492357042 514.0 341.5 0.01260280014237951 -0.01814036487856274
64 RADIAL 1058 689 782.0394570114279 529.0 344.5 -0.030464122598666665 0.03563562119487039
65 RADIAL 1041 760 997.0385659823482 520.5 380.0 0.011910692494767358 -0.16185030335107464
67 RADIAL 1022 760 1069.235891786492 511.0 380.0 -0.051666346328367134 0.17436897150979727
89 RADIAL 1032 760 816.462442222993 516.0 380.0 -0.06844480838422094 0.13074311788696794
97 RADIAL 1024 760 1062.9440100476672 512.0 380.0 -0.02120481608615143 0.022701576838174163
110 RADIAL 1015 760 1763.4131552814908 507.5 380.0 0.008538209796535287 0.023591890292682424
2 RADIAL 1024 575 1171.874590234973 512.0 287.5 -0.011709759316915522 0.053651696044834725
142 RADIAL 689 1050 854.4831784421297 344.5 525.0 -0.04804961657550976 0.09748592109612507
27 RADIAL 1018 760 1059.359285292748 509.0 380.0 0.015368689113860915 0.010019356875907012
160 RADIAL 680 1032 986.7866889674677 340.0 516.0 -0.06384770668505353 0.1753403634218959
33 RADIAL 1026 650 2326.026462162325 513.0 325.0 0.0010688870375527477 -0.002803061088102424
162 RADIAL 1033 760 1011.343765871656 516.5 380.0 0.014877267205801868 0.021934032984340227
163 RADIAL 1031 760 1047.1638891772125 515.5 380.0 -0.033858648609591945 0.11855858752176544
50 RADIAL 1015 760 1129.3549584780685 507.5 380.0 -0.006643607662841485 0.020505026638906722
179 RADIAL 1026 680 1373.034522707593 513.0 340.0 -0.0202260299808352 0.061390040323487716
54 RADIAL 1030 760 1097.31690417745 515.0 380.0 -0.02817282813181394 0.04260646726063232
197 RADIAL 1029 760 1073.3570704781387 514.5 380.0 -0.060174409259871886 0.15533969522240298
204 RADIAL 1021 760 1163.1109312157364 510.5 380.0 0.0005828793329871302 -0.07950229818944651
220 RADIAL 971 643 1306.8023278044514 485.5 321.5 -0.021284633154735357 0.11728052022757297
221 RADIAL 1029 686 1026.3024440281351 514.5 343.0 -0.06377255254069975 0.18387494070514016
222 RADIAL 1023 760 1040.6627274713564 511.5 380.0 -0.023428207739383023 0.05379733928887639
96 RADIAL 1024 760 1042.2231305655273 512.0 380.0 0.03106541556672233 -0.14652586751251492
103 RADIAL 1026 760 1123.6634579349857 513.0 380.0 0.0007488486881586311 -0.025687831265457886
128 RADIAL 1025 760 1030.8436358408255 512.5 380.0 -0.055507195924452614 0.18126665767452485
136 RADIAL 1021 683 2229.239050990953 510.5 341.5 0.02323061014534031 0.0073651796567831065
9 RADIAL 1028 685 822.9373541321104 514.0 342.5 0.0001591384156468021 -0.0069829504983924505
14 RADIAL 1028 760 1026.4991035524488 514.0 380.0 -0.03237447522181963 0.06442534389551116
16 RADIAL 1032 684 1534.3868264782543 516.0 342.0 -0.00935698581392449 0.014244413316870933
19 RADIAL 1050 692 1019.4599471550367 525.0 346.0 -0.03494402906623751 0.1339023932085396
28 RADIAL 1049 689 821.0053166720048 524.5 344.5 -0.03167879676208841 0.05656796832258806
158 RADIAL 1013 757 1035.082575081191 506.5 378.5 0.032285290901295345 -0.1526178816622478
159 RADIAL 1023 760 1043.563203830172 511.5 380.0 -0.024641268421777798 0.06928794514732915
32 RADIAL 988 741 764.5764744884311 494.0 370.5 0.03879808067072885 -0.0754153190165137
36 RADIAL 1021 760 814.9304224374881 510.5 380.0 -0.04701940405178691 0.11693507704892236
38 RADIAL 1018 760 1555.1959123500676 509.0 380.0 -0.002209860548320064 0.0022558471939569447
39 RADIAL 1023 760 1208.88936360384 511.5 380.0 -0.04994413472978858 0.1409457915171597
40 RADIAL 1023 760 927.0483309169022 511.5 380.0 0.0010427892320171543 0.025358164406206293
44 RADIAL 1035 578 754.5353808918809 517.5 289.0 -0.014745076591939986 0.03272849695765232
176 RADIAL 1022 760 1190.0552329633288 511.0 380.0 0.05530000953199675 -0.2937133271027159
52 RADIAL 1028 760 952.2185629076973 514.0 380.0 -0.02937435676243676 0.09652130034031522
185 RADIAL 1022 760 1063.0385778553928 511.0 380.0 -0.010122450269472557 0.00957248061215495
196 RADIAL 1051 690 1140.1698600291643 525.5 345.0 -0.002495454578329302 0.027035354884347013
199 RADIAL 612 454 646.1996419961094 306.0 227.0 -0.03433503644089854 0.0672642230552497
200 RADIAL 1064 696 803.2117513042792 532.0 348.0 -0.07596427147529741 0.14852601544913407
77 RADIAL 1066 693 822.6560190732466 533.0 346.5 -0.0448784726056384 0.11450045062702004
214 RADIAL 1028 760 1085.6736364360058 514.0 380.0 -0.03638905268483937 0.1103036820220476
85 RADIAL 1068 694 858.3697643024764 534.0 347.0 -0.0493144279600965 0.12977460393243154
223 RADIAL 1199 556 837.5173863529968 599.5 278.0 0.012868188866856731 -0.03318532086259912
231 RADIAL 1019 760 1147.801779320117 509.5 380.0 0.019655103137509553 -0.11162527893696798
109 RADIAL 1026 760 1058.6226720963061 513.0 380.0 -0.08121213472339307 0.3346863376389656
124 RADIAL 1022 760 857.1214738490027 511.0 380.0 -0.024734316709709363 0.049314522199300145
198 RADIAL 613 454 644.7867697710318 306.5 227.0 -0.030106433399185655 0.06863491634400032
