# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 52
34 RADIAL 607 802 820.3171461650303 303.5 401.0535714285714 0.0 0.0
37 RADIAL 760 1004 1041.3144302368164 380.0 502.1428571428571 0.0 0.0
7 RADIAL 1030 752 1004.3759129498457 515.0 375.81081081081084 0.0 0.0
202 RADIAL 760 1004 829.5476695469447 380.0 502.1428571428571 0.0 0.0
45 RADIAL 696 1071 849.8664788466234 348.0 535.3846153846154 0.0 0.0
212 RADIAL 696 1071 839.5071672292856 348.0 535.3846153846154 0.0 0.0
86 RADIAL 1023 774 1072.0064661180652 511.5 387.0810810810811 0.0 0.0
90 RADIAL 760 1041 1032.6495898211444 380.0 520.7407407407408 0.0 0.0
94 RADIAL 760 1004 1255.8960778372627 380.0 502.1428571428571 0.0 0.0
161 RADIAL 1025 776 1054.260863484563 512.5 387.8378378378378 0.0 0.0
166 RADIAL 756 999 1061.4820976257324 378.0 499.5 0.0 0.0
8 RADIAL 1015 768 817.7118739566288 507.5 384.05405405405406 0.0 0.0
139 RADIAL 1015 768 897.8743841841414 507.5 384.05405405405406 0.0 0.0
205 RADIAL 760 1004 1030.6911986214773 380.0 502.1428571428571 0.0 0.0
46 RADIAL 760 1004 1000.7156453813825 380.0 502.1428571428571 0.0 0.0
47 RADIAL 760 1070 1398.4740447998047 380.0 534.8148148148148 0.0 0.0
211 RADIAL 756 999 965.5953998565674 378.0 499.5 0.0 0.0
116 RADIAL 760 1004 1050.894478389195 380.0 502.1428571428571 0.0 0.0
125 RADIAL 1014 767 1066.6283643567886 507.00000000000006 383.6756756756757 0.0 0.0
149 RADIAL 719 1078 1021.39152270097 359.5 539.25 0.0 0.0
193 RADIAL 1047 698 1353.6103712228628 523.5 349.0 0.0 0.0
215 RADIAL 644 1082 926.6416220092774 322.0 540.96 0.0 0.0
154 RADIAL 1030 752 1083.8405557580897 515.0 375.81081081081084 0.0 0.0
218 RADIAL 760 1041 1070.856354324906 380.0 520.7407407407408 0.0 0.0
140 RADIAL 1047 698 1366.613874582144 523.5 349.0 0.0 0.0
177 RADIAL 1030 752 1050.5784364648769 515.0 375.81081081081084 0.0 0.0
150 RADIAL 1034 755 1076.5494361052642 517.0 377.2702702702703 0.0 0.0
189 RADIAL 1032 688 741.328866811899 516.0 344.0 0.0 0.0
122 RADIAL 760 1004 777.2618389129639 380.0 502.1428571428571 0.0 0.0
106 RADIAL 1022 773 1104.0207081356564 511.0 386.7027027027027 0.0 0.0
30 RADIAL 1018 770 1013.2519604450947 509.0 385.18918918918916 0.0 0.0
31 RADIAL 814 616 833.3340492248535 407.0 308.0 0.0 0.0
226 RADIAL 689 1034 1115.1157522201538 344.5 516.75 0.0 0.0
151 RADIAL 760 1004 1009.6020671299525 380.0 502.1428571428571 0.0 0.0
183 RADIAL 760 1004 1123.0610820225306 380.0 502.1428571428571 0.0 0.0
99 RADIAL 1013 565 1111.1702230142994 506.5 282.69767441860466 0.0 0.0
228 RADIAL 1028 778 1142.0264529666385 514.0 388.97297297297297 0.0 0.0
72 RADIAL 1049 699 1140.945112424019 524.5 349.6666666666667 0.0 0.0
233 RADIAL 1026 776 1088.899532627415 513.0 388.2162162162162 0.0 0.0
216 RADIAL 1029 779 1052.8104818189465 514.5 389.35135135135135 0.0 0.0
143 RADIAL 760 1004 876.3766152518136 380.0 502.1428571428571 0.0 0.0
24 RADIAL 1027 685 793.8187220891316 513.5 342.3333333333333 0.0 0.0
145 RADIAL 1022 773 1168.1325229954075 511.0 386.7027027027027 0.0 0.0
23 RADIAL 1027 777 1128.0617368027972 513.5 388.5945945945946 0.0 0.0
119 RADIAL 760 1004 770.0530529022217 380.0 502.1428571428571 0.0 0.0
48 RADIAL 818 619 858.4850344271274 409.0 309.51351351351354 0.0 0.0
51 RADIAL 815 617 899.9238001333702 407.5 308.3783783783784 0.0 0.0
132 RADIAL 760 861 887.8543599446614 380.0 430.66666666666663 0.0 0.0
167 RADIAL 1023 774 1053.1132474847743 511.5 387.0810810810811 0.0 0.0
153 RADIAL 1025 776 1133.254843789178 512.5 387.8378378378378 0.0 0.0
58 RADIAL 1013 767 1074.1931467314025 506.5 383.2972972972973 0.0 0.0
68 RADIAL 521 380 621.1307832872545 260.5 190.09459459459458 0.0 0.0
