# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 74
128 RADIAL 1025 760 1038.1012132433584 512.5 380.0 -0.01919595709420978 0.014800090486483657
164 RADIAL 1033 760 1104.9497487266767 516.5 380.0 0.00960968229686274 -0.010778218587852684
196 RADIAL 1051 690 1146.0475389736673 525.5 345.0 1.6568044389151092e-06 0.0033529223881283558
200 RADIAL 1064 696 808.3954428352994 532.0 348.0 -0.03402977670338171 0.05111363959337841
172 RADIAL 1020 760 1009.0373489896616 510.0 380.0 -0.0002651756025575124 0.0018748051020180767
204 RADIAL 1021 760 1163.336760128384 510.5 380.0 -0.0025722347944589614 -0.0009192000798991065
176 RADIAL 1022 760 1193.5386583568122 511.0 380.0 0.001020709828628989 -0.010703449755878575
146 RADIAL 1031 760 1092.3192190712723 515.5 380.0 -0.014266003423337205 0.023727447269064193
148 RADIAL 1015 760 1574.091816191725 507.5 380.0 -0.023968099987811506 -0.002542289200374612
213 RADIAL 1024 628 1979.5802049818444 512.0 314.0 -0.0025757221683436696 0.00186323168181553
214 RADIAL 1028 760 1085.7180144726399 514.0 380.0 -0.012285334407483608 0.00010193864943229021
185 RADIAL 1022 760 1067.1735739182398 511.0 380.0 -0.033361293673410716 -0.004761379604944927
157 RADIAL 1018 760 1570.4363373008177 509.0 380.0 -0.0009370103922507909 0.0033547842444735525
222 RADIAL 1023 760 1031.3371413375564 511.5 380.0 -0.027959615956694776 0.05170982165613015
159 RADIAL 1023 760 1051.997840361641 511.5 380.0 -0.007037510662325255 -0.006108359874934331
179 RADIAL 1026 680 1367.545836222875 513.0 340.0 -0.01812644102529621 -0.0022075806466327905
158 RADIAL 1013 757 1028.909511644083 506.5 378.5 0.02533211585125906 -0.008756034382244884
224 RADIAL 1019 760 1286.3595199992778 509.5 380.0 -0.01244350117813589 -0.004354440994675892
217 RADIAL 975 563 978.2861807383638 487.5 281.5 -0.07353170667175621 -0.020935692125981932
1 RADIAL 1059 695 793.9135461467747 529.5 347.5 -0.09359350211404768 0.1372794341348057
147 RADIAL 1027 760 1016.4024664728294 513.5 380.0 -0.05091288146358709 0.07319885806530066
152 RADIAL 1021 677 1026.6797467320619 510.5 338.5 -0.013478581059116148 0.005142732281837295
26 RADIAL 1027 760 1040.1514886044472 513.5 380.0 -0.05543421248137544 0.08718452659351754
56 RADIAL 1028 683 679.5570729335242 514.0 341.5 -0.005370479646017912 -0.010492324534867637
69 RADIAL 1056 689 807.8467096182857 528.0 344.5 -0.014047437867945343 0.0103620747022986
199 RADIAL 612 454 644.5350359881379 306.0 227.0 -0.011823707403769895 0.007543403996044482
89 RADIAL 1032 760 813.9415650951204 516.0 380.0 -0.04880196334711951 0.08990505678358428
221 RADIAL 1029 686 1014.4698282288344 514.5 343.0 -0.02108965794508438 0.0009942029650974924
232 RADIAL 1057 691 1098.9779418061412 528.5 345.5 -0.029335560263205083 0.009012684683213494
127 RADIAL 1014 758 1954.4926442099134 507.0 379.0 -0.038682374669175984 -0.003731753884038462
190 RADIAL 1030 760 1013.6898392086998 515.0 380.0 -0.00046746379186476234 -0.000824081614747108
219 RADIAL 1024 760 1145.520548995566 512.0 380.0 -0.01232030380698004 -0.013104538316790405
175 RADIAL 760 760 1035.0514355750217 380.0 380.0 -0.017194738051400867 -0.0015035409245631457
162 RADIAL 1033 760 1034.665462506637 516.5 380.0 -0.003903159181010667 0.0030252508015925833
220 RADIAL 971 643 1297.2921164272916 485.5 321.5 -0.04713547918071325 -0.0009168050670352801
134 RADIAL 1009 760 1077.8408517917449 504.5 380.0 -0.030832533685430034 -0.007068802105957552
182 RADIAL 1007 756 978.1180000714658 503.5 378.0 -0.011016600673800208 -0.03331434575797686
165 RADIAL 1028 760 1045.8425544671918 514.0 380.0 -0.0027565240039184617 0.017235233592985316
181 RADIAL 1010 760 1057.6573858132333 505.0 380.0 0.0014425509142335293 -0.09433215537236733
62 RADIAL 1015 760 1427.0516179258648 507.5 380.0 0.021244232234934553 0.0056877803070805215
63 RADIAL 1023 760 1034.7598377907602 511.5 380.0 -0.01833841601468029 0.0019946416792846187
65 RADIAL 1041 760 989.6279585531668 520.5 380.0 -0.033134025551353856 -0.024471758436052787
197 RADIAL 1029 760 1070.6721142804417 514.5 380.0 -0.022534265466164285 -0.001419690751774341
71 RADIAL 1033 760 1076.462291613319 516.5 380.0 -0.020589718036765552 0.03589308949265745
73 RADIAL 1067 697 805.9617449706271 533.5 348.5 -0.08127514616967116 0.13516900867440915
96 RADIAL 1024 760 1037.15035602665 512.0 380.0 0.009587456155929685 -0.08912346467094454
103 RADIAL 1026 760 1124.669023602937 513.0 380.0 0.006293977077921645 0.01932169760365342
105 RADIAL 1029 683 1398.0612842883272 514.5 341.5 -0.005497737166915812 0.0034280293610316993
235 RADIAL 1028 760 1043.024891731293 514.0 380.0 -0.009937075478851583 0.023167166925423175
111 RADIAL 1043 690 1174.9910815949781 521.5 345.0 -0.010814634494937903 0.00025875715979149067
118 RADIAL 1032 760 1106.376073899929 516.0 380.0 -0.056901733351362296 0.013226133349651756
25 RADIAL 1025 760 1115.300455544251 512.5 380.0 -0.035304723097562864 -0.02749140652566112
60 RADIAL 1015 760 1770.6764950965257 507.5 380.0 -0.009087189548741515 6.953250094764958e-05
67 RADIAL 1022 760 1057.6674538923542 511.0 380.0 -0.014797586430400989 0.010435599821822784
97 RADIAL 1024 760 1065.2040036937635 512.0 380.0 -0.017607832497928053 -0.02531377222343223
81 RADIAL 1026 760 694.5400465387933 513.0 380.0 -0.007837463027615371 0.03627986550958475
129 RADIAL 1032 684 719.1917587064418 516.0 342.0 -0.009903541593095703 -0.0009266340768811503
198 RADIAL 613 454 641.6443556171681 306.5 227.0 -0.016171781585573433 0.0061659030461252646
88 RADIAL 1024 760 686.3104283543572 512.0 380.0 -0.007693657646973461 -0.009172809757178617
234 RADIAL 1031 760 824.679220791282 515.5 380.0 0.008430768582722778 0.02943874404999791
163 RADIAL 1031 760 1055.979771848471 515.5 380.0 0.0021200286710085837 0.03048318549675801
138 RADIAL 1057 689 774.8354177322932 528.5 344.5 -0.005137605591723429 0.0019898952478024086
208 RADIAL 1070 698 773.3185760720354 535.0 349.0 -0.08079518452227703 0.0997969031854873
12 RADIAL 1023 760 1186.9245644892724 511.5 380.0 -0.04573262820459215 -0.009809478705334386
110 RADIAL 1015 760 1771.8987875673506 507.5 380.0 -0.0004711915773819591 -0.001833600342346777
126 RADIAL 1037 760 1120.1874957431876 518.5 380.0 -0.029030290464189847 -0.002806762123467237
100 RADIAL 1028 760 692.6171804595025 514.0 380.0 -0.009549692011181957 -0.007478840430236751
76 RADIAL 1023 760 687.7779894609039 511.5 380.0 -0.010561671940207145 -0.01655462596841508
227 RADIAL 1020 683 1035.6700803290769 510.0 341.5 -0.0658885362324494 -0.012363537613256186
91 RADIAL 1024 760 1142.9518642994183 512.0 380.0 -0.0019023610589296955 -0.03911999129000524
136 RADIAL 1021 683 2224.678028967567 510.5 341.5 -0.0009405431581710459 -3.0320874620125884e-06
184 RADIAL 1021 760 1270.3991719791225 510.5 380.0 0.015056424894724278 0.007882962384219734
20 RADIAL 1062 690 819.4328878171592 531.0 345.0 -0.06848329300849679 0.05750952567119893
120 RADIAL 1022 760 1061.8956107448746 511.0 380.0 -0.0020116318264176377 -0.00019753527485728015
