# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 89
216 RADIAL 1029 779 1023.2029762706555 514.5 389.35135135135135 -0.0221615762291411 0.03802150969396883
233 RADIAL 1026 776 1066.7259009755328 513.0 388.2162162162162 -0.07776193260542402 0.25167871731194597
22 RADIAL 1066 693 790.7356017508092 533.0 346.45 -0.03116029696872744 0.07361800252652312
99 RADIAL 1013 565 1110.9363676432888 506.5 282.69767441860466 0.09943540835563866 -0.4222881441800424
149 RADIAL 719 1078 1000.4919135916602 359.5 539.25 -0.03484193522322588 0.12966450220796027
171 RADIAL 1075 699 803.0194773466533 537.5 349.375 -0.07227158245139181 0.1658643722738677
18 RADIAL 760 1004 981.8689574035552 380.0 502.1428571428571 0.08519764599840554 -0.2808179176314526
94 RADIAL 760 1004 1265.4302595971767 380.0 502.1428571428571 -0.04668705773871252 0.14571459722561053
228 RADIAL 1028 778 1115.0148351799899 514.0 388.97297297297297 -0.01738855341962183 0.067123790865656
140 RADIAL 1047 698 1342.3852287072107 523.5 349.0 -0.03469937367744854 0.1554126168579616
150 RADIAL 1034 755 1081.0375930295074 517.0 377.2702702702703 -0.00469209396979283 0.04242262383344269
137 RADIAL 692 1065 800.5653806386719 346.0 532.3076923076924 0.015823064376016417 -0.09629755186513234
144 RADIAL 760 1041 808.5374314391039 380.0 520.7407407407408 -0.03479205258256396 0.14134521358602187
145 RADIAL 1022 773 1158.15390693571 511.0 386.7027027027027 0.023728530672865244 -0.11575749586385808
24 RADIAL 1027 685 795.725896961867 513.5 342.3333333333333 -0.03759602334878622 0.08504521658217598
154 RADIAL 1030 752 1101.0411313006898 515.0 375.81081081081084 0.011571803091507198 -0.040192162940387806
31 RADIAL 814 616 833.6722181982611 407.0 308.0 -0.06742115609958169 0.1516414739870456
45 RADIAL 696 1071 852.9324616017974 348.0 535.3846153846154 -0.055199656909167574 0.18104251237945915
46 RADIAL 760 1004 1022.8874033828705 380.0 502.1428571428571 -0.023180796335799052 0.06547802084126488
55 RADIAL 1046 697 850.0008379698086 523.0 348.6666666666667 -0.017489287474021058 0.02503255027036589
57 RADIAL 1016 769 821.8282335132935 508.0 384.43243243243245 0.008205643274995946 -0.01891819401093176
59 RADIAL 695 1069 806.1254249266728 347.5 534.6153846153846 0.004855112265405047 -0.010122410415534543
193 RADIAL 1047 698 1335.7214785936026 523.5 349.0 -0.018966006062860738 0.12162100276811136
218 RADIAL 760 1041 1063.2374886272225 380.0 520.7407407407408 -0.02367801150711277 0.1241460767808356
90 RADIAL 760 1041 1021.3530709048093 380.0 520.7407407407408 -0.06321080182251883 0.19946448883203613
226 RADIAL 689 1034 1129.9939085871383 344.5 516.75 -0.02944959982181555 0.07614817133696361
230 RADIAL 760 760 821.5612491515465 380.0 380.0 -0.015538708485320957 -0.01041128971461464
116 RADIAL 760 1004 1070.3135498118784 380.0 502.1428571428571 -0.03527497880065481 0.1321817563433263
125 RADIAL 1014 767 1049.5615297570973 507.00000000000006 383.6756756756757 0.05088702846766897 -0.18817587174407877
161 RADIAL 1025 776 1036.9562378679943 512.5 387.8378378378378 -0.0044727979694003574 0.005807451370279043
72 RADIAL 1049 699 1121.6446057751798 524.5 349.6666666666667 -0.04104626455334283 0.12967991226658176
47 RADIAL 760 1070 1435.9775602538916 380.0 534.8148148148148 -0.4032606596613473 0.08700984928314788
177 RADIAL 1030 752 1070.604927044138 515.0 375.81081081081084 0.01304739050659653 0.009252269330637216
23 RADIAL 1027 777 1122.0232118200972 513.5 388.5945945945946 -0.05036234177873623 0.17774460839074702
183 RADIAL 760 1004 1150.85498086277 380.0 502.1428571428571 0.0038275489373954816 -0.08440130910467046
37 RADIAL 760 1004 1078.8492273766908 380.0 502.1428571428571 -0.05291809742312811 0.16780800241300595
167 RADIAL 1023 774 1048.6917059932957 511.5 387.0810810810811 -0.05585359406244091 0.16589188519008097
117 RADIAL 760 1004 1115.8867016730378 380.0 502.1428571428571 0.05959731122888614 -0.20117756779831827
166 RADIAL 756 999 1072.510400874319 378.0 499.5 0.07259028934944842 -0.33057177885353695
139 RADIAL 1015 768 875.1949742084006 507.5 384.05405405405406 0.1186050882743712 -0.36276526268286635
173 RADIAL 760 1004 1080.7635126367418 380.0 502.1428571428571 -0.0012479786410524575 0.11615277023162267
180 RADIAL 1025 776 1116.3385125541524 512.5 387.8378378378378 -0.004193323493450296 0.03472403259347053
86 RADIAL 1023 774 1052.1664613121914 511.5 387.0810810810811 -0.06212587368673615 0.1915482760193659
58 RADIAL 1013 767 1067.7741203695568 506.5 383.2972972972973 0.013978267954654821 -0.007000265276724843
34 RADIAL 607 802 846.6871176686516 303.5 401.0535714285714 -0.05820708332197443 0.2149101932894977
5 RADIAL 1028 685 568.0827313264017 514.0 342.66666666666663 -0.031116414855079454 0.028802826042708157
205 RADIAL 760 1004 1050.2328607362913 380.0 502.1428571428571 -0.024276379340669757 0.05206407155334125
211 RADIAL 756 999 990.6493901248801 378.0 499.5 0.058504533610959635 -0.2564129465893239
153 RADIAL 1025 776 1109.1880030991604 512.5 387.8378378378378 -0.05626391906507458 0.13676494184941151
143 RADIAL 760 1004 898.1646785211303 380.0 502.1428571428571 -0.021163390283352655 -0.0005438361451780852
212 RADIAL 696 1071 858.8655991605306 348.0 535.3846153846154 -0.024117284672383343 0.11968997596308201
30 RADIAL 1018 770 1019.0303410299189 509.0 385.18918918918916 0.0827590465204869 -0.3242263630227269
106 RADIAL 1022 773 1096.3771065133005 511.0 386.7027027027027 -0.040935234691699345 0.0847115647595339
7 RADIAL 1030 752 1038.046986577232 515.0 375.81081081081084 -0.08962574802174396 0.2840672343226444
186 RADIAL 689 1034 926.0382658283995 344.5 516.75 -0.014967461021943976 0.0006432116167769189
8 RADIAL 1015 768 819.3716616777114 507.5 384.05405405405406 0.03163785192433721 -0.06454637778577327
189 RADIAL 1032 688 742.8892865316277 516.0 344.0 -0.023066802394354935 0.04409439579608698
102 RADIAL 1013 675 769.8654582025723 506.5 337.6666666666667 -0.04486306900615467 0.08387675457738074
151 RADIAL 760 1004 1041.8543236899172 380.0 502.1428571428571 -0.042362356403001865 0.09919799721248954
210 RADIAL 760 1004 850.0675585291068 380.0 502.1428571428571 -0.04365712242715776 0.061681626527529045
122 RADIAL 760 1004 797.5179052566665 380.0 502.1428571428571 -0.07977587106663207 0.12393562273231544
191 RADIAL 1065 692 813.2818801661143 532.5 346.125 -0.08430183073350389 0.16202263492878205
119 RADIAL 760 1004 799.3452492094244 380.0 502.1428571428571 -0.009367813272566446 -0.022556084556070152
68 RADIAL 521 380 622.7883100848017 260.5 190.09459459459458 -0.024582808514966456 0.08530038237521499
203 RADIAL 1021 534 1736.7713822909516 510.5 266.8522727272727 -0.0072507898068047815 0.021000306749972306
131 RADIAL 606 801 870.870725511385 303.0 400.3928571428571 -0.025547611904329682 0.09314939041775325
215 RADIAL 644 1082 954.5798267170558 322.0 540.96 -0.0015593134009138634 -0.07264795549135551
51 RADIAL 815 617 897.4247359196034 407.5 308.3783783783784 -0.014888260418535228 0.06892130001326821
48 RADIAL 818 619 855.7369620186312 409.0 309.51351351351354 -0.009855620188337409 0.07638159359433885
174 RADIAL 760 1004 1028.661672114559 380.0 502.1428571428571 -0.00619162049969694 0.13324676473835925
78 RADIAL 1013 767 873.5225371123103 506.5 383.2972972972973 0.09477703461804642 -0.1468549524086868
80 RADIAL 944 760 925.5391838542098 472.0 380.22222222222223 0.03999439686173552 -0.027359784831260177
121 RADIAL 1020 680 819.3409620740725 510.0 340.0 -0.04048718731601686 0.06432513369235196
202 RADIAL 760 1004 858.2687700950711 380.0 502.1428571428571 0.02013966557785011 -0.08930407568962183
133 RADIAL 374 494 431.30615157583696 187.0 247.10714285714286 -0.03367144145167533 0.11693128004279804
168 RADIAL 513 388 551.8888264088815 256.5 194.1081081081081 -0.0026058285782184156 -0.01410846286851186
178 RADIAL 610 806 718.3001087420736 305.0 403.0357142857143 -0.047282072940052086 0.1178860510608547
225 RADIAL 760 760 726.3877727761229 380.0 380.0 0.21024182050596302 -0.7092519358652669
115 RADIAL 857 756 626.0725506713451 428.5 378.0882352941177 -0.05860713565772222 0.1180622638800708
132 RADIAL 760 861 871.7975453766387 380.0 430.66666666666663 0.04027133496386486 -0.024443932582613553
79 RADIAL 1029 779 1169.8378155564783 514.5 389.35135135135135 0.01758166668493033 0.04405760333300602
69 RADIAL 1056 686 781.8268644979502 528.0 343.2 -0.06839861205258758 0.0008865594268658299
70 RADIAL 1026 776 1077.1904160610252 513.0 388.2162162162162 -0.06555205186732958 -0.016282917974990544
74 RADIAL 1057 590 1058.7281200176672 528.5 294.9767441860465 -0.047440243392687466 -0.011758425693127147
82 RADIAL 1026 684 1563.1922106226614 513.0 342.0 0.007082280296879465 0.00043282036044332075
182 RADIAL 1007 762 976.6278461028761 503.5 381.02702702702703 0.004895476625573301 0.0015667874399402455
195 RADIAL 692 1065 967.6598874014089 346.0 532.3076923076924 0.014982114612847078 0.009178344106257931
170 RADIAL 1030 752 1153.9876190391747 515.0 375.81081081081084 0.0 0.0
192 RADIAL 698 1074 865.035629322873 349.0 536.9230769230769 0.007678857906577119 0.006535465580108041
