# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 70
65 RADIAL 1041 760 994.6791404236434 520.5 380.0 0.019174368117825434 -0.13443006280521322
1 RADIAL 1059 695 820.5028546609152 529.5 347.5 -0.09436279675196547 0.17498449328509816
71 RADIAL 1033 760 1076.541475479776 516.5 380.0 -0.033441818635381884 0.0788417199573163
103 RADIAL 1026 760 1128.7039004401313 513.0 380.0 -0.0021621971349164203 -0.004409850995273509
43 RADIAL 1026 760 1027.607481212446 513.0 380.0 0.02320333342267313 -0.1270624148365251
12 RADIAL 1023 760 1227.20254100261 511.5 380.0 -0.06278398105248362 0.27605815136162826
53 RADIAL 1023 760 1083.964733345143 511.5 380.0 -0.041645385367021046 0.06411462112289246
17 RADIAL 1019 760 1141.025302102698 509.5 380.0 -0.023466103847111626 0.06519104173114067
118 RADIAL 1032 760 1124.8634650381923 516.0 380.0 -0.10780336341839356 0.44689380936132506
64 RADIAL 1058 689 775.146655638899 529.0 344.5 -0.0380078766165453 -0.009690523843004058
3 RADIAL 687 1042 1087.424449998937 343.5 521.0 -0.01240265378064403 -0.03855381125833949
4 RADIAL 995 666 1706.625893706385 497.5 333.0 -0.0038196837867173986 0.07782627773758174
96 RADIAL 1024 760 1043.3084921754987 512.0 380.0 0.028417925734668132 -0.12624559503565785
15 RADIAL 1024 760 1062.27420255465 512.0 380.0 -0.04214903022041583 -0.0032968694862298923
89 RADIAL 1032 760 816.2692539279361 516.0 380.0 -0.06153187500707113 0.12159607442477087
67 RADIAL 1022 760 1083.9880143069925 511.0 380.0 -0.06542009084513778 0.4283569891036135
81 RADIAL 1026 760 697.7520707511948 513.0 380.0 0.0006168996270191052 -0.039914061303077904
25 RADIAL 1025 760 1155.0949219171289 512.5 380.0 -0.023617265568393334 0.04024530308518194
97 RADIAL 1024 760 1057.6531820325172 512.0 380.0 -0.02540413758582488 0.0034127170613941445
111 RADIAL 1043 690 1177.191013762811 521.5 345.0 -0.004383794787365506 -0.04246068642081422
128 RADIAL 1025 760 1035.333264129071 512.5 380.0 -0.04176841487753474 0.12211113254882032
2 RADIAL 1024 575 1183.3865404812293 512.0 287.5 -0.015778581192659596 0.06936909365416374
11 RADIAL 1014 760 1831.2054513569738 507.0 380.0 -0.0016624380555727916 -0.03833291953206451
27 RADIAL 1018 760 1005.3614385020162 509.0 380.0 0.01442862686137008 0.0023318436637436582
29 RADIAL 1023 760 1100.7995949858584 511.5 380.0 -0.03939565704663717 -0.004155194753811871
32 RADIAL 988 741 764.8697749291745 494.0 370.5 0.035752667178 -0.0664859970379053
33 RADIAL 1026 650 2272.3192910980465 513.0 325.0 -0.0024358135153938632 -0.0004459430570993145
40 RADIAL 1023 760 931.0332759231653 511.5 380.0 0.009633782169196558 0.0066988907185257475
50 RADIAL 1015 760 1142.5924291421873 507.5 380.0 -0.014052044691491789 0.05220527030294475
54 RADIAL 1030 760 1092.5565124858222 515.0 380.0 -0.027618966091388922 0.017353426232702106
61 RADIAL 1039 686 1195.0953601815345 519.5 343.0 0.00030093112742841883 -0.01739010486524596
