# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 529, mean observations per image: 10.558
141 0.7432537041903982 -0.04603124281757992 0.6393845222403304 -0.1914222782526261 -0.6974656033359237 0.2173718948733835 1.039898252324595 141 image_000141.jpg

142 0.7421081293776145 -0.0375337166787982 0.6470537339234705 -0.1708455730758863 -0.68816939902077 0.1801074199793377 1.077056163238579 142 image_000142.jpg

110 0.7721067232653933 -0.02925441190649296 0.6086857465682748 -0.1802693795324227 -0.692718078402953 0.1564390401954347 0.8434998832555595 110 image_000110.jpg

146 0.7742404565335466 -0.03501893629126951 0.6130833757975124 -0.1531475232854905 -0.6670934480530905 0.08640369450563168 0.7599303233945736 146 image_000146.jpg

55 0.7819163596389106 -0.04846893229927824 0.5943808634750531 -0.1815735615816694 -0.6917976394850959 0.1635637629645928 0.8013350841400358 55 image_000055.jpg

481 0.8101505970039721 -0.02710415942302276 0.562653444029237 -0.1623036556523521 -0.6537059596238576 0.1041902760546978 0.7040405335253167 481 image_000481.jpg

274 0.7603116861247652 -0.03712562782163847 0.6242226203076038 -0.1757667431491946 -0.6942200728475193 0.1787434924216236 1.018426175529687 274 image_000274.jpg

205 0.8195586754383574 -0.06611129223316568 0.516472992127383 -0.2391830323329282 -0.7338917806468758 0.1747213614466483 0.3835608483252279 205 image_000205.jpg

96 0.8729095082203557 -0.06165002186048688 0.4566624049272593 -0.1602738693273182 -0.8347623417578622 0.02544147827502216 0.2759922207644339 96 image_000096.jpg

175 0.7394251959686037 -0.06763972929931238 0.6336083959367855 -0.217291617844595 -0.6773441315422135 0.2412999005887533 0.8497553464319314 175 image_000175.jpg

278 0.8256792148952531 -0.03836425534764343 0.533003260842067 -0.1808024942673714 -0.7901009900452295 0.14270257976945 0.6356665554596563 278 image_000278.jpg

313 0.8018407366396161 -0.04913375696847289 0.5663013621271478 -0.1842283209616202 -0.8057692176336352 0.1082229820118237 0.5587557669103267 313 image_000313.jpg

401 0.7597927714624582 -0.01775817082815972 0.6281675327843432 -0.1667487407984411 -0.7730377026936783 0.1488229346780783 0.9514531595639784 401 image_000401.jpg

351 0.7977129087147763 -0.01669868603591666 0.5786477645624675 -0.1689438774307732 -0.7869684303769989 0.1525275251035763 0.9085712345739166 351 image_000351.jpg

343 0.9588897657553113 -0.03450628255926778 0.2651130600739366 -0.09515670744565305 -0.6048103148684365 0.06617023475914682 0.360953789256139 343 image_000343.jpg

448 0.7863398074339553 -0.01327444563066409 0.5898058072283421 -0.1833646806166681 -0.8771123595300018 0.1719345925906268 0.8693632558447972 448 image_000448.jpg

161 0.7398775623429796 -0.03896138035640685 0.656376808528831 -0.1422416563726684 -0.6860417829195692 0.1013023504620361 1.067904614832014 161 image_000161.jpg

493 0.7677559745832054 -0.03080539964819057 0.613399433244836 -0.1826004549261075 -0.6690774129336273 0.1758602394143534 0.9260569296152599 493 image_000493.jpg

439 0.7264524922818247 -0.04628357915413641 0.6540358855097695 -0.2058195015630443 -0.752002023174116 0.2107675672172617 0.8953920741907682 439 image_000439.jpg

447 0.8604608567749688 -0.05515475213743664 0.4849313740670105 -0.1463100465457723 -0.9617922535157686 0.09565006689475752 0.6368641090556546 447 image_000447.jpg

114 0.7768633933708444 -0.04355132047776412 0.6042428647761892 -0.1716889946736356 -0.6958133072134827 0.1428485301178016 0.8318236455744155 114 image_000114.jpg

456 0.8225774739333032 -0.08824439627378254 0.5047518028924436 -0.2465863811742436 -0.8043405449065294 0.13810202618709 0.2529775365009498 456 image_000456.jpg

75 0.7932784030956498 -0.04328924726735717 0.5776409031374603 -0.1875270734469582 -1.013537577324429 0.1624612230938538 0.5213236756825421 75 image_000075.jpg

288 0.4971674890251003 0.3038478854689496 0.3658892468962335 -0.7256900229149027 0.05882003436931606 0.9144119306523995 0.4222032602963611 288 image_000288.jpg

67 0.7613818094746243 -0.03792299960203294 0.6214998670923583 -0.1805477817823086 -0.8052865779941811 0.1552537250954714 0.7938433048030478 67 image_000067.jpg

112 0.7460338701395142 -0.01692953736515268 0.6435209594520201 -0.1703749691568924 -0.700500739014823 0.1607417785123146 1.060235047712984 112 image_000112.jpg

333 0.8297430899211935 0.05636785441846444 0.5409390950538232 -0.1254351033747723 -0.8980230457873318 0.01337300449631865 0.584156505114984 333 image_000333.jpg

384 0.7722870086884113 -0.05590661104727138 0.5991632108402565 -0.2035943855510493 -0.7104017496909343 0.1415420366064009 0.5811852739407438 384 image_000384.jpg

74 0.8372798530818414 -0.005320683660226919 0.5151662756599426 -0.1831334114008206 -0.9424079263619418 0.1582709553468872 0.699078211661561 74 image_000074.jpg

494 0.7790800410854517 -0.04062191598571867 0.5968716459755647 -0.1874256859514199 -0.8137619234222948 0.2221308341298259 0.9335857568973092 494 image_000494.jpg

443 0.7437197421855711 -0.04310031748364308 0.6399406915842024 -0.1884123641669236 -0.5967524897284251 0.1876712030034846 0.8891727778487108 443 image_000443.jpg

84 0.8284665888038167 -0.02956910676232304 0.5361470966793989 -0.1591071019260214 -0.7994627982073923 0.1157144896715129 0.7349939913976062 84 image_000084.jpg

100 0.7590133324411145 -0.0224338572597176 0.6417927359324442 -0.1072267099627373 -0.718995721048 -0.003040763047017739 1.065456753082634 100 image_000100.jpg

173 0.739086554138198 -0.02564125787152239 0.6458298133427843 -0.1897299227441866 -0.6862808727820067 0.1978448497614261 1.045099165402686 173 image_000173.jpg

151 0.746319632036833 -0.0207655178703403 0.648145250077932 -0.1499451063069338 -0.7617718577687445 0.1001029971096639 0.9876020059034164 151 image_000151.jpg

221 0.8026343516608203 -0.03009390253679397 0.5715039942923177 -0.1680941375302755 -0.9047044189700142 0.1465395403792731 0.877047608488993 221 image_000221.jpg

363 0.8710295460750875 0.01760666155562806 0.4740979919561804 -0.1273916377012635 -1.069984875470978 0.04796893797866233 0.6500217273426743 363 image_000363.jpg

347 0.8720372202857783 -0.06992013071079524 0.4502663471545297 -0.1786686272901731 -0.9327540626560005 0.09324399059102267 0.3990611638931659 347 image_000347.jpg

45 0.4615466003507306 0.2803002773630935 0.4104531641358356 -0.7348024838456499 0.04337794294080855 0.883335162510263 0.2306040927979456 45 image_000045.jpg

