# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 70
128 RADIAL 1025 760 1035.8254466152669 512.5 380.0 -0.03354235212283557 0.09774356941625442
1 RADIAL 1059 695 785.668173436382 529.5 347.5 -0.07444075139876813 0.09925559514822974
162 RADIAL 1033 760 1036.0069922861924 516.5 380.0 -0.014412782716867509 0.025385383173908767
163 RADIAL 1031 760 1056.8561956630326 515.5 380.0 0.0012202078389173267 0.012702230557118974
43 RADIAL 1026 760 1041.5794949548447 513.0 380.0 0.19645191972779324 -1.8286768484810063
50 RADIAL 1015 760 1145.837784010259 507.5 380.0 -0.01134064246491857 0.031339206898056846
53 RADIAL 1023 760 1084.407950618073 511.5 380.0 -0.03140409727452757 0.0016140438536526255
54 RADIAL 1030 760 1092.6015730860697 515.0 380.0 -0.016945373478305555 -0.020156973385459184
60 RADIAL 1015 760 1770.5253680777273 507.5 380.0 -0.017540648148097866 -0.0017962007232182296
61 RADIAL 1039 686 1202.696402921033 519.5 343.0 -0.003071152852251907 0.018019561408493933
190 RADIAL 1030 760 1014.7646409995461 515.0 380.0 -0.014626144419593718 -0.008482332971859088
69 RADIAL 1056 689 808.426937820784 528.0 344.5 -0.005495173592214843 0.003985292606803034
71 RADIAL 1033 760 1076.5354335395764 516.5 380.0 -0.02478265232031538 0.0324574592878095
73 RADIAL 1067 697 809.9579317841424 533.5 348.5 -0.05659318496435946 0.07957802990686483
77 RADIAL 1066 693 813.7355176508075 533.0 346.5 -0.03022174891596416 0.06617586714535233
96 RADIAL 1024 760 1044.2773591918822 512.0 380.0 0.022442794978844043 -0.09868914896456324
97 RADIAL 1024 760 1057.0566703895888 512.0 380.0 -0.02707978633503446 0.0041474404161254965
105 RADIAL 1029 683 1398.2669557954932 514.5 341.5 -0.012351032120724257 0.010883858219645435
118 RADIAL 1032 760 1114.7801336739583 516.0 380.0 -0.04992257130851791 0.0018584016731498618
67 RADIAL 1022 760 1058.6843227643735 511.0 380.0 -0.019212693300847412 0.04974608600873553
35 RADIAL 986 660 1422.9744070326417 493.0 330.0 0.054736388418895686 -0.008926817442769203
44 RADIAL 1035 578 778.0385338202886 517.5 289.0 -0.010893869433116385 0.012060914996674284
89 RADIAL 1032 760 814.1290537883932 516.0 380.0 -0.05100109160098351 0.09829392313837905
110 RADIAL 1015 760 1772.169971055737 507.5 380.0 -0.012676797342985161 -0.002368863420600481
92 RADIAL 1031 760 803.8331133810889 515.5 380.0 -0.03179292847086477 0.06086864995191677
146 RADIAL 1031 760 1093.3845627810265 515.5 380.0 -0.018822230651701466 0.04319677972141638
147 RADIAL 1027 760 1015.3033743941113 513.5 380.0 -0.04779127104307039 0.05379088677381596
164 RADIAL 1033 760 1105.7808232009263 516.5 380.0 -0.009367256914965094 0.0009662613143632018
165 RADIAL 1028 760 1045.9038712467363 514.0 380.0 -0.005966313896864022 0.04073711494072535
172 RADIAL 1020 760 1007.4370450384819 510.0 380.0 0.0006506039639049393 0.032545770164745996
