# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 68
3 RADIAL 687 1030 1077.6300104581394 343.5 515.25 0.0 0.0
53 RADIAL 1023 774 1083.1988615087562 511.5 387.0810810810811 0.0 0.0
118 RADIAL 1032 753 1113.2184411126213 516.0 376.5405405405405 0.0 0.0
219 RADIAL 1024 775 1140.8911000844596 512.0 387.4594594594595 0.0 0.0
217 RADIAL 975 557 1018.2712588991438 487.5 278.57142857142856 0.0 0.0
71 RADIAL 1033 754 1066.808811393944 516.5 376.9054054054054 0.0 0.0
204 RADIAL 1021 773 1134.81212347907 510.49999999999994 386.3243243243243 0.0 0.0
89 RADIAL 1032 753 798.2703583176071 516.0 376.5405405405405 0.0 0.0
227 RADIAL 1020 680 1030.0873448298528 510.0 340.0 0.0 0.0
69 RADIAL 1056 686 787.4218643188476 528.0 343.2 0.0 0.0
15 RADIAL 1024 775 1110.515255489865 512.0 387.4594594594595 0.0 0.0
50 RADIAL 1015 768 1136.0106143435917 507.5 384.05405405405406 0.0 0.0
120 RADIAL 1022 773 1100.6243246954841 511.0 386.7027027027027 0.0 0.0
26 RADIAL 1027 777 1055.9338120640934 513.5 388.5945945945946 0.0 0.0
222 RADIAL 1023 774 1030.5493665643642 511.5 387.0810810810811 0.0 0.0
147 RADIAL 1027 777 1028.3525574142868 513.5 388.5945945945946 0.0 0.0
61 RADIAL 1039 693 1185.2434724171958 519.5 346.33333333333337 0.0 0.0
232 RADIAL 1057 687 1095.685966539383 528.5 343.52500000000003 0.0 0.0
172 RADIAL 1020 772 1007.6391096372862 510.0 385.94594594594594 0.0 0.0
14 RADIAL 1028 778 1033.5600105491844 514.0 388.97297297297297 0.0 0.0
152 RADIAL 1021 681 1040.6140927534836 510.5 340.3333333333333 0.0 0.0
128 RADIAL 1025 776 1021.2116756954708 512.5 387.8378378378378 0.0 0.0
162 RADIAL 1033 754 993.6947685963398 516.5 376.9054054054054 0.0 0.0
109 RADIAL 1026 776 1082.1023934854043 513.0 388.2162162162162 0.0 0.0
111 RADIAL 1043 695 1174.9204812661196 521.5 347.6666666666667 0.0 0.0
52 RADIAL 1028 778 989.3615328814532 514.0 388.97297297297297 0.0 0.0
54 RADIAL 1030 752 1066.9683054331188 515.0 375.81081081081084 0.0 0.0
158 RADIAL 1013 767 980.5873938895561 506.5 383.2972972972973 0.0 0.0
42 RADIAL 1057 687 763.4707272291183 528.5 343.52500000000003 0.0 0.0
190 RADIAL 1030 752 1032.1103719762855 515.0 375.81081081081084 0.0 0.0
67 RADIAL 1022 773 1065.8652243743072 511.0 386.7027027027027 0.0 0.0
77 RADIAL 1066 693 801.2233688354492 533.0 346.45 0.0 0.0
103 RADIAL 1026 776 1119.1923244579418 513.0 388.2162162162162 0.0 0.0
32 RADIAL 988 748 818.592862722036 494.0 373.8378378378378 0.0 0.0
44 RADIAL 1035 578 768.8678082754445 517.5 288.83720930232556 0.0 0.0
92 RADIAL 1031 752 802.2127699207615 515.5 376.1756756756757 0.0 0.0
188 RADIAL 1057 687 1247.9691719055177 528.5 343.52500000000003 0.0 0.0
21 RADIAL 1003 669 946.2087800441644 501.5 334.33333333333337 0.0 0.0
181 RADIAL 1010 764 1055.6453746073955 505.0 382.1621621621622 0.0 0.0
65 RADIAL 1041 760 1005.6282330074827 520.5 379.8243243243243 0.0 0.0
93 RADIAL 1047 584 657.9691944787668 523.5 292.18604651162786 0.0 0.0
234 RADIAL 1031 752 785.7018882648365 515.5 376.1756756756757 0.0 0.0
100 RADIAL 1028 778 703.6300158114046 514.0 388.97297297297297 0.0 0.0
104 RADIAL 1030 687 528.1023157559908 515.0 343.3333333333333 0.0 0.0
165 RADIAL 1028 778 1065.1708159575592 514.0 388.97297297297297 0.0 0.0
74 RADIAL 1057 590 1053.193242583164 528.5 294.9767441860465 0.0 0.0
170 RADIAL 1030 752 1110.4136889689678 515.0 375.81081081081084 0.0 0.0
141 RADIAL 1065 649 918.6694963966928 532.5 324.6951219512195 0.0 0.0
235 RADIAL 1028 778 1066.6934742283177 514.0 388.97297297297297 0.0 0.0
182 RADIAL 1007 762 967.59299659729 503.5 381.02702702702703 0.0 0.0
