# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 60
2 RADIAL 1024 575 1189.3981430334723 512.0 287.5 0.006587382069308659 0.0006423862832709322
98 RADIAL 1020 760 768.1434304687316 510.0 380.0 -0.04298246086317671 -0.003948270708746821
4 RADIAL 995 666 1705.694841749616 497.5 333.0 0.0022506472458816537 -7.013588622737308e-05
39 RADIAL 1023 760 1228.0216315391638 511.5 380.0 -0.018758430408714794 0.027397208508512037
200 RADIAL 1064 696 809.2908896144133 532.0 348.0 -0.024648939091732994 0.00031951442522796955
9 RADIAL 1028 685 836.466938224891 514.0 342.5 0.006954117588285492 -0.0005674715885041979
13 RADIAL 1027 760 1082.0095856867688 513.5 380.0 -0.00024906669666404003 6.291308733035387e-05
109 RADIAL 1026 760 1078.5030451365096 513.0 380.0 0.02821854124455917 0.015082982119847127
124 RADIAL 1022 760 867.4161151477953 511.0 380.0 -0.009656960164629835 0.028095751631486896
176 RADIAL 1022 760 1193.5151998133692 511.0 380.0 0.029343664367413497 0.0011952280149023747
146 RADIAL 1031 760 1093.2786246608187 515.5 380.0 -0.01043095953703674 -0.0008438624598962746
85 RADIAL 1068 694 862.6898161092346 534.0 347.0 -0.02842247711792095 -0.004282792543002851
157 RADIAL 1018 760 1570.5412079248995 509.0 380.0 -0.005681080633092153 0.0005853000242593801
92 RADIAL 1031 760 805.3589088174078 515.5 380.0 -0.0006308042262909147 0.0007936831534316256
93 RADIAL 1047 579 688.031512774612 523.5 289.5 0.01969683220016373 -0.0014889409782011594
44 RADIAL 1035 578 781.2554002887538 517.5 289.0 -0.0036461023192916925 0.000668226338729078
28 RADIAL 1049 689 830.2374738680186 524.5 344.5 0.0008022541520909608 -0.0011369009249373018
234 RADIAL 1031 760 826.043076873926 515.5 380.0 -0.021742650619786048 -0.002966987769685891
172 RADIAL 1020 760 1009.2325721446018 510.0 380.0 -0.003078882930576877 -0.00011139239154928246
32 RADIAL 988 741 831.6857398497995 494.0 370.5 0.03723590912732595 0.007809190317618059
36 RADIAL 1021 760 839.2182064648398 510.5 380.0 -0.013718544894401875 -0.0020109320406606476
