# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 70
65 RADIAL 1041 760 994.9563027068989 520.5 380.0 0.009876498240076859 -0.10662940746426768
1 RADIAL 1059 695 818.7925967448544 529.5 347.5 -0.095100232809119 0.17315429134623764
103 RADIAL 1026 760 1126.8402453557264 513.0 380.0 -0.005082213432943759 -0.005245049863409133
71 RADIAL 1033 760 1075.9218967068264 516.5 380.0 -0.03212931035921147 0.06821874159415083
53 RADIAL 1023 760 1081.0586482292344 511.5 380.0 -0.04562190295049439 0.0819501687030839
76 RADIAL 1023 760 676.038184400634 511.5 380.0 0.03194541284059132 0.013477456162481192
88 RADIAL 1024 760 684.6094429036411 512.0 380.0 0.006672945055929482 -0.032305711554758205
25 RADIAL 1025 760 1138.2648115964646 512.5 380.0 -0.024420788102924525 -0.0007444887246090164
12 RADIAL 1023 760 1222.7264488494245 511.5 380.0 -0.11083894002309277 0.7414139242651051
17 RADIAL 1019 760 1137.8095031731373 509.5 380.0 -0.027490623722492145 0.06348768334432321
64 RADIAL 1058 689 775.1894903432661 529.0 344.5 -0.046508006517391405 -0.00917102096874354
3 RADIAL 687 1042 1085.7784965312287 343.5 521.0 -0.0157918877888503 -0.034465465317352444
4 RADIAL 995 666 1706.8946720176039 497.5 333.0 -0.007875846845193697 0.06205432506667211
96 RADIAL 1024 760 1044.5691664410701 512.0 380.0 0.027763044370192978 -0.12362704331989308
15 RADIAL 1024 760 1061.6991805937005 512.0 380.0 -0.060245052121576895 -0.007159039599262913
89 RADIAL 1032 760 815.4623015624309 516.0 380.0 -0.05886041728663524 0.11692694364467558
128 RADIAL 1025 760 1037.3588624478423 512.5 380.0 -0.035791616636535455 0.09450304261598731
2 RADIAL 1024 575 1181.5534942657262 512.0 287.5 -0.012148800511253268 0.03499896621227429
11 RADIAL 1014 760 1829.892224421343 507.0 380.0 -0.007933559326498646 -0.04591295534624751
148 RADIAL 1015 760 1573.911498812629 507.5 380.0 -0.01625616641710895 0.03383188892654249
152 RADIAL 1021 677 1026.0857985502626 510.5 338.5 -0.022541344886206034 0.004559066983659533
29 RADIAL 1023 760 1095.5595543764223 511.5 380.0 -0.0653116763868009 0.14815868005841265
159 RADIAL 1023 760 1049.4119609774489 511.5 380.0 -0.02026425273454462 0.058141643924253666
32 RADIAL 988 741 771.6410064972707 494.0 370.5 0.04256016549332989 -0.09584392327322429
33 RADIAL 1026 650 2271.470006203375 513.0 325.0 -0.005144421078099693 -0.004875174763469171
35 RADIAL 986 660 1418.0933331733884 493.0 330.0 0.008428766643999261 0.04201904944539658
40 RADIAL 1023 760 930.3398951371208 511.5 380.0 0.003742417061588027 0.021094943417207676
43 RADIAL 1026 760 1022.5853328704527 513.0 380.0 0.20710460670858627 -1.697169591876421
50 RADIAL 1015 760 1143.0294160253532 507.5 380.0 -0.013755855044941485 0.037218803832082654
54 RADIAL 1030 760 1092.582053367811 515.0 380.0 -0.029273259901587505 0.025543065388403837
60 RADIAL 1015 760 1771.2698328410745 507.5 380.0 -0.010197922109437093 -0.005528280746517522
61 RADIAL 1039 686 1184.0961885842817 519.5 343.0 0.023914023059768683 -0.19823438674734797
62 RADIAL 1015 760 1428.0640295630517 507.5 380.0 0.010166142311548039 0.004655493576282896
63 RADIAL 1023 760 1033.7125665779308 511.5 380.0 -0.02095565348605847 0.05929896011931678
67 RADIAL 1022 760 1081.2262112168858 511.0 380.0 -0.07604485661600337 0.44029155515796037
69 RADIAL 1056 689 808.6563108265685 528.0 344.5 -0.008019245278084591 0.012539027763456882
73 RADIAL 1067 697 804.8855826070131 533.5 348.5 -0.06333435955894255 0.09883602016954166
77 RADIAL 1066 693 818.8181859724023 533.0 346.5 -0.034688822685199176 0.077135966148113
92 RADIAL 1031 760 800.1283610858751 515.5 380.0 -0.02892475408266835 0.0502654451458735
97 RADIAL 1024 760 1056.9879808916917 512.0 380.0 -0.03215328910078312 0.023532334159312183
105 RADIAL 1029 683 1397.5615482526428 514.5 341.5 -0.013028410192179115 0.045773518157326214
110 RADIAL 1015 760 1772.129050965091 507.5 380.0 -0.007099266602501406 -0.026161933736451228
118 RADIAL 1032 760 1112.511323979187 516.0 380.0 -0.061342108581629154 0.04823833946350976
126 RADIAL 1037 760 1120.4631560886335 518.5 380.0 -0.022710527256256385 -0.010177711667012927
127 RADIAL 1014 758 1956.3765119337895 507.0 379.0 -0.014670470082482637 0.00012129779919318833
38 RADIAL 1018 760 1561.3383377891291 509.0 380.0 -0.010482962877611548 0.00933021200868654
16 RADIAL 1032 684 1543.3911529090155 516.0 342.0 -0.0027669692052058425 0.003808031164771878
81 RADIAL 1026 760 699.0606748374521 513.0 380.0 0.0014184966236805718 -0.04375118104922921
111 RADIAL 1043 690 1176.9026917736892 521.5 345.0 -0.009317535483487571 -0.031635010162133534
41 RADIAL 1022 679 1657.4260159979528 511.0 339.5 -0.03620559750251898 -0.012631293702558138
44 RADIAL 1035 578 776.5434516197971 517.5 289.0 -0.01655999498118506 0.02165998216246515
85 RADIAL 1068 694 861.1787606722069 534.0 347.0 -0.04031012930532846 0.09089339434109397
9 RADIAL 1028 685 835.3020096097854 514.0 342.5 0.002815200991596535 -0.05004467344846055
14 RADIAL 1028 760 1029.4255265703068 514.0 380.0 -0.021736921087537595 0.0560994044900177
146 RADIAL 1031 760 1086.6960099089777 515.5 380.0 -0.03427997662535175 0.10254251948499694
19 RADIAL 1050 692 1019.2562911553259 525.0 346.0 -0.03404142852302582 0.11299070437717551
26 RADIAL 1027 760 1039.9984493386517 513.5 380.0 -0.041743012898699174 0.024761630913686362
157 RADIAL 1018 760 1566.8649913887864 509.0 380.0 -0.02159428158259154 0.08061023873710148
158 RADIAL 1013 757 1025.3494959660097 506.5 378.5 0.002747295341016929 -0.034928412361376796
36 RADIAL 1021 760 835.2254853742425 510.5 380.0 -0.04043712545334843 0.09039828557909763
199 RADIAL 612 454 646.6472328124265 306.0 227.0 -0.024277619150465196 0.04479323712548352
136 RADIAL 1021 683 2224.7317929675696 510.5 341.5 0.019999857842464445 0.002660064077085982
91 RADIAL 1024 760 1144.3781102513026 512.0 380.0 0.043104161047282825 -0.12055809670984322
27 RADIAL 1018 760 1002.234832412042 509.0 380.0 0.06531600522426778 -0.03328778579551039
113 RADIAL 1014 760 1625.9041713178628 507.0 380.0 -0.037841162047743945 0.0032680371417201613
135 RADIAL 760 1026 694.481727979249 380.0 513.0 -0.05648176144397203 -0.015735907426391773
112 RADIAL 1016 760 2340.9809095342393 508.0 380.0 0.00654381160426202 0.0003189162955068581
100 RADIAL 1028 760 692.9729260221847 514.0 380.0 -0.0080770336211969 0.009091027048524639
82 RADIAL 1026 676 1576.2816478602756 513.0 338.0 0.007634922938985479 0.0016419004368328422
104 RADIAL 1030 684 1236.0 515.0 342.0 0.0 0.0
