# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 70
33 RADIAL 1026 650 2267.594340126019 513.0 325.0 -0.005913219984276644 -0.002180928417678509
2 RADIAL 1024 575 1189.4693992805387 512.0 287.5 0.0004807178693773401 0.00620863368966477
4 RADIAL 995 666 1705.5285273013578 497.5 333.0 0.007954153052168934 0.0027746325521890436
164 RADIAL 1033 760 1108.1695192109646 516.5 380.0 0.011593512595186277 -0.005792917260039891
38 RADIAL 1018 760 1562.2810368273167 509.0 380.0 0.0048957681161759725 0.0005085872522610348
135 RADIAL 760 1026 694.5203329034806 380.0 513.0 -0.028564756204064255 -0.006701971913490055
107 RADIAL 1016 571 742.7819236010469 508.0 285.5 0.004841743260490592 0.002316980260604364
77 RADIAL 1066 693 814.501516063657 533.0 346.5 -0.006243069530017109 0.0320459881877817
176 RADIAL 1022 760 1193.4483253420574 511.0 380.0 0.004079416331145273 -9.875962260847889e-05
17 RADIAL 1019 760 1139.350008351892 509.5 380.0 -0.0023776757922063818 0.007689282917804376
50 RADIAL 1015 760 1152.8872838266034 507.5 380.0 -0.00863018156910072 0.0026384047803259055
146 RADIAL 1031 760 1092.9540678129958 515.5 380.0 0.00024113275405112332 0.025855493825076802
118 RADIAL 1032 760 1104.5761160982222 516.0 380.0 -0.012291228985387686 0.007622266434796453
157 RADIAL 1018 760 1570.43552170706 509.0 380.0 -0.016710004721681153 -0.0016598405579175222
61 RADIAL 1039 686 1205.4614459091429 519.5 343.0 0.0009593273584846319 0.015925066286729787
44 RADIAL 1035 578 780.8351980548101 517.5 289.0 -0.007306717103727612 0.02486789768131209
124 RADIAL 1022 760 866.8938673377796 511.0 380.0 -0.008166741163340319 0.017512900081066457
158 RADIAL 1013 757 1027.9393892382539 506.5 378.5 0.00941011377677266 -0.02417765119223035
13 RADIAL 1027 760 1082.2110008710708 513.5 380.0 -0.004896696893917753 -0.014156109583845108
85 RADIAL 1068 694 864.4611580738505 534.0 347.0 -0.013297489058598243 0.05730013985565636
36 RADIAL 1021 760 839.1740659903091 510.5 380.0 -0.0050065802491633055 0.006522077441846074
9 RADIAL 1028 685 836.4285711580648 514.0 342.5 0.0062384151497428975 0.00465572612613817
109 RADIAL 1026 760 1077.6274124716356 513.0 380.0 0.01819789826316796 0.05659725441518881
19 RADIAL 1050 692 1026.453311388348 525.0 346.0 -0.0018993292204792817 0.020104588808588456
92 RADIAL 1031 760 805.5526368616449 515.5 380.0 -0.01613834140319185 0.04344879422376787
93 RADIAL 1047 579 682.9215370409399 523.5 289.5 -0.0030309041311744164 0.004562052076687748
148 RADIAL 1015 760 1575.0740666985246 507.5 380.0 -0.004564016527633244 -0.0015764121762526049
159 RADIAL 1023 760 1052.1346365088082 511.5 380.0 0.002001525761503361 0.0015663122805751246
40 RADIAL 1023 760 938.121743286083 511.5 380.0 0.020499063029346693 0.004923820424953446
175 RADIAL 760 760 1035.0360940373919 380.0 380.0 0.0041166010764194716 0.0008629714688313783
165 RADIAL 1028 760 1045.8499224367222 514.0 380.0 0.002021475445828293 0.00647072614132264
105 RADIAL 1029 683 1398.4084529053725 514.5 341.5 -0.007452585702283709 0.013541036753481584
42 RADIAL 1057 691 786.5309846239089 528.5 345.5 0.006133297833125966 0.032299541988352665
91 RADIAL 1024 760 1142.9492595736733 512.0 380.0 0.01691359457534756 -0.005483571700042501
32 RADIAL 988 741 830.7157003738757 494.0 370.5 0.019492587050466362 -0.06228752920562941
60 RADIAL 1015 760 1770.2893607957685 507.5 380.0 -0.011132261070631326 0.0017192547681487416
3 RADIAL 687 1042 1078.8695100787327 343.5 521.0 -0.003817859391027975 0.00018913589917294273
162 RADIAL 1033 760 1035.5315919361735 516.5 380.0 -0.004433855257347915 0.00689884208813273
110 RADIAL 1015 760 1772.7306945720823 507.5 380.0 0.02153396818637058 0.0035551751555858977
111 RADIAL 1043 690 1175.9128886931157 521.5 345.0 -0.04604422797362998 -0.015201741415231356
11 RADIAL 1014 760 1827.6931971057757 507.0 380.0 -0.025722196872598472 -0.002644190870171345
152 RADIAL 1021 677 1026.0763366641047 510.5 338.5 -0.01489192879894416 -0.001857815359091345
96 RADIAL 1024 760 1040.7104987856874 512.0 380.0 -0.02751499756071212 -0.011296485136476188
52 RADIAL 1028 760 960.9531183036288 514.0 380.0 0.005558864367527379 0.021888705686247564
53 RADIAL 1023 760 1083.2437935938233 511.5 380.0 -0.010274644913855905 0.003959446629992457
63 RADIAL 1023 760 1035.0821753385303 511.5 380.0 0.001020752944915847 -0.0018072911947822432
71 RADIAL 1033 760 1076.146106708321 516.5 380.0 -0.0015252710385131453 0.011884722819461839
127 RADIAL 1014 758 1954.6081212876522 507.0 379.0 -0.003912164069361536 0.0005881392679814509
136 RADIAL 1021 683 2224.757350005618 510.5 341.5 0.005495420097286778 -9.577711879435043e-05
73 RADIAL 1067 697 807.5571485709667 533.5 348.5 -0.016493980173599567 0.0164676677928142
35 RADIAL 986 660 1422.9977408048785 493.0 330.0 0.023475216720592666 0.0032220266170805752
163 RADIAL 1031 760 1056.9717624172595 515.5 380.0 0.007042553977889662 0.008655703792065391
43 RADIAL 1026 760 1016.5755560074483 513.0 380.0 0.019819188861856903 0.002837401603534802
14 RADIAL 1028 760 1029.507451292712 514.0 380.0 -0.033225379018373975 -0.0018858182095679327
147 RADIAL 1027 760 1015.077174984068 513.5 380.0 -0.033910066779112236 -0.0033994696105008933
89 RADIAL 1032 760 812.9960673944869 516.0 380.0 -0.011046429392847192 0.012371959273326556
69 RADIAL 1056 689 807.9977196358318 528.0 344.5 -0.011678576810027362 0.0013864104467838025
100 RADIAL 1028 760 692.8721938633814 514.0 380.0 -0.018967859588795852 -0.009606565389051096
88 RADIAL 1024 760 680.2947661560033 512.0 380.0 -0.01775559273249713 -0.0002717151064999621
129 RADIAL 1032 684 719.5242963677088 516.0 342.0 -0.02980689915191786 -0.003184412744758299
114 RADIAL 760 1021 767.6919662289575 380.0 510.5 0.009451185920058362 0.002842428535311125
81 RADIAL 1026 760 696.8859308186047 513.0 380.0 -0.016151998757237447 -0.0016709892511117444
120 RADIAL 1022 760 1061.8925107687326 511.0 380.0 0.0023005787371964993 0.0001726727573833747
12 RADIAL 1023 760 1183.82533028836 511.5 380.0 -0.011049259115546502 -0.0007680404175105707
82 RADIAL 1026 676 1576.292373170251 513.0 338.0 3.541784986768591e-06 5.114664877268807e-05
27 RADIAL 1018 760 1002.1311572235265 509.0 380.0 0.0 0.0
104 RADIAL 1030 684 1236.0 515.0 342.0 0.0 0.0
170 RADIAL 1030 760 1154.5335912676749 515.0 380.0 0.0 0.0
16 RADIAL 1032 684 1544.2755007022572 516.0 342.0 0.0 0.0
123 RADIAL 1030 693 1427.8575129127269 515.0 346.5 0.0 0.0
