# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 15924, mean track length: 10.08
0 -0.303350570634901 -0.1386237080250676 0.7515391792387041 168 186 217 0.39
1 -0.3424482709069862 -0.06835400587918355 0.9019409639986721 209 215 218 0.74
2 0.41174686539115607 -0.06341159865051141 0.9729872072895065 110 122 141 0.25
3 0.42881396611675415 -0.06136224006033192 0.9597878447550436 213 230 232 0.11
4 0.4257432269501766 -0.06086959048316943 0.977738937394356 89 97 78 0.31
5 0.4320239339806637 -0.054730938250729555 0.9623348573343702 226 240 239 0.34
6 -0.33682720128793736 -0.04433158649539314 0.9006732557073251 109 100 115 0.18
7 0.42723227396886587 -0.0460829648331774 0.9698518939287344 227 226 239 0.21
8 -0.3425731054015729 -0.04256328728303739 0.9160719287265169 178 189 212 0.6
9 0.4133868478030054 -0.04517449618225331 0.9849467394709596 182 190 204 0.41
10 0.4200192452697165 -0.04369614361499465 0.9794100603057095 226 229 238 0.39
11 0.41422883696989393 -0.043089256260599514 0.9836563746481011 94 93 108 0.47
12 0.03670546099951312 -0.03994402339608232 1.1415851422867958 206 217 223 0.45
13 0.03410273631447856 -0.03733291228555293 1.137188371613279 118 121 116 0.28
14 0.4280584544712538 -0.028190993701662184 0.9469559024184057 75 80 85 0.12
15 0.41274453171892334 -0.02895710868806766 0.9777494836448806 196 207 215 0.4
16 -0.3425434923597962 -0.02519355362710355 0.911908400456867 112 111 124 0.32
17 0.42016247996575035 -0.024700449828122095 0.9574098222151387 116 129 124 0.52
18 0.4124054012985424 -0.024739871818800243 0.9666037922092431 90 92 89 0.31
19 0.02037206681538437 -0.028193702256063127 1.173058264839026 114 122 130 0.46
20 0.42205100581198507 -0.022276538266187907 0.9487514580402685 81 87 81 0.14
21 0.4109394713347341 -0.02049109987306462 0.9727884715670216 122 124 124 0.38
22 0.0068711306545033175 -0.023465526540061413 1.188720072803546 59 66 82 0.53
23 0.4201889875989066 -0.01940483818401064 0.9561351995009599 108 118 114 0.12
24 0.009761457635601746 -0.021897733891307412 1.177353761726745 78 77 84 0.16
25 0.019008109162256256 -0.021913684548105737 1.1838064637424643 170 168 165 0.33
26 0.4176498488167052 -0.018216886702706922 0.9607283453225279 96 106 107 0.22
27 -0.19849501689613433 -0.017753797976765177 1.0772169861050183 116 114 108 0.52
28 0.015436942555562685 -0.018873770906464884 1.1696330186320192 158 160 159 0.5
29 -0.30001806083011917 -0.01300311289986965 1.073508874356946 128 122 119 0.18
30 -0.2946263368686419 -0.012523713671936457 1.086460273042311 91 88 81 0.09
31 0.04040615235455313 -0.012903320082599201 1.136016739448082 160 180 193 0.25
32 0.16428444521204455 -0.0128548810377828 1.1641947992117405 102 105 99 0.16
33 0.4207548713075298 -0.01057232723157478 0.951059871596844 97 93 68 0.12
34 0.41948556685984695 -0.008391713905889272 0.956528963473838 128 129 119 0.52
35 0.42672486312633234 -0.006077589466443493 0.9463701534764734 141 126 100 0.17
36 0.16100370118309695 -0.0036390680686761868 1.1639386816148127 227 233 235 0.23
37 0.06929866746172997 -0.001325122329639652 1.1338544523496947 166 164 162 0.15
38 -0.19016020802636724 -0.0008071502581519703 1.0872977249791715 152 149 146 0.15
39 -0.09361366611424175 -0.00022278024374449549 1.0914747322144072 169 167 159 0.51
40 -0.019629248505353667 0.0003858891435122186 1.1127409868087497 119 119 110 0.49
41 -0.293096489718185 0.000789794420716817 1.0899917461170805 117 118 119 0.48
42 0.07335856649628744 0.001897468901218998 1.136769406637547 92 90 86 0.47
43 -0.38806322664016885 0.0043197480467300695 1.072758502527488 89 94 113 0.4
44 0.004508923495779135 0.004566522419112861 1.1216055548898929 185 181 178 0.22
45 -0.38633751409970596 0.006760403620156976 1.0720229484253725 195 202 217 0.26
46 -0.38300204108021263 0.007454365973712493 1.0712272793231599 109 121 141 0.3
47 0.15778751193348 0.00896454433594798 1.1554709227592217 160 164 161 0.42
48 0.16314854574816282 0.008854032745275487 1.155942848396272 176 175 166 0.5
49 -0.2494271194789325 0.009008465791887743 1.080680567607928 176 172 157 0.41
50 0.172654842005116 0.009843064068793284 1.1614033022636279 141 135 134 0.14
51 -0.3840950636093182 0.010251247772826594 1.0667553096969824 155 162 176 0.58
52 -0.09050829898232175 0.010490702193782007 1.0957485513380767 93 88 79 0.34
53 0.43153866288353615 0.009012714847850116 0.9410165117428397 119 118 106 0.32
54 0.3940885896153657 0.011494424232017074 0.9873911588978346 189 192 209 0.48
55 -0.09178947417478997 0.013331102012628323 1.095534264510723 160 156 147 0.74
56 0.4305114883131723 0.010989754354552817 0.9407556227429066 52 54 45 0.22
57 0.002306899378940153 0.014341564146909281 1.1101826171716385 92 91 86 0.44
58 0.0942129936451738 0.017596947196522987 1.1394406658938934 132 134 135 0.45
59 0.1657382536139248 0.01926950573415653 1.152263271342653 133 135 132 0.43
60 0.062015958159939925 0.019565697613200195 1.13118451996725 129 133 131 0.44
61 0.4276497028074992 0.015854382715649585 0.9321084073068362 48 56 52 0.28
62 0.09707846454145784 0.019402397705021546 1.137427680639692 81 88 97 0.39
63 0.07866643684341364 0.02054161943651602 1.1322293242964754 159 160 158 0.29
64 0.4074919756102379 0.017782354130164556 0.9629936017609945 89 92 86 0.1
65 -0.3604937215658356 0.020319487032259772 1.0838308150612392 171 189 199 0.38
66 -0.06037592619389811 0.020938884186755505 1.1009599278969517 146 138 121 0.42
67 0.09422341041460211 0.021280053910041678 1.1381005139355953 108 109 114 0.33
68 -0.3555020317915029 0.02138055514411496 1.0773234615955904 73 78 80 0.29
69 -0.371454607297844 0.021243386550834922 1.0702659836763462 74 87 103 0.24
70 0.43338153702632526 0.017975493244954642 0.9215642382271393 102 106 102 0.1
71 -0.019534550790109163 0.022423218236715167 1.109739788396711 140 135 125 0.41
72 -0.381748879575957 0.02266250415159237 1.0711400784119087 89 97 110 0.74
73 0.37280034037712795 0.02160795604172022 1.0278983903593217 182 196 210 0.24
74 0.4179318840682487 0.019602906893128505 0.9393539830223033 62 65 58 0.42
75 0.43084916318700506 0.01960580070048457 0.9235447996466997 41 46 41 0.39
76 -0.3578630153508456 0.022847644023364082 1.0704477737807652 96 103 106 0.3
77 0.12268781813760948 0.024633240954669153 1.1429347361144793 193 189 168 0.35
78 0.16140822522202466 0.02520500779990699 1.151455579691627 156 155 153 0.41
79 0.09965110100303644 0.02558856099259756 1.1372938678156517 35 37 40 0.19
80 0.3662763975808227 0.023111461768369174 1.035677656660252 197 202 213 0.29
81 -0.34807040005554524 0.024600527783859558 1.062790895385889 144 143 138 0.2
82 0.21142321125923105 0.02658431716846234 1.165418712916386 109 110 108 0.51
83 -0.05935926906563148 0.025985505786512614 1.1018605105947528 148 138 124 0.14
84 0.0007793876475425949 0.025975603383404343 1.1106079120436536 141 138 131 0.9
85 -0.016888654176605303 0.028694700594650246 1.109337550817251 116 111 98 0.39
86 0.20854706408429122 0.029152268619029593 1.1626200859225146 199 195 176 0.36
87 -0.29297227683378513 0.0284007936737253 1.0656416282323076 86 84 76 0.38
88 -0.06162331169559468 0.02902837371316908 1.1015159516259088 179 171 159 0.28
89 0.2372550879836811 0.030073220719244037 1.1687131249493095 236 240 240 0.61
90 -0.11294316511873365 0.028625857857490073 1.0880002011509038 159 156 146 0.48
91 -0.10969339617389387 0.02939105896020456 1.0880730848024096 104 97 85 0.26
92 -0.07154327621830585 0.030064034098403435 1.0962342931703772 119 116 107 0.37
93 0.20590029707314322 0.03166921922046061 1.160730859300592 61 62 57 0.36
94 -0.21809103312250364 0.029781445741000088 1.0701469339431127 87 86 81 0.41
95 0.37323381634771047 0.03022467300631874 1.0266486139930908 88 97 103 0.22
96 -0.10805758974417229 0.03223307214885292 1.0877913023700583 172 169 162 0.46
97 -0.07225018046252597 0.03561984532081116 1.0949095923266867 107 105 99 0.29
98 -0.0027986780901498583 0.03595844764785849 1.1096804887679448 158 155 144 0.46
99 -0.09225479185968398 0.03556449691197536 1.0904791217285192 167 163 153 0.38
100 -0.33840594496162535 0.029745844800119783 0.8757671087749967 137 133 128 0.45
101 -0.3546772428139065 0.03687036834687474 1.0683687304889504 48 40 33 0.15
102 -0.33576551541155225 0.03645462109124638 1.0629383620136827 83 74 64 0.53
103 0.048706737626632954 0.03846966364294945 1.1210259539617882 155 158 155 0.4
104 0.0614153509769186 0.03879332525468317 1.1233247289740254 132 135 132 0.49
105 0.07438166445813497 0.03953321093702602 1.1319545904266772 166 162 160 0.16
106 0.0826033437135673 0.03996753399129758 1.1291618825815084 134 138 139 0.35
107 0.36459561141820507 0.03715051342897678 1.0424376746518504 196 203 212 0.5
108 0.4322921670884749 0.033179881171186185 0.9173737441159638 65 68 65 0.33
109 0.16114992541443654 0.043782656156804864 1.1457792033445822 152 155 156 0.35
110 0.39372152796842563 0.037548342212441216 0.9769876185486058 69 68 68 0.44
111 0.3928781091293044 0.037044733996109164 0.9674434039905158 29 28 31 0.24
112 -0.3774219471896502 0.04133192190145828 1.0617059423475907 136 135 132 0.51
113 -0.24570215479649243 0.041460278299883975 1.0713169406795917 144 137 119 0.73
114 -0.23169870032137233 0.041745156328255935 1.0700751839404001 131 125 114 0.93
115 -0.22721575390251694 0.041738022249909745 1.0731215448609963 130 122 106 0.62
116 -0.2138065424193818 0.04234850314062418 1.073767766153658 148 139 120 0.53
117 -0.15006338230460436 0.042526109357154625 1.0808008428475966 112 106 92 0.66
118 -0.1789498555505526 0.042929433473246834 1.0771967541299836 146 139 125 0.39
