# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 134
232 RADIAL 1057 691 1106.1010191114042 528.5 345.5 -0.04195345870366598 0.1378511104840982
179 RADIAL 1026 680 1370.4134756153878 513.0 340.0 -0.01954426939880696 0.03522102978421652
53 RADIAL 1023 760 1088.7056472598658 511.5 380.0 -0.051444270402103524 0.20780666200202183
190 RADIAL 1030 760 1035.5134757389433 515.0 380.0 -0.017865610194711255 -0.08443026298664423
128 RADIAL 1025 760 1030.8677901961662 512.5 380.0 -0.05113671874455507 0.1615963279692028
2 RADIAL 1024 575 1173.059908669506 512.0 287.5 -0.01267009627995211 0.060611946801741826
196 RADIAL 1051 690 1138.9537724159225 525.5 345.0 -0.0018663864376312837 0.03635076294589897
229 RADIAL 1016 760 1114.288545690228 508.0 380.0 -0.006477663152726907 -0.05241830110953176
40 RADIAL 1023 760 926.4338426103033 511.5 380.0 0.0011133696323072306 0.03080358435862391
17 RADIAL 1019 760 1141.2646567113777 509.5 380.0 -0.029244304314463544 0.09996241170428721
148 RADIAL 1015 760 1578.8374963030012 507.5 380.0 -0.019280070559342756 0.14451199364772224
159 RADIAL 1023 760 1038.6003106338812 511.5 380.0 -0.02459513064616605 0.06942129064651421
184 RADIAL 1021 760 1277.4046220264067 510.5 380.0 -0.0027085222032493025 0.028462504261052762
197 RADIAL 1029 760 1073.3575646224501 514.5 380.0 -0.054283399972862675 0.13675434011341384
235 RADIAL 1028 760 1047.358962570273 514.0 380.0 -0.030979021634790615 0.11980041805976685
219 RADIAL 1024 760 1143.031611305843 512.0 380.0 0.03309683148516629 -0.13810014986905905
65 RADIAL 1041 760 996.7926793131104 520.5 380.0 0.028165785502478276 -0.18978856803439215
227 RADIAL 1020 683 1043.4609585611852 510.0 341.5 -0.07392601994050513 0.21321999207527886
41 RADIAL 1022 679 1660.146433585373 511.0 339.5 -0.017700319111380407 -0.014025509968546263
73 RADIAL 1067 697 807.4481493258061 533.5 348.5 -0.07067620787352416 0.11382495150425415
234 RADIAL 1031 760 813.0485424128692 515.5 380.0 -0.07595483322763158 0.14464811580265877
103 RADIAL 1026 760 1124.4023658461158 513.0 380.0 0.0025051648864758977 -0.04361908727083802
44 RADIAL 1035 578 755.5234366882592 517.5 289.0 -0.014335165299677082 0.03094541274242431
222 RADIAL 1023 760 1039.2298740096546 511.5 380.0 -0.02191167054433543 0.04934824648276409
67 RADIAL 1022 760 1086.8512699381845 511.0 380.0 -0.07064240599846877 0.41671624137365004
118 RADIAL 1032 760 1124.2724809693068 516.0 380.0 -0.10674316004673154 0.4513343659340772
0 RADIAL 1067 697 811.1530557686109 533.5 348.5 -0.08259688407349525 0.16935909732305093
1 RADIAL 1059 695 822.4593409996529 529.5 347.5 -0.09154834265569017 0.17355957729972094
3 RADIAL 687 1042 1095.4691928290674 343.5 521.0 -0.004644386860027975 -0.040059284629651276
4 RADIAL 995 666 1709.387257634223 497.5 333.0 -0.010852515621979173 0.19042443403861217
14 RADIAL 1028 760 1025.975071582738 514.0 380.0 -0.04058092681364049 0.0932657235544647
15 RADIAL 1024 760 1068.025110351467 512.0 380.0 -0.06302452900925909 -0.014971429767690924
147 RADIAL 1027 760 1020.5244092910746 513.5 380.0 -0.0796669965046623 0.17258220662066184
157 RADIAL 1018 760 1554.697772690123 509.0 380.0 -0.021013292443951892 0.08626682398227352
158 RADIAL 1013 757 1043.9723304720023 506.5 378.5 0.04214743788781151 -0.047368521792809794
172 RADIAL 1020 760 997.3186663120332 510.0 380.0 -0.003778502299847016 0.050838534566001535
50 RADIAL 1015 760 1130.4067235492955 507.5 380.0 -0.005873740743839621 0.01636668997395617
56 RADIAL 1028 683 695.8949261467245 514.0 341.5 0.013459348456059636 -0.018640784396106332
64 RADIAL 1058 689 781.7898816140751 529.0 344.5 -0.03492230182916077 0.04422025990310896
69 RADIAL 1056 689 806.388881871128 528.0 344.5 -0.015780898035664282 0.017143324697010836
204 RADIAL 1021 760 1161.5895565909677 510.5 380.0 -0.0038557005095760854 -0.047028657154017744
81 RADIAL 1026 760 701.6305912462772 513.0 380.0 0.007554613157144372 -0.04197486027726287
89 RADIAL 1032 760 818.4669560193298 516.0 380.0 -0.07059453284333823 0.1374622265910869
221 RADIAL 1029 686 1025.413329103253 514.5 343.0 -0.0341209942191259 0.08052304739232521
96 RADIAL 1024 760 1045.8792659704368 512.0 380.0 0.03416212210209287 -0.15188563749546918
97 RADIAL 1024 760 1059.2534716317878 512.0 380.0 -0.0278678628382921 0.03462935387604591
160 RADIAL 680 1032 983.2009410049869 340.0 516.0 -0.061229065690562884 0.16932109085792008
38 RADIAL 1018 760 1559.288734605087 509.0 380.0 0.0007986449994264622 -0.0016464547567242238
61 RADIAL 1039 686 1189.1694950761132 519.5 343.0 0.016094840519464033 -0.096879155080077
11 RADIAL 1014 760 1849.7247182366298 507.0 380.0 0.002261320855320089 -0.11337472498657866
213 RADIAL 1024 628 1985.6127713326184 512.0 314.0 0.004473559174900119 -0.003346873037959586
152 RADIAL 1021 677 1033.9091574280078 510.5 338.5 -0.015632413308907384 0.028915464165792767
12 RADIAL 1023 760 1229.3154813525152 511.5 380.0 -0.06439692580892993 0.30522563341441084
142 RADIAL 689 1050 854.908104380014 344.5 525.0 -0.054007163958454917 0.11251542765072475
19 RADIAL 1050 692 1017.9679478393494 525.0 346.0 -0.03600485375205937 0.14108897346183324
43 RADIAL 1026 760 1033.636761756143 513.0 380.0 0.032398906598522244 -0.1353232386397094
63 RADIAL 1023 760 1027.6614796082483 511.5 380.0 -0.03922306647157837 0.09708102717722553
220 RADIAL 971 643 1299.7291236538892 485.5 321.5 -0.01858590142527283 0.04751400203294741
224 RADIAL 1019 760 1286.446385510698 509.5 380.0 -0.028644984686922413 0.06052780772475211
127 RADIAL 1014 758 1966.4235880649017 507.0 379.0 -0.003557228462144329 0.008765536415438042
16 RADIAL 1032 684 1540.0853242407302 516.0 342.0 -0.011579083255985934 0.008038283555598054
25 RADIAL 1025 760 1157.8923134804277 512.5 380.0 -0.020479989830103747 0.027220868756813135
27 RADIAL 1018 760 1025.4333345061889 509.0 380.0 0.014961924868953353 0.018503231275577563
32 RADIAL 988 741 764.5091268991689 494.0 370.5 0.03825902090323165 -0.074960423840463
33 RADIAL 1026 650 2297.5129350831303 513.0 325.0 0.00391381007815876 -0.001090355258351307
42 RADIAL 1057 691 778.7701683860638 528.5 345.5 -0.03787958222693008 0.12244295686731084
176 RADIAL 1022 760 1191.525588112475 511.0 380.0 0.05272973329540134 -0.28287907497588927
52 RADIAL 1028 760 950.707455856779 514.0 380.0 -0.03238280539093916 0.10728385709607431
54 RADIAL 1030 760 1095.346547776878 515.0 380.0 -0.035431712036551585 0.061108914458030156
77 RADIAL 1066 693 823.9375168742247 533.0 346.5 -0.043083382056578905 0.10681563955624894
85 RADIAL 1068 694 856.6549891858131 534.0 347.0 -0.05365889343513519 0.1419813810928548
9 RADIAL 1028 685 823.3252927825948 514.0 342.5 -0.00026682382110929006 -0.006356284766755153
146 RADIAL 1031 760 1071.8977318877191 515.5 380.0 -0.03014916949784021 0.09836535179046003
26 RADIAL 1027 760 1056.4791445629803 513.5 380.0 -0.06698420751233462 0.17084965810642755
29 RADIAL 1023 760 1104.6640957529726 511.5 380.0 -0.043435601006061676 0.0482654952907786
164 RADIAL 1033 760 1081.3859751885225 516.5 380.0 0.010227921366661287 -0.0378844688266622
165 RADIAL 1028 760 1045.4018817074675 514.0 380.0 -0.04584148633938028 0.15288691287251155
185 RADIAL 1022 760 1062.5396887914565 511.0 380.0 -0.0065098828509591216 -0.007538445547936704
60 RADIAL 1015 760 1778.1425184721904 507.5 380.0 -0.0017027215134348822 -0.008590928190668637
71 RADIAL 1033 760 1081.7953739270065 516.5 380.0 -0.047614217889187786 0.13714895164553578
217 RADIAL 975 563 968.084372307196 487.5 281.5 -0.06322963532761097 -0.050118019071388034
110 RADIAL 1015 760 1762.8082501282001 507.5 380.0 0.01563863101299282 0.010563003588339573
111 RADIAL 1043 690 1185.6134995822188 521.5 345.0 0.0022574229000020493 -0.04532843661574167
120 RADIAL 1022 760 1082.8878158975845 511.0 380.0 0.00613597191032653 -0.11597146930207836
126 RADIAL 1037 760 1134.3914299575988 518.5 380.0 -0.027835499377042352 0.14395481971808166
138 RADIAL 1057 689 784.0024593779988 528.5 344.5 -0.014137395557743772 0.008529811698912789
209 RADIAL 1069 694 870.2927096398382 534.5 347.0 -0.056338173294708915 0.11527791519956218
13 RADIAL 1027 760 1082.3166321742337 513.5 380.0 -0.01804096915582572 0.0014737479449940542
162 RADIAL 1033 760 1004.2654500862102 516.5 380.0 0.018949387583882406 0.026064332694754302
163 RADIAL 1031 760 1046.9538855097878 515.5 380.0 -0.0418345448408063 0.13573344279972985
62 RADIAL 1015 760 1431.091026086279 507.5 380.0 0.00537913078958145 0.021134797876234828
198 RADIAL 613 454 644.803872303624 306.5 227.0 -0.014802836547391346 0.0357934878672741
208 RADIAL 1070 698 772.6643147398119 535.0 349.0 -0.07618364872321538 0.09073259599181759
92 RADIAL 1031 760 786.2205967443307 515.5 380.0 -0.03056502949195625 0.06637401378177701
105 RADIAL 1029 683 1393.517346039944 514.5 341.5 -0.027393347753464338 0.11067954977928354
109 RADIAL 1026 760 1057.4456850402353 513.0 380.0 -0.07975716156728235 0.3247546226302457
136 RADIAL 1021 683 2228.279691602184 510.5 341.5 0.023795404847003633 0.008753193779536152
141 RADIAL 1065 651 929.2971552316678 532.5 325.5 0.011650541398996003 0.02899966160183766
36 RADIAL 1021 760 818.0758329183052 510.5 380.0 -0.046072257077368985 0.11315401481499142
200 RADIAL 1064 696 802.3075124981347 532.0 348.0 -0.07413535432270875 0.14461202361948214
107 RADIAL 1016 571 733.4868362934889 508.0 285.5 -0.00029012579495823907 -0.002438254140032176
39 RADIAL 1023 760 1211.7535534702959 511.5 380.0 -0.04652560849521221 0.12595026160856557
187 RADIAL 1031 760 800.9922477519184 515.5 380.0 -0.05647374243005381 0.09652977429141378
214 RADIAL 1028 760 1087.223532159493 514.0 380.0 -0.02188903189615896 0.059595978606499914
98 RADIAL 1020 760 747.1179474220768 510.0 380.0 -0.067304549848386 0.13812347533105454
231 RADIAL 1019 760 1141.5490000406614 509.5 380.0 0.02827928938201453 -0.01649469529996887
124 RADIAL 1022 760 856.4439368579814 511.0 380.0 -0.027835355451166166 0.059206618373686355
114 RADIAL 760 1021 753.8975290287078 380.0 510.5 0.05549389646595101 -0.15391507735670235
123 RADIAL 1030 693 1428.6062493711256 515.0 346.5 0.0005497117351735293 4.737906933746277e-06
182 RADIAL 1007 756 974.0589857738154 503.5 378.0 0.08727879867548888 -0.26786923932237205
21 RADIAL 1003 667 952.350256330585 501.5 333.5 -0.026100400141915548 0.0554699630423815
28 RADIAL 1049 689 821.1986188239115 524.5 344.5 -0.03305640847145215 0.061648846098099064
93 RADIAL 1047 579 659.379310724829 523.5 289.5 0.013289047602821817 -0.016461834184189908
87 RADIAL 1012 759 942.2859425663152 506.0 379.5 0.01576045085823517 -0.05964384209973931
223 RADIAL 1199 556 846.2851989806281 599.5 278.0 0.0325865112714823 -0.06638544574630988
113 RADIAL 1014 760 1626.2762297347017 507.0 380.0 -0.014433581114420698 -6.320458418892931e-05
100 RADIAL 1028 760 696.4993874162051 514.0 380.0 -0.02976608162876734 0.03643620101387753
35 RADIAL 986 660 1409.6848088563193 493.0 330.0 0.026598126387126556 -0.005502120268982903
181 RADIAL 1010 760 1072.9175580478907 505.0 380.0 0.06715803041932163 -0.3033494960096825
82 RADIAL 1026 676 1577.9157845845502 513.0 338.0 -0.024072045843029747 0.0007113627115701359
91 RADIAL 1024 760 1145.017717990808 512.0 380.0 0.053018749351910435 -0.1514696864864902
199 RADIAL 612 454 648.423521254843 306.0 227.0 -0.022745606166191222 0.042802988537483266
88 RADIAL 1024 760 688.3497969510336 512.0 380.0 -0.004668395064219294 -0.020372021013247293
175 RADIAL 760 760 1019.0409691177555 380.0 380.0 0.02301533043326014 -0.0029122444627838104
201 RADIAL 1022 760 1498.899725805607 511.0 380.0 0.0045660295114982475 0.06551164943430576
134 RADIAL 1009 760 1077.89337356365 504.5 380.0 -0.04107807284026677 0.015279030265650426
135 RADIAL 760 1026 694.0559205983127 380.0 513.0 -0.01878560327622535 -0.015548154348730605
66 RADIAL 1021 760 1061.065459701435 510.5 380.0 -0.028996547723193197 -0.009583057560016097
170 RADIAL 1030 760 1154.137382132847 515.0 380.0 0.00967980791143833 0.013027935205325261
194 RADIAL 1009 670 1507.1293860591757 504.5 335.0 -0.01763767257643152 -0.0008070965435656788
129 RADIAL 1032 684 723.4682962524083 516.0 342.0 -0.03503568810407521 0.029405165706011788
188 RADIAL 1057 691 1659.5863048407923 528.5 345.5 -1.6610906903392592e-05 -1.2424305171483427e-08
112 RADIAL 1016 760 2334.108967779449 508.0 380.0 0.012300425175562627 -0.003340702359067932
206 RADIAL 781 595 850.7966929944968 390.5 297.5 0.0 0.0
