# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 314, mean track length: 7.09
0 -0.38567850892135375 -0.19376856251423938 0.9888365213679869 138 140 146 0.1
1 -0.38693573691009153 -0.18980444239802902 0.9854191259906638 74 83 91 0.13
2 -0.3077934985149558 -0.19265445917587665 1.0105496537292609 126 125 136 0.21
3 -0.29972275939713316 -0.19124259788117115 1.0086658392635242 143 146 145 0.33
4 -0.1969238663302072 -0.18476105182376276 1.0286692839160365 94 91 83 0.25
5 -0.39933991816621367 -0.1647774974153105 0.9610692136745419 45 55 72 0.42
6 -0.03993386577651603 -0.18136154580234276 1.0971875533217363 181 180 178 0.12
7 0.053332903798296596 -0.1841149895165819 1.1341481466520251 137 156 176 0.19
8 -0.42917278702327555 -0.14864573088328875 0.9723265954448865 152 148 135 0.43
9 0.016199912336577138 -0.16460352370029036 1.1201913429616 57 60 55 0.29
10 -0.3853914214745586 -0.13903708865723696 0.9791481411577018 106 96 72 0.28
11 -0.16232140364987294 -0.144849927723772 1.0464015550933785 166 164 153 0.33
12 0.05667694997241392 -0.14747818503036464 1.1333985455952782 152 157 165 0.23
13 -0.06763909990337316 -0.13957486827920976 1.0803786501983745 74 69 62 0.33
14 -0.07038980038519844 -0.13663727998072542 1.080137401346154 123 128 134 0.13
15 -0.08955407023166542 -0.12451560618056248 1.0708638089799576 42 40 37 0.23
16 0.0675085403237345 -0.13143666181130906 1.1369418525784307 147 142 130 0.26
17 0.06757969275967321 -0.131490414237481 1.1372324789942787 134 131 120 0.3
18 0.04242618584264124 -0.11968172857115575 1.125748695197325 155 144 105 0.16
19 0.08046301740670977 -0.11793497780370243 1.1390439076216092 154 138 111 0.21
20 0.11772037442635583 -0.030688580813732314 1.1534403516244236 66 66 64 0.54
21 -0.0677233489378948 -0.018839129622254085 1.0635504419677224 58 64 66 0.14
22 -0.00932596726542895 -0.01812158994073887 1.0904430329408408 78 77 76 0.38
23 0.009604068171583975 -0.011442353446883248 1.1021376783102503 71 82 85 0.06
24 -0.021114671507191252 -0.008145516220182066 1.0900370449023182 110 102 75 0.16
25 -0.40099544704570367 -0.19221821233677466 0.9807528408155939 142 145 147 0.27
26 -0.29671321119483485 -0.187877182099272 1.0087787761062603 81 78 72 0.32
27 -0.40179004998094064 -0.18189417252208875 0.9851478924777982 38 42 45 0.3
28 -0.31813256297817 -0.18429656111364823 1.0027108743567337 117 130 145 0.27
29 -0.3848159767657292 -0.1826546446154672 0.9974830995837345 59 65 70 0.3
30 -0.4044722324777886 -0.17772782718132324 0.9819228636205931 84 93 108 0.16
31 0.013275783742223022 -0.18245946678942926 1.145413656996296 97 106 114 0.23
32 -0.10650715262402907 -0.1650234019745516 1.0680713701131794 148 147 140 0.64
33 0.0896769266510028 -0.17823778124534873 1.1743473661879658 93 106 120 0.36
34 -0.007589539348099571 -0.16601115187575785 1.1050609137022165 68 74 81 0.15
35 0.0756977806032102 -0.16860784010243093 1.1439234200076258 133 138 140 0.35
36 -0.4468092825691624 -0.1287539814472321 0.9680687363089159 132 122 104 0.31
37 -0.06884004150819319 -0.1309547234657129 1.0791293012081762 155 147 140 0.28
38 -0.1384791249578467 -0.12692124144850672 1.0572965197600428 38 35 30 0.14
39 -0.14370111162892965 -0.12366784878245252 1.0678466400166144 107 114 118 0.41
40 -0.00896709898285072 -0.11386851608855555 1.1026996680674188 142 121 70 0.28
