# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 1671, mean track length: 7.2
0 -0.4621741898146548 -0.2602908466020307 0.8898224627305789 230 236 249 1.62
1 0.4731708383276499 -0.2556888183452981 1.037035759809464 107 138 174 5.07
2 0.4054277604347471 -0.2596461523173615 1.130616862231901 210 208 202 4.01
3 -0.2827884936519116 -0.2528143898702784 1.15899889940971 216 221 217 3.7
4 -0.2061233748955668 -0.2578608968471247 1.192380070842223 239 246 245 2.6
5 0.4036371197554894 -0.2554427134841438 1.129030505664332 151 151 146 4.87
6 -0.3438790312407248 -0.2483489585031575 1.157500864566605 189 193 195 2.22
7 -0.33906698294455 -0.2436051174299151 1.156945152940481 199 200 203 3.49
8 -0.4418882969318256 -0.2266409067158927 1.111863793550986 112 120 125 4.54
9 -0.2904032811664857 -0.2446747627814209 1.19588342218656 136 147 159 4.11
10 0.4127170071220237 -0.2407444375962832 1.132052017850643 164 158 144 3.44
11 0.4190818745746712 -0.2400533946409006 1.129920966659441 164 158 144 3.67
12 0.423493046986404 -0.2412953581694084 1.137514612686907 170 164 156 3.64
13 -0.4550442452795759 -0.2187948202731635 1.1071864786348 120 125 133 3.05
14 -0.3446181363024445 -0.241522843941191 1.195637960246559 93 103 110 3.68
15 -0.4408043806232348 -0.2175155712006801 1.104595366413472 96 107 112 3.8
16 -0.3580486672313248 -0.2324518711123016 1.154292186744844 125 132 140 2.95
17 -0.3572931954478448 -0.2249244877230415 1.148871193999059 88 93 96 5.45
18 -0.1038519508184421 -0.262363372854599 1.308366086470957 170 184 196 3.65
19 -0.09890996221304792 -0.2550294344404526 1.25763289167408 182 189 192 1.85
20 0.4147069065996991 -0.2374236674441156 1.140827287735042 187 208 230 4.89
21 -0.3530587348965374 -0.2252380009467576 1.15494007653725 98 98 96 4.53
22 -0.4900940237649096 -0.2165103821568387 1.13823391110048 130 133 127 2.15
23 -0.3501393267226919 -0.2217383712244969 1.139595499269001 106 105 104 3.42
24 -0.3716888219737511 -0.2514184226701902 1.301563335512937 130 143 143 3.31
25 -0.5408278095115158 -0.1966258467446305 1.067114544147421 198 208 223 4.2
26 -0.4693222787034279 -0.2171836714002524 1.187603088864791 103 113 125 2.39
27 -0.451407608538944 -0.2027310405300009 1.10124469401115 131 135 140 2.94
28 -0.5468547592974706 -0.1988367040916971 1.082873419387483 139 148 169 4.76
29 -0.3577392152129062 -0.2097526281015241 1.129730463554667 157 153 131 2.89
30 -0.3622956720769507 -0.2112553954674891 1.141156686098555 148 145 131 4.22
31 -0.3485222180586576 -0.2137092323463273 1.14509800302268 169 170 169 4.18
32 -0.3380928963737717 -0.2110509704585216 1.139991740000478 139 141 139 4.01
33 -0.3373138306158119 -0.215246864063834 1.160794604017866 153 159 155 5.06
34 -0.5564127310709361 -0.195605250326422 1.091735242929019 120 129 136 3.27
35 -0.5422653735555985 -0.1925635310069597 1.071075503702661 132 142 153 4.25
