# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 70
0 RADIAL 1067 694 801.7537402391434 533.5 346.77500000000003 0.0 0.0
2 RADIAL 1024 572 1159.3304869186047 512.0 285.7674418604651 0.0 0.0
61 RADIAL 1039 693 1182.3217849242383 519.5 346.33333333333337 0.0 0.0
64 RADIAL 1058 688 781.2184789180756 529.0 343.84999999999997 0.0 0.0
14 RADIAL 1028 778 1040.714326394571 514.0 388.97297297297297 0.0 0.0
67 RADIAL 1022 773 1067.623133478938 511.0 386.7027027027027 0.0 0.0
111 RADIAL 1043 695 1183.8404861841448 521.5 347.6666666666667 0.0 0.0
81 RADIAL 1026 776 698.7632676717398 513.0 388.2162162162162 0.0 0.0
82 RADIAL 1026 684 1552.9011964064377 513.0 342.0 0.0 0.0
89 RADIAL 1032 753 802.483843416781 516.0 376.5405405405405 0.0 0.0
128 RADIAL 1025 776 1017.4613424249598 512.5 387.8378378378378 0.0 0.0
100 RADIAL 1028 778 706.2216031873548 514.0 388.97297297297297 0.0 0.0
77 RADIAL 1066 693 797.8019449234008 533.0 346.45 0.0 0.0
17 RADIAL 1019 771 1132.4055381981102 509.5 385.56756756756755 0.0 0.0
146 RADIAL 1031 752 1056.7258699777963 515.5 376.1756756756757 0.0 0.0
15 RADIAL 1024 775 1050.689400337838 512.0 387.4594594594595 0.0 0.0
53 RADIAL 1023 774 1085.2400988501472 511.5 387.0810810810811 0.0 0.0
63 RADIAL 1023 774 1041.8483933629216 511.5 387.0810810810811 0.0 0.0
118 RADIAL 1032 753 1118.264047158731 516.0 376.5405405405405 0.0 0.0
103 RADIAL 1026 776 1131.1128375079181 513.0 388.2162162162162 0.0 0.0
50 RADIAL 1015 768 1128.1815967044315 507.5 384.05405405405406 0.0 0.0
27 RADIAL 1018 770 1030.8775951282398 509.0 385.18918918918916 0.0 0.0
4 RADIAL 995 663 1690.2821692442283 497.50000000000006 331.6666666666667 0.0 0.0
69 RADIAL 1056 686 798.0280792236327 528.0 343.2 0.0 0.0
97 RADIAL 1024 775 1079.7612964527027 512.0 387.4594594594595 0.0 0.0
110 RADIAL 1015 768 1727.4674992947964 507.5 384.05405405405406 0.0 0.0
33 RADIAL 1026 641 2272.5502349853514 513.0 320.625 0.0 0.0
65 RADIAL 1041 760 1011.8189630250673 520.5 379.8243243243243 0.0 0.0
12 RADIAL 1023 774 1208.8502644203804 511.5 387.0810810810811 0.0 0.0
16 RADIAL 1032 688 1443.9031336857722 516.0 344.0 0.0 0.0
25 RADIAL 1025 776 1149.2967296291042 512.5 387.8378378378378 0.0 0.0
127 RADIAL 1014 767 1923.9283744193413 507.00000000000006 383.6756756756757 0.0 0.0
3 RADIAL 687 1030 1070.2366713743943 343.5 515.25 0.0 0.0
38 RADIAL 1018 770 1462.520450488941 509.0 385.18918918918916 0.0 0.0
41 RADIAL 1022 681 1648.8801497434958 511.0 340.66666666666663 0.0 0.0
11 RADIAL 1014 767 1866.1170656358875 507.00000000000006 383.6756756756757 0.0 0.0
96 RADIAL 1024 775 1057.580025337838 512.0 387.4594594594595 0.0 0.0
138 RADIAL 1057 687 772.650663805008 528.5 343.52500000000003 0.0 0.0
29 RADIAL 1023 774 1059.9746252523887 511.5 387.0810810810811 0.0 0.0
43 RADIAL 1026 776 1021.5549965935785 513.0 388.2162162162162 0.0 0.0
113 RADIAL 1014 767 1514.441265415501 507.00000000000006 383.6756756756757 0.0 0.0
71 RADIAL 1033 754 1074.3737175915692 516.5 376.9054054054054 0.0 0.0
135 RADIAL 760 1004 721.9919858660016 380.0 502.1428571428571 0.0 0.0
123 RADIAL 1030 687 1501.4127604166665 515.0 343.3333333333333 0.0 0.0
32 RADIAL 988 748 807.9672815477526 494.0 373.8378378378378 0.0 0.0
19 RADIAL 1050 700 1005.9567304757925 525.0 350.0 0.0 0.0
126 RADIAL 1037 757 1106.3023261508426 518.5 378.3648648648649 0.0 0.0
40 RADIAL 1023 774 934.7013894158441 511.5 387.0810810810811 0.0 0.0
85 RADIAL 1068 694 850.791699886322 534.0 347.09999999999997 0.0 0.0
104 RADIAL 1030 687 526.5510114034016 515.0 343.3333333333333 0.0 0.0
44 RADIAL 1035 578 782.6613448386968 517.5 288.83720930232556 0.0 0.0
9 RADIAL 1028 685 845.0813733614408 514.0 342.66666666666663 0.0 0.0
73 RADIAL 1067 694 801.105954861641 533.5 346.77500000000003 0.0 0.0
54 RADIAL 1030 752 1072.4202501451648 515.0 375.81081081081084 0.0 0.0
26 RADIAL 1027 777 1062.0204263120086 513.5 388.5945945945946 0.0 0.0
