# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 40
217 RADIAL 975 557 992.3366819109236 487.5 278.57142857142856 0.0 0.0
138 RADIAL 1057 687 772.9527463197709 528.5 343.52500000000003 0.0 0.0
179 RADIAL 1026 684 1355.2602723928599 513.0 342.0 0.0 0.0
111 RADIAL 1043 695 1191.1005958654941 521.5 347.6666666666667 0.0 0.0
213 RADIAL 1024 624 1940.9682736280488 512.0 312.1951219512195 0.0 0.0
152 RADIAL 1021 681 1042.8781234545586 510.5 340.3333333333333 0.0 0.0
123 RADIAL 1030 687 1526.0111300150552 515.0 343.3333333333333 0.0 0.0
204 RADIAL 1021 773 1147.32066108085 510.49999999999994 386.3243243243243 0.0 0.0
190 RADIAL 1030 752 1045.8078786489127 515.0 375.81081081081084 0.0 0.0
172 RADIAL 1020 772 983.5654944342537 510.0 385.94594594594594 0.0 0.0
219 RADIAL 1024 775 1131.0034839527027 512.0 387.4594594594595 0.0 0.0
128 RADIAL 1025 776 1006.1510047397097 512.5 387.8378378378378 0.0 0.0
227 RADIAL 1020 680 1017.6190126859225 510.0 340.0 0.0 0.0
232 RADIAL 1057 687 1095.2184404850007 528.5 343.52500000000003 0.0 0.0
118 RADIAL 1032 753 1100.0359620790223 516.0 376.5405405405405 0.0 0.0
158 RADIAL 1013 767 974.8993181280188 506.5 383.2972972972973 0.0 0.0
176 RADIAL 1022 773 1163.9682166640823 511.0 386.7027027027027 0.0 0.0
209 RADIAL 1069 695 861.0824381351472 534.5 347.425 0.0 0.0
157 RADIAL 1018 770 1529.4024365399334 509.0 385.18918918918916 0.0 0.0
135 RADIAL 760 1004 711.893219266619 380.0 502.1428571428571 0.0 0.0
113 RADIAL 1014 767 1536.435926488928 507.00000000000006 383.6756756756757 0.0 0.0
188 RADIAL 1057 687 1210.0851466178894 528.5 343.52500000000003 0.0 0.0
221 RADIAL 1029 686 994.3418595240665 514.5 343.0 0.0 0.0
127 RADIAL 1014 767 1962.2566755140151 507.00000000000006 383.6756756756757 0.0 0.0
159 RADIAL 1023 774 1043.8232893041663 511.5 387.0810810810811 0.0 0.0
224 RADIAL 1019 771 1294.9621646468704 509.5 385.56756756756755 0.0 0.0
136 RADIAL 1021 681 2291.235620743189 510.5 340.3333333333333 0.0 0.0
200 RADIAL 1064 692 803.6664167404175 532.0 345.8 0.0 0.0
162 RADIAL 1033 754 1005.8423057246853 516.5 376.9054054054054 0.0 0.0
164 RADIAL 1033 754 1103.909606521194 516.5 376.9054054054054 0.0 0.0
146 RADIAL 1031 752 1049.1344205495473 515.5 376.1756756756757 0.0 0.0
148 RADIAL 1015 768 1548.752596313889 507.5 384.05405405405406 0.0 0.0
220 RADIAL 971 647 1275.8910629565898 485.5 323.6666666666667 0.0 0.0
160 RADIAL 680 1020 953.9603013258713 340.0 510.0 0.0 0.0
147 RADIAL 1027 777 1058.781075658025 513.5 388.5945945945946 0.0 0.0
114 RADIAL 760 1004 753.5496575491769 380.0 502.1428571428571 0.0 0.0
129 RADIAL 1032 688 736.4957780104417 516.0 344.0 0.0 0.0
198 RADIAL 613 464 642.8056509172594 306.5 231.94594594594597 0.0 0.0
206 RADIAL 781 591 2213.0751111829604 390.5 295.51351351351354 0.0 0.0
199 RADIAL 612 463 646.9105515351166 306.0 231.56756756756755 0.0 0.0
