# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 5526, mean track length: 9.06
0 0.09643515162421776 -0.16264537569488566 1.1271356060815128 240 223 167 0.14
1 0.2558120697254817 -0.15635448370644378 1.1457209382681397 58 80 98 0.63
2 0.1598716752754354 -0.15157429135790662 1.108609750944405 108 110 113 0.25
3 0.36055503652353815 -0.15054246267369856 1.1372017340327507 92 88 97 0.44
4 -0.07536709279144564 -0.1520866543351812 1.1909131103891888 154 149 145 0.38
5 0.14954542875291565 -0.13245467222804463 1.1079932955715743 122 122 120 0.31
6 0.36260964249289934 -0.12202894860157489 1.0473677097921026 150 152 151 0.33
7 0.10909134059594572 -0.13148360710305718 1.11702430297529 137 137 135 0.66
8 0.3644477955236152 -0.1191630498359885 1.045547215691869 241 242 240 0.34
9 0.30691873650685625 -0.11902317197789165 1.0615407626595477 194 196 198 0.37
10 0.3355708873326329 -0.11811348478841498 1.0545925230028794 198 193 175 0.24
11 0.037916956077807824 -0.12909796071277924 1.1407639793331446 125 126 121 0.87
12 0.033711280427431 -0.1276290917204394 1.141449027158213 131 130 126 0.4
13 0.021395343646257448 -0.12620841461993884 1.1365725884043028 174 171 163 0.49
14 -0.08312586844952226 -0.13187309107282671 1.188532407789008 95 95 94 0.25
15 0.12845534345690576 -0.11408151544428476 1.1072956111287409 109 116 114 0.44
16 0.0013037839110112447 -0.11758074299330969 1.1454015535906907 180 180 178 0.93
17 -0.08280205288754054 -0.12232085192048872 1.187950972060505 159 160 158 0.33
18 0.006513282024634156 -0.11673499779721123 1.1422113821053097 122 121 114 0.49
19 -0.09360959144191108 -0.121238251147735 1.1924545947507046 165 163 152 0.26
20 0.15087231817555985 -0.1103920049181097 1.110352454906009 148 162 169 0.67
21 0.0014513450017295901 -0.11404353483536173 1.141725801489717 134 128 119 0.45
22 0.1525164907963492 -0.109323215421188 1.1024260989247892 190 197 197 0.23
23 0.09323582854827667 -0.11046728693217997 1.1184151685312753 166 163 151 0.56
24 0.42248282353110694 -0.10081279065874342 1.0561904550272936 99 100 107 0.47
25 0.10069913261046932 -0.1082973960177981 1.1181415207719654 148 145 139 0.27
26 0.36204979043819113 -0.09914152403075752 1.0410628616905286 140 146 149 0.79
27 0.03738885704093685 -0.11021327477931861 1.1374171855849322 131 130 123 0.29
28 0.04171076663465815 -0.10820267406478296 1.135676100864233 174 170 154 0.46
29 0.012418327373900967 -0.10673073958116097 1.146448982587303 143 142 136 0.35
30 0.11365660988498962 -0.1032274893835228 1.1133724230992277 116 115 107 0.25
31 -0.07858869208047932 -0.11035770361529956 1.1843937260157302 38 51 57 0.47
32 0.3673782018254197 -0.09315184241728318 1.0338799991723733 245 248 249 0.34
33 0.030408978644777228 -0.10320628754282835 1.1379418568911501 180 174 156 0.13
34 0.3657227757404194 -0.09203881826051667 1.0403424853645766 126 127 119 0.76
35 0.05955310848194759 -0.10108663801609073 1.1273559597360279 135 139 140 0.34
36 0.19661092289154808 -0.09702572684974656 1.0897020712699133 147 154 163 0.24
37 0.18273854068650044 -0.0967702321151253 1.0915131888051477 135 141 142 0.25
38 0.41631438126333015 -0.08088618584694376 0.9294440610053298 105 117 132 0.43
39 0.23082696969507613 -0.09401034856649926 1.0744826244220116 82 85 85 0.15
40 -0.12585103045784587 -0.10821427353417627 1.2048605791067881 168 166 153 0.3
41 0.08999027909465153 -0.0991037714983941 1.1212107571621326 151 153 150 0.26
42 0.10417098822805586 -0.09824529661581623 1.115417538346472 185 182 175 0.37
43 0.17406541926392893 -0.09586566645081476 1.0944213445818851 165 170 165 0.16
44 -0.028104045814761894 -0.10280562356621213 1.165293033567734 186 190 186 0.36
45 -0.003196770662113422 -0.10060250098280749 1.1483760881882652 143 135 121 0.52
46 0.07365437243894084 -0.0969527001315906 1.1240782188206828 146 142 124 0.18
47 0.15478890429997844 -0.09335695212330723 1.0918194906011771 126 126 119 0.44
48 0.11675727328475954 -0.09517666546963743 1.1107279497062357 174 175 168 0.14
49 0.3099974874515978 -0.08682319974310847 1.0540205956966602 91 90 79 0.27
50 -0.027902743449575093 -0.0971086179635641 1.1544511437049085 181 182 177 0.22
