# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 58
226 RADIAL 689 1034 1111.6781539916992 344.5 516.75 0.0 0.0
8 RADIAL 1015 768 816.9199621355211 507.5 384.05405405405406 0.0 0.0
205 RADIAL 760 1004 1024.6242196219307 380.0 502.1428571428571 0.0 0.0
116 RADIAL 760 1004 1050.1861490522112 380.0 502.1428571428571 0.0 0.0
212 RADIAL 696 1071 839.6593208312988 348.0 535.3846153846154 0.0 0.0
151 RADIAL 760 1004 1007.8324345179966 380.0 502.1428571428571 0.0 0.0
57 RADIAL 1016 769 819.2481031675596 508.0 384.43243243243245 0.0 0.0
218 RADIAL 760 1041 1069.5848535608363 380.0 520.7407407407408 0.0 0.0
94 RADIAL 760 1004 1253.7333488464355 380.0 502.1428571428571 0.0 0.0
132 RADIAL 760 861 878.9472885131836 380.0 430.66666666666663 0.0 0.0
166 RADIAL 756 999 1065.9800205230713 378.0 499.5 0.0 0.0
211 RADIAL 756 999 963.9434852600098 378.0 499.5 0.0 0.0
144 RADIAL 760 1041 796.378086231373 380.0 520.7407407407408 0.0 0.0
149 RADIAL 719 1078 1013.6673624332134 359.5 539.25 0.0 0.0
191 RADIAL 1065 692 794.479060292244 532.5 346.125 0.0 0.0
122 RADIAL 760 1004 769.3179321289062 380.0 502.1428571428571 0.0 0.0
143 RADIAL 760 1004 874.1624777657645 380.0 502.1428571428571 0.0 0.0
90 RADIAL 760 1041 1021.9620683458116 380.0 520.7407407407408 0.0 0.0
189 RADIAL 1032 688 740.3161333524264 516.0 344.0 0.0 0.0
55 RADIAL 1046 697 855.2645475925543 523.0 348.6666666666667 0.0 0.0
139 RADIAL 1015 768 898.6133972374168 507.5 384.05405405405406 0.0 0.0
119 RADIAL 760 1004 769.311124256679 380.0 502.1428571428571 0.0 0.0
183 RADIAL 760 1004 1119.6282577514648 380.0 502.1428571428571 0.0 0.0
161 RADIAL 1025 776 1047.910231512946 512.5 387.8378378378378 0.0 0.0
193 RADIAL 1047 698 1350.3370420015776 523.5 349.0 0.0 0.0
177 RADIAL 1030 752 1052.1331008704933 515.0 375.81081081081084 0.0 0.0
137 RADIAL 692 1065 794.4623622894287 346.0 532.3076923076924 0.0 0.0
72 RADIAL 1049 699 1139.8828882070688 524.5 349.6666666666667 0.0 0.0
58 RADIAL 1013 767 1078.7004213075381 506.5 383.2972972972973 0.0 0.0
125 RADIAL 1014 767 1065.4114800530513 507.00000000000006 383.6756756756757 0.0 0.0
154 RADIAL 1030 752 1084.4993766578468 515.0 375.81081081081084 0.0 0.0
216 RADIAL 1029 779 1047.5976522291028 514.5 389.35135135135135 0.0 0.0
51 RADIAL 815 617 895.3124711320207 407.5 308.3783783783784 0.0 0.0
23 RADIAL 1027 777 1127.6253374460582 513.5 388.5945945945946 0.0 0.0
145 RADIAL 1022 773 1161.5132974160683 511.0 386.7027027027027 0.0 0.0
167 RADIAL 1023 774 1051.071430051649 511.5 387.0810810810811 0.0 0.0
228 RADIAL 1028 778 1134.9908952455262 514.0 388.97297297297297 0.0 0.0
24 RADIAL 1027 685 797.08429590861 513.5 342.3333333333333 0.0 0.0
48 RADIAL 818 619 860.7646294671137 409.0 309.51351351351354 0.0 0.0
153 RADIAL 1025 776 1135.5557055086701 512.5 387.8378378378378 0.0 0.0
140 RADIAL 1047 698 1360.1879574702336 523.5 349.0 0.0 0.0
215 RADIAL 644 1082 921.7123727416993 322.0 540.96 0.0 0.0
30 RADIAL 1018 770 1008.1338994825209 509.0 385.18918918918916 0.0 0.0
99 RADIAL 1013 565 1107.4669317201126 506.5 282.69767441860466 0.0 0.0
233 RADIAL 1026 776 1076.2659530639648 513.0 388.2162162162162 0.0 0.0
31 RADIAL 814 616 835.4104804992676 407.0 308.0 0.0 0.0
106 RADIAL 1022 773 1106.0438288095834 511.0 386.7027027027027 0.0 0.0
150 RADIAL 1034 755 1078.7239181930954 517.0 377.2702702702703 0.0 0.0
192 RADIAL 698 1074 862.6182079315186 349.0 536.9230769230769 0.0 0.0
70 RADIAL 1026 776 1080.1216531701991 513.0 388.2162162162162 0.0 0.0
83 RADIAL 760 1041 1028.7318985550492 380.0 520.7407407407408 0.0 0.0
115 RADIAL 857 756 631.4326459379757 428.5 378.0882352941177 0.0 0.0
68 RADIAL 521 380 622.7003910992596 260.5 190.09459459459458 0.0 0.0
75 RADIAL 760 1041 1127.026912547924 380.0 520.7407407407408 0.0 0.0
22 RADIAL 1066 693 798.321359872818 533.0 346.45 0.0 0.0
69 RADIAL 1056 686 772.8405281066894 528.0 343.2 0.0 0.0
108 RADIAL 760 1041 1044.8042523419415 380.0 520.7407407407408 0.0 0.0
195 RADIAL 692 1065 965.2997556833121 346.0 532.3076923076924 0.0 0.0
