# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 49
195 RADIAL 692 1060 968.2273128596396 346.0 530.0 -0.0018606632096564478 -0.0026042193100026386
22 RADIAL 1066 691 793.8494200183881 533.0 345.5 -0.01609201347247828 0.04751866160648161
230 RADIAL 760 760 816.9935668080493 380.0 380.0 -0.0038419588283844924 0.0038913462923190717
122 RADIAL 760 1029 785.1138478966311 380.0 514.5 -0.0329831020533927 0.049341832290367454
90 RADIAL 760 1039 1015.24768362812 380.0 519.5 -0.007221236826004109 0.016407520437495264
228 RADIAL 1028 760 1117.2067839807341 514.0 380.0 -0.008555580361822749 -0.0015696622409132359
149 RADIAL 719 1052 1000.2806007871533 359.5 526.0 -0.0026425803613939 0.008633196464851575
94 RADIAL 760 1019 1260.0468221054348 380.0 509.5 0.0050166498266928225 0.006612614567247119
210 RADIAL 760 1022 843.7900085195959 380.0 511.0 -0.004887085942092756 0.0004360750882777919
140 RADIAL 1047 688 1342.2697086520702 523.5 344.0 -0.027281433741119826 -0.0020865168183688645
233 RADIAL 1026 760 1077.973613141426 513.0 380.0 -0.032164745270646125 0.042739445523100224
70 RADIAL 1026 760 1051.1157738715121 513.0 380.0 -0.009067887151957357 6.486057890580936e-05
37 RADIAL 760 1027 1062.1380117472072 380.0 513.5 0.00540090050121743 0.00168874171375273
145 RADIAL 1022 760 1151.886118649887 511.0 380.0 0.0038068779232747463 0.0003909447362946202
116 RADIAL 760 1014 1062.4382343382767 380.0 507.0 0.010231094590362344 0.004544390791776387
151 RADIAL 760 1028 1034.804596166367 380.0 514.0 0.008922906619172898 0.016326981174889194
183 RADIAL 760 1022 1139.945873671618 380.0 511.0 -0.008018031730675619 -0.004953033000283798
154 RADIAL 1030 760 1100.7067064191947 515.0 380.0 -0.01535401660911357 -0.0012733119776812923
226 RADIAL 689 1047 1122.382797702319 344.5 523.5 -0.0007154016928054137 0.0015786286258908063
83 RADIAL 760 1030 1006.3303069747834 380.0 515.0 -0.021356460656098305 -0.020195416354339094
45 RADIAL 696 1074 836.8596634689479 348.0 537.0 -0.009965587261030598 -0.004567701468006766
55 RADIAL 1046 688 848.5478366775469 523.0 344.0 0.008044025915958267 0.0044574914684999
161 RADIAL 1025 760 1038.5646408804557 512.5 380.0 0.0025066289808397487 0.0012254236396563756
57 RADIAL 1016 760 818.8802112909494 508.0 380.0 0.01850578301208031 0.00145381413896389
193 RADIAL 1047 689 1327.5534813452464 523.5 344.5 0.007836877771530753 -0.0006146810934075132
166 RADIAL 756 1009 1062.355918889837 378.0 504.5 -0.023722008769359183 -0.021751913105327685
139 RADIAL 1015 760 886.3046431571773 507.5 380.0 0.06895848426873795 0.014387665465140632
205 RADIAL 760 1024 1041.158148389243 380.0 512.0 -0.003833775558595635 0.0013823027470109615
125 RADIAL 1014 760 1047.0613300954756 507.0 380.0 0.013500158846833624 -0.009555757217928748
211 RADIAL 756 1012 976.5221642681738 378.0 506.0 0.02582233022418682 -0.022955572246417297
192 RADIAL 698 1070 852.6911643241368 349.0 535.0 -0.004205185067130676 -0.012257461998878045
216 RADIAL 1029 760 1033.8670847526353 514.5 380.0 -0.011416689566017829 0.00020205086417419418
86 RADIAL 1023 760 1034.5026293565998 511.5 380.0 0.005572122593329034 0.004715101569718847
46 RADIAL 760 1015 1011.6166361413752 380.0 507.5 -0.0011080242680740183 0.002599089922367511
218 RADIAL 760 1033 1058.4229093136908 380.0 516.5 0.011346836905359392 0.0007224312676094676
177 RADIAL 1030 760 1058.4234526932278 515.0 380.0 -0.025222432195042634 -0.006670138966354812
34 RADIAL 607 819 836.0219294530916 303.5 409.5 -0.008785150687582342 0.003066562604769295
143 RADIAL 760 1027 899.814096444032 380.0 513.5 0.0038326130306001968 0.00025548810197285177
215 RADIAL 644 1094 945.8812595617968 322.0 547.0 -0.08509632817924695 -0.02724616005666738
132 RADIAL 760 879 875.1058035098899 380.0 439.5 -0.13670023985658558 -0.03239604367397713
191 RADIAL 1065 696 804.278809580572 532.5 348.0 -0.02122176507412215 -0.0037023580721901946
137 RADIAL 692 1068 792.8410931781806 346.0 534.0 0.0021987606397905553 0.00023349832082667792
212 RADIAL 696 1078 842.7007996858075 348.0 539.0 -0.002164797595620347 -0.0010137076982693
119 RADIAL 760 1029 799.1384961933154 380.0 514.5 0.014884774960727385 0.002777984803133428
189 RADIAL 1032 684 737.7444563526385 516.0 342.0 -0.016841275644385555 -0.0007873591056955701
144 RADIAL 760 1037 806.282658237755 380.0 518.5 -0.0007957122960646584 0.003184770387777905
59 RADIAL 695 1061 800.2024570028562 347.5 530.5 0.0028207883120653426 -0.000873920142433167
47 RADIAL 760 1045 1300.8555727752384 380.0 522.5 -0.0336937764745446 -0.0032495417748064927
202 RADIAL 760 1015 831.7936057841188 380.0 507.5 0.03147267606190212 0.00597656545387387
