# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 236, mean observations per image: 19.284
195 0.9953938533007999 -0.04418208263995668 0.07987394598936373 -0.02931167834469168 -0.16374211003947825 0.1676423033744138 0.3739307480513944 195 image_000195.jpg

22 0.999966896119939 -0.001957246761296428 -0.006054988450309861 -0.005070645424955586 0.008184512571936281 -0.00992558733508056 0.007788167167296909 22 image_000022.jpg

230 0.8542628349176419 0.01091142516785823 -0.2030626685165876 0.47841564451325364 0.08280017845610907 0.19882714306634694 0.14996339628457594 230 image_000230.jpg

122 0.9245674090718635 -0.14653000349898376 -0.32966880651486274 0.1225665301648076 0.3275408551200356 -0.011965901192082684 0.04987748207449627 122 image_000122.jpg

90 0.979531112168939 -0.014682320144268035 -0.19065228771833734 0.06288824613355605 0.34206980510402296 0.21139983815795307 0.5184594234447562 90 image_000090.jpg

228 0.9316340465541765 0.1558875271418368 -0.3242778341373487 0.05099972584552922 0.487142018610185 0.013796064657992532 0.8506040119946169 228 image_000228.jpg

149 0.9353953252738018 -0.07701282961209754 -0.3215439077833172 0.12535603492319852 0.46173893082394374 0.19305322138834857 0.3887709945774092 149 image_000149.jpg

94 0.9339406309930883 -0.04801396509379731 -0.33367823970966304 0.11877876253682605 0.49420451449619307 0.3267827577091213 0.7178896826771761 94 image_000094.jpg

210 0.8859823970908872 -0.13343530630275852 -0.39525255298106776 0.20249847259298692 0.4557462032979044 0.17229411577585022 0.2488125928135353 210 image_000210.jpg

140 0.8765498919964311 0.09915893856364145 -0.4535206566880612 0.1270700927818905 0.2527242073021019 0.16554816208391426 0.9950610967531348 140 image_000140.jpg

233 0.9098531745278278 0.13792943692861864 -0.38413000884123855 0.07474491144120197 0.3358486866609234 0.02075845822665027 0.541118290498972 233 image_000233.jpg

70 0.9805232524965797 0.034517441801737755 0.18886595157544842 -0.04138055651136174 -0.1413006656491904 0.0227867990823065 0.17301301693948323 70 image_000070.jpg

37 0.9496386858306327 0.003402734453673862 -0.2984693769431435 0.09534571604686978 0.4853745568554588 0.2897276418615906 0.8124582706436843 37 image_000037.jpg

145 0.9315803438664044 0.08360823500835442 -0.3474245686967226 0.06681274645461459 0.4883314717952169 0.12489674225149307 0.8867499541536985 145 image_000145.jpg

116 0.9219566814055302 0.0017381589404497453 -0.3661964056831085 0.12606763332081297 0.4480363195279725 0.26341984313281636 0.7322423855790409 116 image_000116.jpg

151 0.9431160898115653 -0.026533520784082696 -0.31916431277553087 0.08923085819431546 0.5207714369396597 0.311677927110304 0.8067606472839317 151 image_000151.jpg

183 0.9436138069375022 0.011927746425889101 -0.3109372615229603 0.11299873651771693 0.4655615546418332 0.28183761242713345 0.7781598460159451 183 image_000183.jpg

