# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 66
122 RADIAL 760 1029 792.2776263579927 380.0 514.5 -0.06785994405246815 0.08130812862450806
47 RADIAL 760 1045 1707.1149950886831 380.0 522.5 -0.8759671039853597 -15.120545929396956
94 RADIAL 760 1019 1255.4154189801338 380.0 509.5 -0.024496963758777378 0.0953274792893709
7 RADIAL 1030 760 1026.4559477858713 515.0 380.0 -0.06402570142535462 0.20194955720624874
189 RADIAL 1032 684 738.159848073998 516.0 342.0 -0.019283811292073235 0.021536407635654696
55 RADIAL 1046 688 849.3925248848003 523.0 344.0 -0.012972894146245115 0.02090676541550266
205 RADIAL 760 1024 1043.2391689450062 380.0 512.0 -0.013118761166369989 0.003130766442184856
125 RADIAL 1014 760 1048.0616585296157 507.0 380.0 0.024658998253072807 -0.054773872195678294
216 RADIAL 1029 760 1025.3070412565185 514.5 380.0 0.014714462802097811 0.014386377559585408
218 RADIAL 760 1033 1057.7861765258594 380.0 516.5 -0.0101246654196686 0.009359171652421117
116 RADIAL 760 1014 1064.1934647516332 380.0 507.0 -0.010364980702078874 0.028164153500083007
161 RADIAL 1025 760 1034.3514676636653 512.5 380.0 0.02593624534029305 0.017447583869221007
86 RADIAL 1023 760 1035.674119156481 511.5 380.0 -0.030093399277702822 0.09089008709644267
58 RADIAL 1013 760 1061.2355703006906 506.5 380.0 -0.002285036712921084 0.03094850280530603
18 RADIAL 760 1018 976.0018902135549 380.0 509.0 0.04335844225621083 -0.11833299122609515
46 RADIAL 760 1015 1014.773203023055 380.0 507.5 -0.007260950948116582 0.010708349970161584
193 RADIAL 1047 689 1328.5587823977883 523.5 344.5 -0.0009844062849244035 0.000980646079563294
211 RADIAL 756 1012 985.2259749521476 378.0 506.0 0.048801198336520545 -0.055099881597623676
151 RADIAL 760 1028 1034.3658099891218 380.0 514.0 -0.00909105546445592 0.030336029101947798
154 RADIAL 1030 760 1096.5678579128198 515.0 380.0 0.007051915206629105 0.014952046524497681
72 RADIAL 1049 689 1120.590756906119 524.5 344.5 -0.011101908482596515 0.020244667442969235
37 RADIAL 760 1027 1064.125903846033 380.0 513.5 -0.013925792733617033 0.02104407195706864
166 RADIAL 756 1009 1075.1332827296053 378.0 504.5 0.15925462123300274 -0.7896024302271025
149 RADIAL 719 1052 996.448170967619 359.5 526.0 -0.050876598108317406 0.11928195257593875
177 RADIAL 1030 760 1058.1871850172006 515.0 380.0 -0.021428755093219436 0.0428636719303689
180 RADIAL 1025 760 1109.661755435769 512.5 380.0 -0.01693067925275291 -0.016981953866225166
45 RADIAL 696 1074 839.5033516928212 348.0 537.0 -0.00881686260530538 0.0017672113553733385
183 RADIAL 760 1022 1143.179816056727 380.0 511.0 -0.0008263376703875325 -0.015498377401372809
210 RADIAL 760 1022 843.9091401054109 380.0 511.0 -0.020341030691091843 0.022353250747254506
226 RADIAL 689 1047 1122.2297103611807 344.5 523.5 -0.004398480797596961 -0.006386951751655303
23 RADIAL 1027 760 1119.0897595079384 513.5 380.0 -0.02222680748916522 0.05417378941449168
102 RADIAL 1013 674 763.2158559452457 506.5 337.0 -0.023825039887747493 0.015665042050887423
173 RADIAL 760 1028 1080.3233832965736 380.0 514.0 -0.011074579515431886 1.1339763560403029e-05
140 RADIAL 1047 688 1343.1482747606392 523.5 344.0 -0.009922760827984788 0.056223326100732586
153 RADIAL 1025 760 1094.3962081035834 512.5 380.0 -0.0013672940869607713 0.0027050304812944754
22 RADIAL 1066 691 793.5800661363047 533.0 345.5 -0.006891806298271886 0.024028820021749324
30 RADIAL 1018 760 1013.5279512098459 509.0 380.0 0.036576171697419044 -0.18966090582426381
150 RADIAL 1034 760 1080.7693931582546 517.0 380.0 -0.00536851323909387 0.006107083499307883
171 RADIAL 1075 694 794.3715394152229 537.5 347.0 -0.03693998608123928 0.0376504637974697
90 RADIAL 760 1039 1007.0629361934301 380.0 519.5 -0.04889925166692838 0.09479811617850459
145 RADIAL 1022 760 1152.6037499344363 511.0 380.0 0.028242091274087507 -0.0009674796996209415
