# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 60
1 RADIAL 1059 688 781.5982910871506 529.5 344.175 0.0 0.0
114 RADIAL 760 1004 754.1732379368373 380.0 502.1428571428571 0.0 0.0
209 RADIAL 1069 695 864.1241522312165 534.5 347.425 0.0 0.0
111 RADIAL 1043 695 1172.6735194279597 521.5 347.6666666666667 0.0 0.0
128 RADIAL 1025 776 1015.0347774093215 512.5 387.8378378378378 0.0 0.0
19 RADIAL 1050 700 1003.3501698420598 525.0 350.0 0.0 0.0
148 RADIAL 1015 768 1543.5896556441849 507.5 384.05405405405406 0.0 0.0
21 RADIAL 1003 669 954.2596682035006 501.5 334.33333333333337 0.0 0.0
25 RADIAL 1025 776 1140.2065689499314 512.5 387.8378378378378 0.0 0.0
32 RADIAL 988 748 811.7494955320616 494.0 373.8378378378378 0.0 0.0
162 RADIAL 1033 754 994.0192808718294 516.5 376.9054054054054 0.0 0.0
164 RADIAL 1033 754 1079.5197985365585 516.5 376.9054054054054 0.0 0.0
38 RADIAL 1018 770 1448.1893235283928 509.0 385.18918918918916 0.0 0.0
44 RADIAL 1035 578 785.6640975419865 517.5 288.83720930232556 0.0 0.0
176 RADIAL 1022 773 1197.8433311050003 511.0 386.7027027027027 0.0 0.0
53 RADIAL 1023 774 1076.7114319672455 511.5 387.0810810810811 0.0 0.0
65 RADIAL 1041 760 1005.4020949698784 520.5 379.8243243243243 0.0 0.0
67 RADIAL 1022 773 1061.8584433890678 511.0 386.7027027027027 0.0 0.0
196 RADIAL 1051 701 1123.593736061683 525.5 350.3333333333333 0.0 0.0
71 RADIAL 1033 754 1069.9371544605976 516.5 376.9054054054054 0.0 0.0
73 RADIAL 1067 694 803.5554505586624 533.5 346.77500000000003 0.0 0.0
77 RADIAL 1066 693 797.0978615283966 533.0 346.45 0.0 0.0
219 RADIAL 1024 775 1130.8481841216217 512.0 387.4594594594595 0.0 0.0
220 RADIAL 971 647 1252.2983623406826 485.5 323.6666666666667 0.0 0.0
221 RADIAL 1029 686 1005.3433837890625 514.5 343.0 0.0 0.0
96 RADIAL 1024 775 1048.9500633445946 512.0 387.4594594594595 0.0 0.0
232 RADIAL 1057 687 1088.9828444957734 528.5 343.52500000000003 0.0 0.0
110 RADIAL 1015 768 1704.1612753996978 507.5 384.05405405405406 0.0 0.0
118 RADIAL 1032 753 1104.4569520692567 516.0 376.5405405405405 0.0 0.0
127 RADIAL 1014 767 1929.208753224966 507.00000000000006 383.6756756756757 0.0 0.0
16 RADIAL 1032 688 1429.3009561391975 516.0 344.0 0.0 0.0
146 RADIAL 1031 752 1049.0325889587402 515.5 376.1756756756757 0.0 0.0
157 RADIAL 1018 770 1539.9080847662847 509.0 385.18918918918916 0.0 0.0
158 RADIAL 1013 767 974.6066243970716 506.5 383.2972972972973 0.0 0.0
41 RADIAL 1022 681 1622.4497012602976 511.0 340.66666666666663 0.0 0.0
217 RADIAL 975 557 969.003997530256 487.5 278.57142857142856 0.0 0.0
92 RADIAL 1031 752 799.7088607839636 515.5 376.1756756756757 0.0 0.0
227 RADIAL 1020 680 1017.9645127516526 510.0 340.0 0.0 0.0
231 RADIAL 1019 771 1075.3270262125377 509.5 385.56756756756755 0.0 0.0
113 RADIAL 1014 767 1520.7431370503195 507.00000000000006 383.6756756756757 0.0 0.0
17 RADIAL 1019 771 1123.2466149201264 509.5 385.56756756756755 0.0 0.0
33 RADIAL 1026 641 2278.210193824768 513.0 320.625 0.0 0.0
172 RADIAL 1020 772 987.4807780497783 510.0 385.94594594594594 0.0 0.0
81 RADIAL 1026 776 699.9750364664438 513.0 388.2162162162162 0.0 0.0
213 RADIAL 1024 624 1939.1167111280488 512.0 312.1951219512195 0.0 0.0
9 RADIAL 1028 685 852.4252532567733 514.0 342.66666666666663 0.0 0.0
43 RADIAL 1026 776 1020.5804406243402 513.0 388.2162162162162 0.0 0.0
204 RADIAL 1021 773 1127.0147746833595 510.49999999999994 386.3243243243243 0.0 0.0
61 RADIAL 1039 693 1174.5492669129983 519.5 346.33333333333337 0.0 0.0
199 RADIAL 612 463 644.3612056422878 306.0 231.56756756756755 0.0 0.0
88 RADIAL 1024 775 696.5249683277027 512.0 387.4594594594595 0.0 0.0
27 RADIAL 1018 770 1018.9078670192408 509.0 385.18918918918916 0.0 0.0
214 RADIAL 1028 778 1025.2789498406487 514.0 388.97297297297297 0.0 0.0
135 RADIAL 760 1004 718.0946472712925 380.0 502.1428571428571 0.0 0.0
190 RADIAL 1030 752 1034.160744950578 515.0 375.81081081081084 0.0 0.0
198 RADIAL 613 464 645.7291366989549 306.5 231.94594594594597 0.0 0.0
126 RADIAL 1037 757 1105.2167685225204 518.5 378.3648648648649 0.0 0.0
188 RADIAL 1057 687 1182.950591659546 528.5 343.52500000000003 0.0 0.0
206 RADIAL 781 591 2016.668426410572 390.5 295.51351351351354 0.0 0.0
104 RADIAL 1030 687 539.6972277225592 515.0 343.3333333333333 0.0 0.0
