# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 515, mean track length: 6.93
0 -0.4218326584715538 -0.1846863602695589 1.092720544093838 89 90 97 6.47
1 -0.5542725424352359 -0.1624273002595066 1.08912599666627 88 89 86 5.06
2 -0.4200705509196421 -0.08451534852083943 1.119244234018025 68 64 55 4.25
3 -0.4674588451549046 -0.08178029566183855 1.108512023565036 58 58 54 4.69
4 -0.5396410376915313 0.004133127000581337 1.074008862801931 59 58 50 4.16
5 -0.4877849878486826 0.01866360824518606 1.094906149327083 48 47 40 4.41
6 -0.4731744424054282 0.04597501767066368 1.088561698065492 96 94 86 4.59
7 -0.4050601291772514 -0.1893506158534596 1.126843812106688 68 74 82 4.12
8 -0.5267032671101042 -0.1563397759821586 1.087962000334813 191 199 204 4.3
9 -0.5270710000638748 -0.1550921713380282 1.086655116646813 170 188 194 4.35
10 -0.5332051311463852 -0.1365293283652277 1.101561801931276 119 120 116 4.75
11 -0.4857112243156907 -0.1038188228854036 1.102749887570273 65 61 60 4.71
12 -0.4990480578600651 -0.08766818859827205 1.098121329240233 86 68 50 5.54
13 -0.5131541564050608 -0.046347828565953 1.083002630781825 128 110 73 4.31
14 -0.4672632958393034 -0.02561507360145399 1.094252667214922 105 105 104 4.16
15 -0.5256260961954264 0.001532637128678568 1.077658721537806 91 89 76 5.05
16 -0.4497327923575646 0.03235189283718617 1.091885713190815 79 76 68 4.71
17 -0.5294052914210796 -0.1432332815791747 1.094182505357706 118 117 112 4.46
18 -0.5233459882806788 -0.1286061358026121 1.095279632975805 62 59 54 4.49
19 -0.518235010701376 0.01674732884793866 1.072298966196632 67 65 58 4.75
20 -0.5000154676078439 -0.1578839856985593 1.112774411732691 132 124 108 4.53
21 -0.5384617861800001 -0.1394499459103552 1.0896207252331 41 40 43 4.88
22 -0.5382895299914221 -0.1395634450532892 1.088495887770645 37 37 38 4.76
23 -0.4777573288512146 -0.1185781872070302 1.11043628210557 155 146 129 4.41
24 -0.5158216790537735 -0.121616191262715 1.102244155960361 140 134 117 4.86
25 -0.5110498231836915 0.008139803625163908 1.082391637051197 121 117 104 4.93
26 -0.4532679027138648 -0.1087768176915784 1.103659962231391 42 41 41 4.02
27 -0.4543653472640298 -0.1089601370374061 1.108196396925572 50 47 47 4.11
28 -0.4949313644205368 -0.1117849562014563 1.104425994148458 52 49 49 5.11
29 -0.4955866446063675 -0.1124398827650106 1.105690178092261 48 45 44 5.54
30 -0.4748573066309261 -0.06489563400771856 1.067382340130945 55 59 52 3.86
31 -0.5096715144207919 -0.07791705066453927 1.122889699731407 92 86 70 5.47
32 -0.4505933199576908 0.007035740470264947 1.091157505633912 25 26 26 4.43
33 -0.4915870550108499 0.005406347758138363 1.086869569687322 30 34 34 5.04
34 -0.4871892389417269 0.04473371552684284 1.077029072144825 20 23 21 3.79
35 -0.4699883265674817 0.02353954483903615 1.091540356039265 116 112 100 4.96
36 -0.4602927970251108 -0.1906496325690603 1.133459286520687 106 108 114 4.86
37 -0.4448796003529458 -0.1580142277419737 1.117064794941236 122 115 103 3.19
38 -0.4375249535487697 -0.15748158780478 1.118407081436846 119 115 102 4.73
39 -0.4651241460326674 -0.1588265787739935 1.114545605175899 112 104 85 5.01
40 -0.4576150342753898 -0.1550196798840177 1.114840808949407 114 109 93 5.21
41 -0.5802162823504151 -0.1694601812334408 1.093841238228034 111 111 106 4.68
42 -0.4827936387364083 -0.1571156340422246 1.106446390006789 118 110 96 4.76
43 -0.5025908599639126 -0.1574561146402666 1.10165579388616 123 117 103 4.3
44 -0.4805803250442606 -0.1531598928878369 1.104962965191104 124 117 103 4.47
45 -0.5466719401097073 -0.1561778264573892 1.088563779625371 120 119 110 3.44
46 -0.5664460547734846 -0.1734660816941016 1.081169956567238 124 127 122 5.31
47 -0.4515616621081501 -0.1532429457324682 1.111474941286906 129 122 101 3.32
48 -0.5527214116002734 -0.1535255883534142 1.089021934618252 91 91 89 3.33
49 -0.4963827589752086 0.03029899638432941 1.084869480313515 107 99 80 3.93
50 -0.405406055133686 -0.1996185104817699 1.133531117129256 71 74 65 3.94
51 -0.5758838433044993 -0.1710622144321855 1.083558915387136 143 143 136 4.08
52 -0.5773461225908134 -0.1602439757575498 1.080042956117653 84 80 72 3.27
53 -0.5224206230672184 -0.142151137853222 1.095461094945568 97 72 36 3.25
54 -0.496898304055812 -0.09883240341121505 1.114247669362408 115 98 72 3.33
55 -0.404089066344014 -0.1846776306425941 1.050777945521436 95 106 120 3.03
56 -0.487759629366415 0.03200464372469709 1.082803195532045 69 67 59 4.8
57 -0.4736528937557418 -0.1143185792025327 1.113284813979675 154 148 134 4.69
58 -0.4308343295189733 -0.09009884575630647 1.112740902767595 159 155 138 5.0
59 -0.5672277653503819 -0.2141771223361646 1.095343280933729 99 101 109 4.82
60 -0.5662138409137198 -0.2141622636944631 1.094305683858867 100 101 108 4.67
61 -0.4160233829241258 -0.1559148040509405 1.116220580116544 103 98 88 3.68
62 -0.4305562696533077 -0.1248035040288128 1.11643404660608 113 109 98 2.98
63 -0.4664120311551989 -0.09959977628449611 1.100071954274123 113 112 104 3.3
64 -0.406667243766675 -0.08451528514287875 1.116691934914993 124 112 92 2.93
65 -0.4384986596164818 0.007860840657392353 1.098240350198564 142 133 114 4.66
66 -0.436899853755982 0.01054859208566095 1.098876099711843 132 124 105 3.36
67 -0.3637283204834837 -0.2134265067661174 1.141126450358772 96 83 55 2.01
68 -0.448380747142041 -0.1839445503877384 1.126773794861944 114 111 105 2.11
69 -0.37993967065628 -0.1548232948171842 1.135349939962662 116 110 96 4.85
70 -0.5138352361474319 -0.1512942574037922 1.087746099872068 100 89 73 3.85
71 -0.394756802570676 -0.1282842711334232 1.12221457659587 145 132 107 2.61
72 -0.4465406226700355 -0.09677800407072788 1.108982531218401 79 77 76 3.24
73 -0.4666713863187962 -0.09833090002850145 1.107627254593149 86 86 83 4.18
74 -0.4298974093565829 -0.08504965420572126 1.113401472694435 113 108 87 2.38
75 -0.4916676678389182 -0.08355393479740968 1.097656579592766 59 56 45 2.12
76 -0.426816392151167 -0.08650510886128929 1.121712101842922 102 90 66 4.68
77 -0.4114966697887566 -0.08379499572080591 1.111422047842415 81 71 58 3.59
78 -0.4687287311769123 0.03193428478375415 1.101626454562318 90 86 71 4.05
79 -0.556050422069932 -0.2008515747467088 1.095574881325634 142 152 166 3.58
80 -0.5549221464938912 -0.1789906074617776 1.092958163302445 98 99 98 4.36
81 -0.4532946042137472 -0.1543416211329352 1.115555727945276 124 117 100 4.78
82 -0.413881322002531 -0.1526412933222462 1.116704280103227 122 119 111 4.56
83 -0.4607434859084905 -0.1522077439033458 1.114614589726701 107 102 90 3.92
84 -0.4351195598024407 -0.1174536206526243 1.120262497854138 117 112 97 3.76
85 -0.4134861665439032 -0.09582917715706379 1.112418782042378 92 81 61 5.29
86 -0.5338246718521023 -0.1783487830941036 1.104665452510865 188 193 208 4.64
87 -0.5306785720678666 -0.1735350251294444 1.100310385018629 103 104 111 3.85
88 -0.5046958986107772 -0.1620266030814367 1.108272085451107 106 99 85 4.47
89 -0.5168693536216418 -0.1470920665657826 1.090979414734571 129 110 81 4.4
90 -0.5532750698482736 -0.1453421582833906 1.10152477969562 68 70 69 4.48
91 -0.4967000191805604 -0.1033288610118456 1.100615095672529 64 56 46 3.36
92 -0.4869758076094257 -0.09376465760106621 1.107174821187515 119 106 88 5.24
