# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 1957, mean track length: 6.42
0 -0.0044000500900231365 -0.13185871764547358 1.030348453695508 153 145 131 0.35
1 0.007173053000469733 -0.1227878534747315 1.03070690905592 101 98 89 0.28
2 0.044030287950683374 -0.1226408968544157 1.0297733765806527 191 181 153 0.28
3 0.01771138565776292 -0.11743953528690512 1.0308621235341442 162 158 148 0.28
4 0.051968474338650886 -0.11626794344946709 1.028385895286058 164 156 141 0.44
5 0.09704681090476477 -0.11305054569635857 1.025429848969338 93 89 80 0.31
6 0.04133930805767626 -0.11095421800571215 1.0284985471767722 134 129 113 0.36
7 -0.006863750983505928 -0.11001655592342341 1.0306797982236826 100 97 86 0.2
8 0.04623972261766361 -0.10959024443829982 1.027397678619019 106 102 95 0.12
9 -0.005170279885411453 -0.1076960060939907 1.0299274812878465 173 167 150 0.19
10 -0.026660988343309384 -0.1063049912421354 1.0306077435818708 102 94 81 0.17
11 -0.019745859250714457 -0.10397084443157745 1.0293277968007992 176 170 159 0.4
12 0.10214188713633413 -0.10079846139008522 1.023121610718555 98 95 87 0.22
13 0.14125579356565926 -0.09863166601291898 1.0163999941125805 83 79 72 0.29
14 0.14371839758149024 -0.09612097415225258 1.0160037475581243 82 75 66 0.33
15 -0.01571043876991332 -0.09654147628014123 1.0282914711029596 157 154 144 0.55
16 -0.046304258077404556 -0.0943467545413983 1.030352686431356 114 110 103 0.06
17 0.13826286321360157 -0.0899151828064092 1.0190672233354647 171 165 151 0.4
18 0.13161854114821642 -0.08939832977100425 1.018689709937289 171 167 154 0.34
19 0.012326918801533443 -0.08899436454204897 1.024558246217703 134 129 113 0.24
20 -0.04627361515909017 -0.08874884194651152 1.028915000087856 129 119 109 0.47
21 -0.03305097492862211 -0.08871172320314279 1.0278819679421543 120 107 90 0.36
