# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 86
193 RADIAL 1047 689 1327.8293400262166 523.5 344.5 -0.016676443348946034 0.0995037067176722
34 RADIAL 607 819 838.2717641561919 303.5 409.5 -0.04922084028345149 0.19786595943742266
226 RADIAL 689 1047 1123.4423785382241 344.5 523.5 -0.019304902575529508 0.060371288793763106
72 RADIAL 1049 689 1118.0860727059369 524.5 344.5 -0.04236602717728158 0.14157387631585794
218 RADIAL 760 1033 1059.9277770773115 380.0 516.5 -0.029345145144281114 0.12534708970008795
8 RADIAL 1015 760 816.2198347657877 507.5 380.0 0.02358460738403691 -0.052151708822833896
171 RADIAL 1075 694 799.1332592428788 537.5 347.0 -0.07120555756131522 0.1573943505457185
173 RADIAL 760 1028 1075.226663359569 380.0 514.0 0.0035451125134019802 0.010275896574193246
46 RADIAL 760 1015 1014.8761278325459 380.0 507.5 -0.0191854477411181 0.06711649254400705
145 RADIAL 1022 760 1152.0722235648523 511.0 380.0 0.02914387546412803 -0.12913603430738338
117 RADIAL 760 1027 1112.9171106812385 380.0 513.5 0.10426057432686238 -0.30252591102061616
216 RADIAL 1029 760 1018.1270849400615 514.5 380.0 -0.01562768385127575 0.006923397746295545
57 RADIAL 1016 760 818.1464960739252 508.0 380.0 0.00810499964406497 -0.02435176117193823
154 RADIAL 1030 760 1095.489213837889 515.0 380.0 -1.3109044754389342e-06 0.003718383447614749
191 RADIAL 1065 696 809.2305543347148 532.5 348.0 -0.08062983514343074 0.14930023036358503
225 RADIAL 760 760 721.5964095099515 380.0 380.0 0.22802715983669442 -0.7770314358632779
166 RADIAL 756 1009 1066.6542253929497 378.0 504.5 0.10275924672052239 -0.4511084544433402
177 RADIAL 1030 760 1063.129349894611 515.0 380.0 -0.02440333140855027 0.08586919090710983
23 RADIAL 1027 760 1119.4533271912203 513.5 380.0 -0.054314550218908415 0.20287203212390068
183 RADIAL 760 1022 1141.079918430088 380.0 511.0 0.01697447842023367 -0.1013249480530361
161 RADIAL 1025 760 1031.350859014553 512.5 380.0 0.015532758122448028 -0.07669961970450312
7 RADIAL 1030 760 1025.4482350648245 515.0 380.0 -0.06490187213810472 0.2269200399079175
116 RADIAL 760 1014 1063.8919084904192 380.0 507.0 -0.030996086479967714 0.13355227985509638
94 RADIAL 760 1019 1257.4958067692212 380.0 509.5 -0.03183027992962094 0.11209975198586318
180 RADIAL 1025 760 1111.0155753809615 512.5 380.0 -0.0015005800598639559 0.030079506195441617
58 RADIAL 1013 760 1061.806417029882 506.5 380.0 -0.0025771357077305516 0.02817537125733831
102 RADIAL 1013 674 766.562333168334 506.5 337.0 -0.040280825547638725 0.07234839159630968
47 RADIAL 760 1045 1719.7134518285561 380.0 522.5 -0.030489660261681362 -4.496812746028058
205 RADIAL 760 1024 1042.9403193557148 380.0 512.0 -0.017732816923981192 0.0701274876566098
149 RADIAL 719 1052 999.9007993525119 359.5 526.0 -0.049827549865650564 0.12192709437639487
151 RADIAL 760 1028 1033.672248348314 380.0 514.0 -0.02425073758213258 0.0741048308648993
125 RADIAL 1014 760 1044.1746566778922 507.0 380.0 0.04583185630573997 -0.17634027291502016
210 RADIAL 760 1022 846.2790370547091 380.0 511.0 -0.022206386938074668 0.03778594492791523
37 RADIAL 760 1027 1066.740684162506 380.0 513.5 -0.04682983368898615 0.19319660103326425
167 RADIAL 1023 760 1046.5219398416396 511.5 380.0 -0.06238893965862746 0.18545387174326053
18 RADIAL 760 1018 975.4921868044743 380.0 509.0 0.09985688864073004 -0.30573404320878145
86 RADIAL 1023 760 1046.70768653533 511.5 380.0 -0.07107710637090499 0.19648049508512727
122 RADIAL 760 1029 790.7960404068675 380.0 514.5 -0.08004195737971534 0.1451313914814406
153 RADIAL 1025 760 1082.5872581805318 512.5 380.0 -0.07409029740861338 0.20691623291959102
211 RADIAL 756 1012 981.7137123137511 378.0 506.0 0.0955776527724132 -0.4138830499325834
143 RADIAL 760 1027 896.0906535133133 380.0 513.5 0.016757160634449174 -0.10461681751480799
55 RADIAL 1046 688 847.1800638878291 523.0 344.0 -0.0208709653493849 0.03452623112533073
186 RADIAL 689 1047 917.4638965709624 344.5 523.5 -0.009452841081937871 0.012269606495375486
90 RADIAL 760 1039 1015.401293235181 380.0 519.5 -0.04492312286281764 0.11147745174643922
139 RADIAL 1015 760 868.4160044880446 507.5 380.0 0.13843220982109444 -0.43430805419261015
24 RADIAL 1027 683 794.8879183543029 513.5 341.5 -0.03745098265784148 0.09756421292431357
189 RADIAL 1032 684 739.499253342861 516.0 342.0 -0.02389566810772516 0.04072766792946201
212 RADIAL 696 1078 853.4119367850072 348.0 539.0 -0.03329457932562522 0.16441115347901342
119 RADIAL 760 1029 794.6907441242754 380.0 514.5 -0.008380034090031008 0.008364527865198671
140 RADIAL 1047 688 1337.9433395223612 523.5 344.0 -0.04637323661692591 0.22007597158911785
202 RADIAL 760 1015 854.2141962358094 380.0 507.5 0.02739940255583918 -0.0832413246303468
30 RADIAL 1018 760 1017.3008168394532 509.0 380.0 0.1043856251521604 -0.386812552775688
150 RADIAL 1034 760 1077.8487257022439 517.0 380.0 -0.02218971011222493 0.08197594468218075
215 RADIAL 644 1094 1040.7529002253632 322.0 547.0 -0.18570144678023423 0.5433118532509222
106 RADIAL 1022 760 1101.8277982051732 511.0 380.0 -0.029817444137073833 0.09694344417612381
144 RADIAL 760 1037 805.6023678703831 380.0 518.5 -0.04309042795974587 0.16026007387840038
22 RADIAL 1066 691 797.6528383212889 533.0 345.5 -0.027993860845405297 0.05633094048550783
228 RADIAL 1028 760 1109.3052799615764 514.0 380.0 -0.010151809908506558 0.045103401004208066
45 RADIAL 696 1074 842.0399898075684 348.0 537.0 -0.03415316384572553 0.10678205713781952
131 RADIAL 606 816 863.8228384171987 303.0 408.0 -0.02290771452198404 0.09855980778366713
132 RADIAL 760 879 886.7831140313423 380.0 439.5 -0.033021592709023606 -0.09384180968727127
59 RADIAL 695 1061 803.6908485502743 347.5 530.5 0.0003698863192593298 0.014053619209537968
31 RADIAL 814 605 834.6207113420494 407.0 302.5 -0.06300536015978564 0.173190919757832
137 RADIAL 692 1068 795.598450180356 346.0 534.0 0.013138073102311352 -0.09170515591015047
233 RADIAL 1026 760 1065.4273094841164 513.0 380.0 -0.0830595201892094 0.27661999820504496
