# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 774, mean track length: 17.21
0 -0.1826105224574031 0.08967008000882054 0.6127699618769484 44 46 45 0.83
1 0.05246815742892711 -0.017155540850196747 0.6103522276780871 126 121 117 0.59
2 0.11990163920128169 -0.10217598250460007 0.6234632002718468 19 15 15 0.59
3 0.09958479354915428 0.10821059006784435 0.5848285835709979 72 56 61 0.47
4 0.29712464032950725 0.17642280465489885 0.46775269956951476 69 77 54 1.31
5 0.13116975068149586 -0.12650978435391977 0.6276255712811574 161 152 141 0.58
6 0.12783778716730845 0.14556584464468436 0.5689269739788527 42 29 29 0.5
7 0.1081328193230785 0.17778358673926659 0.5627783104175199 54 46 48 0.56
8 0.15648449662781347 -0.048720629890059 0.605501732606943 138 136 133 0.64
9 -0.014576976394643915 0.13526587634550438 0.48307515900378506 162 167 188 0.59
10 0.235677297388964 0.16811094195141016 0.5466984237651147 143 132 124 0.98
11 -0.09974417418591719 0.05814791400882771 0.6111507690437801 134 130 124 0.6
12 0.11407755207117547 0.0951658254949003 0.5840523373832964 52 38 42 0.42
13 0.1486899833691491 0.06512614909920879 0.5764868496877352 60 61 66 0.62
14 0.1449969117073404 -0.10574777165347449 0.6209579220288395 164 163 156 0.63
15 0.07397240829757197 0.06813370898592111 0.5883253581191166 57 49 49 0.49
16 0.1234721964501271 -0.10396769069324073 0.6227154195853524 27 28 30 0.77
17 -0.09347214015664007 0.07962105005208463 0.6046836411165403 103 104 105 0.61
18 -0.012007888522286774 0.17863064402960552 0.43762915909352407 35 45 25 0.79
19 -0.058379824244440714 0.15337761613620818 0.4590893413160116 35 37 43 0.56
20 -0.10129458036449003 0.06315431726190326 0.6091126827055718 141 126 108 0.57
21 0.2965725190767963 0.16384702021089767 0.5426566959221999 117 98 93 1.24
22 0.05860753033792915 0.14963696624158457 0.5705211957130524 154 151 148 0.66
23 0.286178179733017 -0.12114319713684396 0.6096665290865659 140 129 114 1.0
24 0.14494527785729788 -0.10202462407434784 0.620124229177153 150 145 142 0.66
25 0.1244806373482744 -0.04955591639316542 0.61285739469756 87 91 102 0.64
26 0.0953449477081173 -0.015429081816265214 0.6099424381590349 197 211 223 0.61
27 0.10969542852942221 0.13069413992351114 0.5751000697530161 72 67 75 0.51
28 0.06211221213688921 0.18260528547752353 0.45873101957429385 61 56 52 1.0
29 0.07407074316651657 0.11089819028569609 0.578488960704853 97 81 80 0.51
30 0.2622825140237204 0.1612028420424773 0.45599752972869695 145 158 177 1.02
31 0.27362753459615785 0.15657450057745811 0.46731190592495747 70 58 67 1.73
32 0.12674604950860988 0.09288550068659396 0.5825739779767676 44 35 36 0.42
33 -0.008129907807219386 0.17843103922199036 0.4371576214668055 43 54 31 0.75
34 0.07362823948415774 -0.10131359841266711 0.6294201936878108 61 55 56 0.63
