# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 131
128 RADIAL 1025 760 1031.9215525078632 512.5 380.0 -0.0502496053863364 0.1570891902479583
1 RADIAL 1059 695 804.5690452125511 529.5 347.5 -0.09805140352310272 0.16103522952887056
2 RADIAL 1024 575 1174.7978020970136 512.0 287.5 -0.010146938856696857 0.03390435871291561
3 RADIAL 687 1042 1092.744473430873 343.5 521.0 -0.010676477945065634 -0.037479691369661165
4 RADIAL 995 666 1710.4075998442274 497.5 333.0 -0.011617517656617763 0.12827009587435623
0 RADIAL 1067 697 811.4836381986246 533.5 348.5 -0.08386918103281987 0.1686345262495163
11 RADIAL 1014 760 1840.3697966044522 507.0 380.0 -0.0037061897241708777 -0.09448348660703042
13 RADIAL 1027 760 1078.9039129599853 513.5 380.0 -0.01858094012513815 0.036875516527807385
15 RADIAL 1024 760 1064.9338622505377 512.0 380.0 -0.06458592271779606 -0.016084069375241636
17 RADIAL 1019 760 1140.8854695149798 509.5 380.0 -0.029643518717622976 0.087479119208115
147 RADIAL 1027 760 1023.9510455641995 513.5 380.0 -0.0692144340351366 0.15095233432019445
148 RADIAL 1015 760 1577.8598612647224 507.5 380.0 -0.015461249039644631 0.07329032410910725
152 RADIAL 1021 677 1027.237435478879 510.5 338.5 -0.023016201386971368 0.006097391108062775
29 RADIAL 1023 760 1099.8236493427835 511.5 380.0 -0.06350358636217236 0.15998519450377396
159 RADIAL 1023 760 1042.011651890291 511.5 380.0 -0.02467420673871179 0.06847310198545731
32 RADIAL 988 741 771.3079247130645 494.0 370.5 0.039674956134614504 -0.08734394381443981
33 RADIAL 1026 650 2286.9264497331756 513.0 325.0 -0.0029486529637767164 -0.00691368670786963
162 RADIAL 1033 760 1013.0039190380048 516.5 380.0 0.01113155852641573 0.018505883248558997
163 RADIAL 1031 760 1049.5216013427878 515.5 380.0 -0.02139290100309799 0.08615185268287871
35 RADIAL 986 660 1402.3918697973882 493.0 330.0 -0.003609451280219579 0.022447083592891635
40 RADIAL 1023 760 926.6679406261337 511.5 380.0 -0.003500229988044894 0.04215972311308745
43 RADIAL 1026 760 1031.5575910583284 513.0 380.0 0.2204576432145562 -1.74083533874741
50 RADIAL 1015 760 1133.6888794838053 507.5 380.0 -0.011384558208272 0.0343473909795144
53 RADIAL 1023 760 1084.6564913510754 511.5 380.0 -0.04151816561703019 0.07785776850033178
54 RADIAL 1030 760 1093.5399884802825 515.0 380.0 -0.02575403364155792 0.017890824407990814
56 RADIAL 1028 683 684.101219540889 514.0 341.5 -8.539530952226415e-07 -0.011227074121063284
60 RADIAL 1015 760 1778.8120588688032 507.5 380.0 -0.007060710410849905 -0.00747917848831784
61 RADIAL 1039 686 1191.6217340538599 519.5 343.0 0.004409163995341663 -0.05087890783126735
190 RADIAL 1030 760 1031.90203943728 515.0 380.0 -0.021510653768749697 -0.06239572311387153
62 RADIAL 1015 760 1426.0741057444711 507.5 380.0 -0.004440940823824079 0.018032932966363716
63 RADIAL 1023 760 1026.9573517927156 511.5 380.0 -0.03621217465908489 0.0810039772040417
67 RADIAL 1022 760 1069.8080527977463 511.0 380.0 -0.042056048475872826 0.16931411576612349
69 RADIAL 1056 689 806.4451790748892 528.0 344.5 -0.016847406039504156 0.020297685247374648
197 RADIAL 1029 760 1070.5538440385512 514.5 380.0 -0.06932760058763902 0.195201487143753
71 RADIAL 1033 760 1078.43135934934 516.5 380.0 -0.03884391224054746 0.09893989777213331
198 RADIAL 613 454 648.4805201934056 306.5 227.0 -0.02802088128838604 0.06226030545598645
73 RADIAL 1067 697 803.5705849343333 533.5 348.5 -0.07118429544402709 0.10993839665433888
204 RADIAL 1021 760 1161.1327286431733 510.5 380.0 -0.0011956217838496503 -0.0855538202099614
77 RADIAL 1066 693 823.5570704195385 533.0 346.5 -0.04154872268861192 0.09898387733026352
208 RADIAL 1070 698 783.1603352923894 535.0 349.0 -0.07920530374611469 0.11240500067311861
213 RADIAL 1024 628 1994.2510502288162 512.0 314.0 -0.000970883602008284 -0.020563102025895567
89 RADIAL 1032 760 817.8966385324619 516.0 380.0 -0.06841783439408564 0.1355814418988937
92 RADIAL 1031 760 792.25464599629 515.5 380.0 -0.03169437533251139 0.06517544222623783
222 RADIAL 1023 760 1039.4751195114638 511.5 380.0 -0.027485030503669756 0.06329600254820561
96 RADIAL 1024 760 1045.4263413869355 512.0 380.0 0.03310751056122343 -0.1479443128146057
97 RADIAL 1024 760 1057.146961156546 512.0 380.0 -0.030359026326998613 0.029808287287296686
227 RADIAL 1020 683 1043.3159406403483 510.0 341.5 -0.08369670280787174 0.23322717785138225
103 RADIAL 1026 760 1124.749640674075 513.0 380.0 -0.0009015187686199829 -0.03488196407252147
232 RADIAL 1057 691 1106.727756456316 528.5 345.5 -0.043011107944018925 0.1403501940705691
105 RADIAL 1029 683 1394.7904316354986 514.5 341.5 -0.017547233489105286 0.05859210034393423
110 RADIAL 1015 760 1770.2024943032197 507.5 380.0 -0.00021935122729973143 -0.016748971117459245
118 RADIAL 1032 760 1120.9046876328548 516.0 380.0 -0.08409687783045348 0.2982535455363155
126 RADIAL 1037 760 1124.250597180537 518.5 380.0 -0.021763573965283983 0.07250841288245967
127 RADIAL 1014 758 1965.4914253349248 507.0 379.0 -0.015038775503788463 -0.0020568827402808617
136 RADIAL 1021 683 2227.7017889364142 510.5 341.5 0.02120143436498251 0.0038722048251982164
9 RADIAL 1028 685 827.7767332538746 514.0 342.5 0.005606708549013617 -0.025059614078375335
138 RADIAL 1057 689 780.8406197289404 528.5 344.5 -0.014053241757592991 0.009603255601029748
19 RADIAL 1050 692 1018.6647775682267 525.0 346.0 -0.035180020640026524 0.12465304145697574
26 RADIAL 1027 760 1054.5477564898654 513.5 380.0 -0.0575775681559134 0.13912615077922658
157 RADIAL 1018 760 1559.2025369038956 509.0 380.0 -0.020779640093383886 0.09161871509261994
158 RADIAL 1013 757 1034.436717208347 506.5 378.5 0.018563423298366036 -0.13157773744213816
164 RADIAL 1033 760 1085.9585365948817 516.5 380.0 0.0009245434480800477 -0.008893916046994315
165 RADIAL 1028 760 1050.6037238781905 514.0 380.0 -0.016134294618365717 0.0691285718134
36 RADIAL 1021 760 828.6292055187386 510.5 380.0 -0.04329689993734804 0.10079210265433454
176 RADIAL 1022 760 1191.7606073501945 511.0 380.0 0.04233752285498467 -0.23587857240417945
179 RADIAL 1026 680 1367.9916836506684 513.0 340.0 -0.017128879877581514 0.0074729259872946645
185 RADIAL 1022 760 1065.0096904247523 511.0 380.0 -0.0025294429820921778 -0.02274306448883137
85 RADIAL 1068 694 859.067762915699 534.0 347.0 -0.043530805091438064 0.10667062144818001
217 RADIAL 975 563 971.8565283050424 487.5 281.5 -0.0807336083396712 -0.03095652853877007
107 RADIAL 1016 571 732.1972166751193 508.0 285.5 0.004084576068555483 -0.015891742146934305
109 RADIAL 1026 760 1057.7876429293033 513.0 380.0 -0.07303513917387704 0.30410027232800185
146 RADIAL 1031 760 1077.1530920548919 515.5 380.0 -0.03234776536085743 0.10271920944075227
38 RADIAL 1018 760 1557.5546025446395 509.0 380.0 -0.010758994239919158 0.019792000855862194
44 RADIAL 1035 578 765.3196188778801 517.5 289.0 -0.014818278040280217 0.02624454584681231
182 RADIAL 1007 756 975.891064320308 503.5 378.0 0.045803559057441094 -0.16922264339637338
214 RADIAL 1028 760 1089.513237206183 514.0 380.0 -0.03540857131623932 0.07800424482163096
220 RADIAL 971 643 1299.1936181392693 485.5 321.5 -0.034049129319673035 0.07865042868756499
221 RADIAL 1029 686 1028.533029662322 514.5 343.0 -0.06393884441929658 0.17117519056846073
111 RADIAL 1043 690 1183.1604223756292 521.5 345.0 -0.004568881295319691 -0.034824101481259126
112 RADIAL 1016 760 2332.4798299605345 508.0 380.0 0.005785655105686699 -0.006828821381342718
28 RADIAL 1049 689 820.0928182697205 524.5 344.5 -0.03008537537771394 0.05251779987772644
42 RADIAL 1057 691 778.3027246827008 528.5 345.5 -0.028993827159158225 0.08714020496589248
172 RADIAL 1020 760 998.6176665387995 510.0 380.0 -0.0069944803047690155 0.04694469198172773
175 RADIAL 760 760 1011.8095676547853 380.0 380.0 0.034391498738251876 -0.1390658889920369
184 RADIAL 1021 760 1274.7780008342565 510.5 380.0 -0.0009432943240097867 0.008256945960224834
194 RADIAL 1009 670 1501.7703654749268 504.5 335.0 -0.03422154812970026 0.09017364622480128
196 RADIAL 1051 690 1138.0850423634354 525.5 345.0 -0.015597685552136056 0.09609030990565633
200 RADIAL 1064 696 803.273176909953 532.0 348.0 -0.07420136349750926 0.14321276743079298
201 RADIAL 1022 760 1493.1633980423085 511.0 380.0 -0.0011973371078073322 0.0712132424802771
88 RADIAL 1024 760 692.4355754819633 512.0 380.0 -0.0043936588342748046 -0.011385993674863766
91 RADIAL 1024 760 1139.2074617164997 512.0 380.0 0.041731796383990716 -0.12337773043323413
93 RADIAL 1047 579 662.3017628121622 523.5 289.5 0.007674297585605997 -0.011177725550036242
98 RADIAL 1020 760 740.4801309186039 510.0 380.0 -0.04101766854693196 0.07271644398265792
235 RADIAL 1028 760 1049.5846813700928 514.0 380.0 -0.019874040833063857 0.07880163804644578
14 RADIAL 1028 760 1027.1914787705443 514.0 380.0 -0.029394910672807993 0.060007799831795695
25 RADIAL 1025 760 1141.0559597259946 512.5 380.0 -0.025741316532910362 0.006907780263339181
52 RADIAL 1028 760 951.427325396366 514.0 380.0 -0.03237774738198078 0.10345626423259593
187 RADIAL 1031 760 802.304614873437 515.5 380.0 -0.0659440847575494 0.1482415916094213
234 RADIAL 1031 760 810.7141491005027 515.5 380.0 -0.08076269274407323 0.15284025900987952
124 RADIAL 1022 760 856.4184685642639 511.0 380.0 -0.025254593168294637 0.05196056390015355
16 RADIAL 1032 684 1538.1769368703212 516.0 342.0 -0.00941291996421775 0.003640405945756362
27 RADIAL 1018 760 1001.4749990409432 509.0 380.0 0.06970775849856312 -0.10928878120810927
231 RADIAL 1019 760 1145.4325345116395 509.5 380.0 0.01763320053402355 -0.04311968415202422
113 RADIAL 1014 760 1627.4602363695822 507.0 380.0 -0.026040007386408284 0.07851463139302545
