# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 19358, mean track length: 11.36
0 -0.03876585986664859 -0.27096283066434396 0.7110054123941303 95 93 87 0.29
1 -0.04198008972057886 -0.15801851430542524 0.6820104623927065 117 109 93 0.11
2 -0.15166838297418175 -0.039813875744946645 0.6743200877234916 124 122 115 0.46
3 -0.15387165932118776 -0.03772855010275922 0.6729578399822268 107 106 102 0.37
4 -0.05961321244294865 -0.006810463641107419 0.6677629147309521 123 121 114 0.22
5 -0.08305381442634319 0.038488658039728195 0.646528321363486 127 124 117 0.2
6 0.09309474563771451 0.05673893992727568 0.6049180585460576 71 65 53 0.28
7 -0.04145327271766089 0.0719638712092207 0.5933905063000354 54 49 37 0.39
8 0.07708172028582293 0.07706151167043894 0.5993532006596544 67 62 52 0.28
9 0.0763597779045072 0.08077561089082025 0.5981393961659389 65 60 54 0.31
10 0.0712359931120713 0.08258163837722733 0.6008554194490973 113 108 104 0.24
11 -0.08656329117960589 0.09140763748198956 0.6263589487731073 120 116 107 0.28
12 0.09706612757321943 0.09012532204879528 0.5956734930434798 43 39 29 0.21
13 -0.015267033658618296 0.09478185270828926 0.5909060282552299 56 47 39 0.33
14 0.07288646453275192 0.10087955992517712 0.5941223130597194 100 91 78 0.26
15 -0.01911086981557034 0.11238541992536306 0.5860370490179749 57 53 42 0.41
16 0.028817368063569278 0.1217212786586919 0.5806840468797977 70 67 57 0.25
17 -0.03721360049326348 -0.2734971535219698 0.7098171884422094 73 68 60 0.11
18 0.03335421716346996 -0.2682490157902973 0.7138659169265755 58 53 45 0.29
19 -0.46591434653686675 -0.28019487944361027 0.751174364243167 102 99 101 0.9
20 0.02507562688748391 -0.26395267331770383 0.7211272183963515 91 84 71 0.34
21 0.4150469650652803 -0.2003848956126198 0.7420534342592849 73 75 72 0.47
22 0.41572485483329974 -0.19399035919336505 0.7404003337312816 62 60 53 0.54
23 0.4182943855159812 -0.11658740184851304 0.7022540049330939 101 96 87 0.55
24 -0.08964536558090969 -0.12412609809376557 0.7615476396635837 72 78 82 0.55
25 0.41076095039261706 -0.033956239794832255 0.6754328520686121 69 65 52 0.42
26 0.07433395512844887 -0.026895612409898018 0.6387891376446304 130 127 120 0.37
27 0.09094251307991476 0.0035046287776216356 0.6223986423873606 111 105 89 0.24
28 0.3194196722429394 0.0316353443321944 0.6544957876550769 112 108 98 0.26
29 0.09556012850365578 0.03923786258317623 0.6102185378430286 152 149 143 0.31
30 -0.12026589172967711 0.05795584653576089 0.6273434683261038 134 135 136 0.18
31 0.07512547925479234 0.07907141348221951 0.6002860612408567 111 110 106 0.3
32 0.07478128469403035 0.08435449044022555 0.5991075552955705 114 112 105 0.35
33 -0.12039593714164003 0.08991798600281607 0.6168173909880996 112 109 103 0.67
34 -0.0933217113780545 0.0914056691284926 0.6269476307390888 124 120 109 0.27
35 -0.06578249698903649 0.0917452578065818 0.6272508862440546 105 103 96 0.22
36 0.0932254851051725 0.0901024466166339 0.5970475682145112 87 82 70 0.53
37 0.3177389962322005 0.10933361780201871 0.6261344534477863 99 97 86 0.3
38 0.0749748680012701 0.10741299263964785 0.5909539647466481 119 118 111 0.55
39 0.02864372721029487 0.12557685580017783 0.5830742741641857 56 49 44 0.29
40 0.030859261262872927 0.12864054074105022 0.5824082608563577 39 35 27 0.24
41 -0.006514210434515145 0.15294179755195098 0.5723448906526984 55 54 48 0.36
42 0.3234281392287098 -0.20690248318248236 0.8616803173870222 72 76 79 0.7
43 0.4244484476674741 -0.12845802048234317 0.6960665516142778 111 105 92 0.34
44 0.40319279444669176 -0.05333113738138965 0.6825027427111311 113 110 104 0.41
45 -0.2202428101368824 -0.040565194499540304 0.6719633972805524 122 122 116 0.35
46 0.1712828654179389 -0.03501295637263087 0.6809503232418267 61 58 46 0.39
47 -0.16142564754997052 -0.029565869940160774 0.6657793512845126 79 78 81 0.31
48 0.41269368540119095 -0.005316604877660914 0.6635967743431709 120 117 107 0.58
49 0.3952885198426497 -0.0002530211848474496 0.6691752906677756 37 34 27 0.27
