# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 61
228 RADIAL 1028 760 1116.2351323666796 514.0 380.0 -0.014369939583073617 -0.001079604376492897
7 RADIAL 1030 760 1031.5075963640788 515.0 380.0 -0.028211858717680702 0.015929277387098227
203 RADIAL 1021 543 1731.943623147268 510.5 271.5 -0.014516336724597938 0.003399899664681762
47 RADIAL 760 1045 943.0524014825933 380.0 522.5 -0.5148010218685091 0.6403188247371187
151 RADIAL 760 1028 1035.2342767598 380.0 514.0 -0.01540890288532294 0.004138152899841024
30 RADIAL 1018 760 1012.7275883325211 509.0 380.0 -0.025146457874930115 -0.08364983089199116
149 RADIAL 719 1052 993.5880317973837 359.5 526.0 -0.028773164434515837 0.0648340948799436
210 RADIAL 760 1022 844.0152421034502 380.0 511.0 -0.010879673535562505 0.01556638846462851
18 RADIAL 760 1018 977.3333570800941 380.0 509.0 0.03488522975448984 -0.055229141062445086
99 RADIAL 1013 571 1106.9414699833019 506.5 285.5 -0.0009089210652108416 -0.1954810574455682
193 RADIAL 1047 689 1327.3996269779066 523.5 344.5 -0.005804605107458354 0.0004094690761449449
140 RADIAL 1047 688 1341.9162445775023 523.5 344.0 0.0066462604797867695 0.019986129194044137
150 RADIAL 1034 760 1079.1871810382538 517.0 380.0 0.014956403484977574 0.006608093418702029
171 RADIAL 1075 694 793.3257007252529 537.5 347.0 -0.013342447430487025 -0.002211231658897738
122 RADIAL 760 1029 780.9565067388032 380.0 514.5 -0.028202871778649545 -0.0002516089292957036
94 RADIAL 760 1019 1257.4885237807741 380.0 509.5 0.0009298631703363544 0.016998148701390065
233 RADIAL 1026 760 1079.499232291967 513.0 380.0 0.009785925353788942 0.03506530531905707
161 RADIAL 1025 760 1038.3019004044997 512.5 380.0 0.004510579542518231 0.00039428917782450515
226 RADIAL 689 1047 1122.094487524434 344.5 523.5 -0.0058926512163288 0.003670023231496071
167 RADIAL 1023 760 1053.5756786082866 511.5 380.0 0.02079143634979945 0.025197113189602306
177 RADIAL 1030 760 1058.086257759929 515.0 380.0 -0.011477082151451571 0.026558236787361134
23 RADIAL 1027 760 1119.5790803471293 513.5 380.0 -0.003766554272634639 0.03027118069770987
145 RADIAL 1022 760 1151.7664576727734 511.0 380.0 0.003121483458709177 0.0002562731328089806
205 RADIAL 760 1024 1041.1932298631698 380.0 512.0 -0.010275876530251738 0.0056062701291589075
216 RADIAL 1029 760 1033.7816683104152 514.5 380.0 0.024880466333981967 0.000687296778594846
154 RADIAL 1030 760 1100.5363695455146 515.0 380.0 0.013483086162654194 0.0008523420090587296
180 RADIAL 1025 760 1110.4972921548624 512.5 380.0 0.005312491885504276 -5.145140613096623e-05
58 RADIAL 1013 760 1060.9756575578351 506.5 380.0 0.010880260593774954 0.011017799272954909
116 RADIAL 760 1014 1063.2496315287594 380.0 507.0 -0.0016322307139961675 0.00690253616320522
46 RADIAL 760 1015 1012.085156845355 380.0 507.5 -0.007825470398853986 0.0009865539674380616
183 RADIAL 760 1022 1140.389862403875 380.0 511.0 -0.0012699763936118394 -0.0021944798125640174
37 RADIAL 760 1027 1062.122589642598 380.0 513.5 -0.015076498543107544 -0.0004476762616468829
166 RADIAL 756 1009 1066.6684671664525 378.0 504.5 0.020176651860899234 -0.01271440439655227
34 RADIAL 607 819 836.2987262960901 303.5 409.5 -0.00672660814309881 0.001597538942967917
218 RADIAL 760 1033 1058.045755829235 380.0 516.5 -0.01939489975891891 -0.0011611250385032716
173 RADIAL 760 1028 1081.9668378573533 380.0 514.0 0.0076462269507417925 0.0008633569118733831
211 RADIAL 756 1012 978.4278979948533 378.0 506.0 0.05092261376144753 0.0036589873600063787
86 RADIAL 1023 760 1034.541388885076 511.5 380.0 -0.017623617357870755 -0.002563377722179587
125 RADIAL 1014 760 1047.066187807173 507.0 380.0 0.03405919261215019 0.0032651926740045593
72 RADIAL 1049 689 1120.612886929704 524.5 344.5 -0.004392864018377802 0.0037013899320034772
144 RADIAL 760 1037 807.0368316187509 380.0 518.5 -0.00860145839880568 4.434991544242456e-05
57 RADIAL 1016 760 818.7568615197958 508.0 380.0 0.0026184694722802327 -0.0008045778909499879
139 RADIAL 1015 760 884.7455565253606 507.5 380.0 0.04012434383206725 0.004060704591581638
143 RADIAL 760 1027 899.6315340474881 380.0 513.5 -0.002155181797541201 0.00039537451970874494
153 RADIAL 1025 760 1094.4754524180867 512.5 380.0 0.012177489473698186 0.006177194123828871
