# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 1059, mean track length: 5.89
0 -0.3693091721913452 -0.2152057785866923 1.136446423680628 129 118 100 3.16
1 -0.4035189269797671 -0.2042107421342099 1.125401454702894 157 156 149 2.85
2 -0.1988375057286691 -0.1837360898329481 1.182130096320917 163 157 148 3.76
3 -0.2334795103336247 -0.1686609352426779 1.16146950590155 143 137 130 3.69
4 -0.2081441618651658 -0.1653224781902979 1.177356653243533 144 141 139 5.71
5 -0.2482637024429141 -0.1577454101022071 1.155384967691444 144 137 128 3.24
6 -0.2120044636352347 -0.1557943787433608 1.17206371045088 174 168 164 4.64
7 -0.211121527528552 -0.1561679884169935 1.168918234688261 168 160 155 4.97
8 -0.1998088078774004 -0.1533509950378112 1.17239351072202 153 148 137 4.6
9 -0.1926239586197799 -0.1528475202617766 1.175127674672142 143 140 129 4.28
10 -0.2227083544385926 -0.1535883932148359 1.164807959186968 150 145 132 4.51
11 -0.2043154623181485 -0.1529626084209713 1.171648103630928 132 129 120 4.42
12 -0.3215260960711213 -0.1551492303987662 1.141758899265422 124 117 107 3.42
13 -0.3021096357947296 -0.1535553244147442 1.139996741521169 127 122 109 3.46
14 -0.3215319443526713 -0.1516964467029147 1.133492006467775 125 120 109 4.64
15 -0.2389046285009271 -0.1491250458212225 1.15658075048223 159 153 137 4.22
16 -0.395216155828751 -0.1552886940491137 1.116530398771519 134 127 116 3.74
17 -0.3726116678236611 -0.150880632887304 1.115204912798177 131 122 111 3.96
18 -0.4809734135720852 -0.1549808240901631 1.091808488871486 122 114 98 3.83
19 -0.4823787967130114 -0.1550872518913819 1.093890962780607 115 110 97 4.33
20 -0.4663521877063925 -0.1534385996189636 1.095566574285252 130 122 103 4.13
21 -0.4789477569363186 -0.1524702085928474 1.092057357943251 128 119 103 4.91
22 -0.1921334289455533 -0.08646405832100641 1.173848326205572 140 111 70 5.1
23 -0.2604139824240922 -0.08652483334454776 1.147247613014745 120 95 59 3.81
24 -0.4315363859500341 -0.08068420372358959 1.102302901448151 141 138 127 4.64
25 -0.5141551796674386 -0.05332802665232071 1.088156950293539 128 124 118 2.82
26 -0.3161377179735161 -0.01834088669579605 1.125718835577721 108 109 107 3.59
27 -0.2027608060139941 0.02742487644870769 1.164526393906993 90 85 70 4.9
28 -0.3992701212565568 0.03139177599275489 1.103555025650563 124 124 117 4.15
29 -0.2199792568783374 -0.2005423076949367 1.16537352078296 91 86 76 3.34
30 -0.1935817530096503 -0.1729853192075858 1.182061850122106 152 146 136 3.91
31 -0.2935182643017166 -0.1648527051615666 1.140014667151479 97 93 84 4.46
32 -0.2707175248109374 -0.1622080807773926 1.143050248456499 116 106 94 3.9
33 -0.456392079031396 -0.1612616805014352 1.094274370981673 109 101 90 4.78
34 -0.2124650210810055 -0.1513688297698781 1.167893862262977 140 135 120 3.82
35 -0.2691157014824671 -0.1485982541005025 1.14726494730974 155 147 132 4.06
36 -0.4359885301333201 -0.1547993828185887 1.103670307398058 129 122 107 4.06
37 -0.4355750089314694 -0.1547174220539295 1.103244513040666 128 122 107 3.97
38 -0.3946224338213804 -0.1398644250182421 1.122683911250806 56 53 51 4.29
39 -0.4744047106641527 -0.08459440825703958 0.8778069482268376 143 144 146 3.44
40 -0.3884818669327058 -0.08730969243874992 1.114482082577599 133 119 87 4.72
41 -0.4695809399900804 -0.0107182490662588 1.086309300457525 107 105 98 4.01
42 -0.1746945231133366 -0.0005857617068496385 1.166199712471776 114 109 95 4.16
43 -0.3945713092625431 0.0007701282753273947 1.103567177339132 116 112 102 4.6
44 -0.3860557405342516 0.03161828809196801 1.099578014937846 115 110 100 5.24
45 -0.4887300810670175 0.03346332345067982 0.8979723243621437 112 112 112 2.52
46 -0.4736652601676995 -0.2621933681542264 0.8915420911618622 238 240 246 3.42
47 -0.2259553486400944 -0.2044169381440492 1.165584970072989 110 109 101 4.27
48 -0.5660256783758241 -0.2203389217149085 1.083858371702807 242 241 242 3.65
49 -0.2447585853136896 -0.1757484767082425 1.162039427406439 163 158 145 4.54
50 -0.182116104708921 -0.1582617935001496 1.181875811446728 146 143 136 3.13
51 -0.1822233668472396 -0.1577739802960188 1.180147724631136 143 141 133 4.29
52 -0.3659428426005136 -0.1597348636992813 1.119709999666173 104 96 82 4.92
53 -0.4531619744924956 -0.1586287563407693 1.102225735071616 125 117 103 3.92
54 -0.4597806502775281 -0.1584361484049234 1.098270108753063 121 116 102 4.62
55 -0.4707571351197403 -0.02317585250343221 1.087409045813194 137 139 133 4.91
56 -0.5061485959865981 0.002305099451630993 1.071637919855214 99 99 93 4.63
57 -0.3565999161058698 0.04041989358591568 1.105386284631337 135 134 125 5.09
58 -0.4815816344877998 -0.2416870209431821 0.8897938728578074 143 135 136 4.17
59 -0.2780317941513205 -0.2482688143865143 1.155935594779938 123 114 94 3.17
60 -0.2772052741164109 -0.2476603768580856 1.154712159848053 123 114 95 3.57
61 -0.2825069496233171 -0.244900790622162 1.154122274186061 221 228 230 3.27
62 -0.1858558318313807 -0.2007841065863636 1.180803578664396 158 154 142 3.78
63 -0.2637388346770204 -0.1660596406055944 1.150250129475735 149 143 132 4.54
64 -0.229189221008936 -0.1667474502581657 1.164516174821866 155 148 134 3.57
65 -0.2307216798015244 -0.1648296523449985 1.166651712011926 151 145 136 4.11
66 -0.2342420435965609 -0.1634435669033569 1.162726822415636 146 143 134 4.13
67 -0.3869295004595993 0.03524421978663443 1.095432348539445 87 86 82 4.01
68 -0.2807664703873884 -0.2411650501346976 1.15801802956305 106 111 120 3.19
69 -0.2481433559702495 -0.1688439616209702 1.157994692116619 124 122 116 4.21
70 -0.4334156437977886 0.0353578063697336 1.087693986808846 78 74 71 4.68
71 -0.2698441667079292 -0.1525512740609963 1.146811617150594 157 152 140 4.17
