# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 77
7 RADIAL 1030 760 1023.6304955239433 515.0 380.0 -0.037293561154795395 0.15627656719094196
46 RADIAL 760 1015 1014.5194361262301 380.0 507.5 -0.00705710563143209 0.01909208874879919
212 RADIAL 696 1078 852.0438126724229 348.0 539.0 -0.02489214052482777 0.13133289141318497
116 RADIAL 760 1014 1064.0980937238255 380.0 507.0 -0.02818449961791249 0.12675557272921853
117 RADIAL 760 1027 1114.5375583026928 380.0 513.5 0.09272412762376465 -0.2656392213700768
23 RADIAL 1027 760 1121.2534297321536 513.5 380.0 -0.0462004211886711 0.19844587000154054
24 RADIAL 1027 683 794.1025612656223 513.5 341.5 -0.03785609117795526 0.0981787456580976
216 RADIAL 1029 760 1018.9669066538631 514.5 380.0 -0.019946691865931603 0.02066351015016145
72 RADIAL 1049 689 1117.6611260581678 524.5 344.5 -0.029492316565655177 0.08872705333543053
30 RADIAL 1018 760 1036.5334282084432 509.0 380.0 0.1875335076992394 -0.583174390998982
31 RADIAL 814 605 836.4109927788519 407.0 302.5 -0.06746418308227281 0.18380159077434835
228 RADIAL 1028 760 1109.408067399124 514.0 380.0 -0.010427177149366277 0.04289546501417555
173 RADIAL 760 1028 1073.4454830426403 380.0 514.0 0.006693315269574176 -0.008203785827640912
180 RADIAL 1025 760 1111.14192689705 512.5 380.0 -0.002370500372883441 0.05762856841982157
149 RADIAL 719 1052 1003.2865465047319 359.5 526.0 -0.04242053709956609 0.11066247307485229
154 RADIAL 1030 760 1094.8237850979356 515.0 380.0 -0.005202603028371716 0.028972983318905923
161 RADIAL 1025 760 1032.6639069234307 512.5 380.0 0.011845430198900634 -0.05799119252920599
193 RADIAL 1047 689 1324.8690281814208 523.5 344.5 -0.012019830416877823 0.0771374438811739
151 RADIAL 760 1028 1032.6971825579806 380.0 514.0 -0.023698636342046178 0.07413287912250904
94 RADIAL 760 1019 1258.081222633633 380.0 509.5 -0.032737306103846 0.1140153570317875
167 RADIAL 1023 760 1045.0482428832472 511.5 380.0 -0.07087823000603591 0.1924085589492491
8 RADIAL 1015 760 815.1682590234658 507.5 380.0 0.02424708692821786 -0.04838318193735235
218 RADIAL 760 1033 1057.5597933789227 380.0 516.5 -0.026289332151197813 0.12815157495211163
171 RADIAL 1075 694 799.5144648589147 537.5 347.0 -0.06819692763087482 0.16189122625321278
45 RADIAL 696 1074 841.6848713403393 348.0 537.0 -0.011198356645659891 0.03408112539522628
18 RADIAL 760 1018 974.9576241290606 380.0 509.0 0.09554807673586224 -0.2893132927672703
58 RADIAL 1013 760 1060.8893305997367 506.5 380.0 -0.00016389946728986878 0.025721494647421426
132 RADIAL 760 879 889.9723099657741 380.0 439.5 -0.05313979194176494 -0.03853958835052244
205 RADIAL 760 1024 1043.991125130522 380.0 512.0 -0.016059995503603052 0.061593416813061436
144 RADIAL 760 1037 805.7213870831725 380.0 518.5 -0.0451437031573039 0.16646997892996684
145 RADIAL 1022 760 1151.5659486216587 511.0 380.0 0.021803035979076183 -0.08451933435493174
125 RADIAL 1014 760 1040.0145715854371 507.0 380.0 0.041050104876232646 -0.1519139140010029
86 RADIAL 1023 760 1041.9845182817915 511.5 380.0 -0.0775162506451461 0.22037888679775974
57 RADIAL 1016 760 818.8411176115028 508.0 380.0 0.0028390580597773274 -6.336333528069493e-05
189 RADIAL 1032 684 739.7653551053448 516.0 342.0 -0.026168136085270355 0.04959371470663882
37 RADIAL 760 1027 1064.594889715314 380.0 513.5 -0.0297972989562555 0.1256087245217348
90 RADIAL 760 1039 1020.5264169499584 380.0 519.5 -0.028098613926441758 0.0359229139139939
106 RADIAL 1022 760 1102.4712986228794 511.0 380.0 -0.036987223030657275 0.11341976509419073
140 RADIAL 1047 688 1338.2694857326396 523.5 344.0 -0.03079791163743888 0.13446697970681187
177 RADIAL 1030 760 1063.3716563971857 515.0 380.0 -0.027439111710131057 0.09726217241268871
150 RADIAL 1034 760 1071.0673689715072 517.0 380.0 -0.03542262540354085 0.09535763250558207
183 RADIAL 760 1022 1141.8526775165456 380.0 511.0 0.01043337886785489 -0.057789219511686
122 RADIAL 760 1029 794.3360060114621 380.0 514.5 -0.06620326313472766 0.12734565379283141
