# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 8260, mean track length: 10.58
0 0.1667441921715391 -0.1922617092332431 1.0306872649266985 95 93 89 0.74
1 0.09823726794561788 -0.06639847015148329 0.9621043432065499 173 175 171 0.44
2 0.11227481015335215 -0.029004617056828354 0.9110996587788155 130 127 119 0.37
3 0.07818134503526061 0.1818782322779129 0.8422324025701206 74 69 54 0.27
4 -0.2604723474413658 -0.09568085872066165 0.6973717556656753 114 112 105 0.4
5 0.05690064380935971 -0.08346784532246873 1.0444098672518045 79 79 71 0.27
6 0.12274976814778071 -0.06491300975131145 0.9272815530735572 63 60 51 0.34
7 0.1195481664807602 -0.03658580627040846 0.9136606616210977 146 145 139 0.23
8 0.1625924249295529 0.0023319294532586406 0.9394254809903482 80 73 59 0.3
9 0.22165622316966854 0.005766336883909103 0.9776056002851066 138 133 122 0.37
10 0.12305070466152897 0.0367874152842027 0.8872517450856552 65 62 52 0.3
11 0.05422270567391675 0.03738532745159833 0.8839616233083036 99 102 100 0.32
12 0.10479989610503537 0.04125381744742686 0.8923878956158107 120 121 115 0.39
13 0.061215480144282124 0.0423099751224276 0.8873767293159558 103 107 109 0.36
14 0.07297906424655413 0.051365868047596554 0.8920997941289289 97 96 93 0.32
15 0.09219977549833876 0.05984615144950998 0.9042285955883358 110 109 103 0.4
16 0.10949285284561239 0.06640294333615679 0.8732512081267184 123 121 115 0.25
17 0.06347857763022602 0.07483383206000936 0.8775722689391465 124 122 113 0.25
18 0.09678024627044204 0.08426583022070497 0.8890417400943725 65 67 61 0.82
19 0.30189963551452653 0.10732101819150389 1.0309167675407633 107 106 102 0.2
20 0.39831592758535234 0.1386573724464025 1.0808824753163666 116 115 111 0.33
21 0.09491361746022169 0.11294437966427545 0.878461008625298 32 32 27 0.17
22 0.2855111114039084 0.13221698894508785 1.0148606383894394 55 53 46 0.25
23 0.16712832101664626 0.12777409337750817 0.8901616172141827 114 109 99 0.56
24 0.22977783764875834 0.14557050570180935 0.9168863579350083 69 67 50 0.26
25 0.12323817325102444 0.1413321316165969 0.8432703719310446 58 57 50 0.18
26 0.13694227663311884 0.14682279279768706 0.8577643489937768 61 59 52 0.29
27 0.17077016404717604 0.15023772756271858 0.8769014286357645 106 105 97 0.23
28 0.46687137696807696 0.1926877303484561 1.107390610701502 115 114 107 0.26
29 0.21120963335087148 0.16543983355451217 0.9029080074477288 65 64 55 0.25
30 0.11417695707968259 0.15899481780422212 0.8323633437531067 104 103 98 0.24
31 0.17083422041955912 0.1728783190480835 0.8669997934287753 101 99 89 0.26
32 0.11248543002041726 0.16738785671356138 0.8312204228062092 50 46 36 0.37
33 0.11601703456496154 0.17024710125594789 0.8277458212514407 64 61 49 0.25
34 0.1415818587869425 0.1770005057767321 0.8488082922132023 114 109 100 0.3
35 0.1440960516987151 0.18439577724212025 0.846015432102448 77 71 58 0.24
36 0.15554949412771377 0.19894602617127485 0.8475032007765795 107 104 94 0.36
37 0.07591861630959085 0.20020813062090165 0.835521235335156 95 93 84 0.2
