# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 84
224 RADIAL 1019 760 1293.1610933160216 509.5 380.0 -0.015371419954716328 0.0024907813416768228
2 RADIAL 1024 575 1188.108531226529 512.0 287.5 -0.0010485403455160515 0.013087379544381182
164 RADIAL 1033 760 1107.9539751414582 516.5 380.0 -0.0021603124623071936 0.00407296234768785
229 RADIAL 1016 760 1121.3913476221123 508.0 380.0 -0.006878538049119947 -0.04814890858575598
11 RADIAL 1014 760 1827.6980174069097 507.0 380.0 -0.01727905262772219 -0.0028305019852853824
19 RADIAL 1050 692 1025.2557668695977 525.0 346.0 0.017062080713747277 -0.0052990671123267635
85 RADIAL 1068 694 861.51491278486 534.0 347.0 -0.025075130562365794 0.09749651274252387
126 RADIAL 1037 760 1120.6176877959178 518.5 380.0 -0.02139079971709585 -0.02002988495424385
127 RADIAL 1014 758 1954.4385980972277 507.0 379.0 0.006266670819718484 0.001778642855866851
33 RADIAL 1026 650 2267.6480273118295 513.0 325.0 0.03874457401984513 0.002173784646462091
16 RADIAL 1032 684 1544.2239963612983 516.0 342.0 0.019070320491349286 0.000951519512580215
148 RADIAL 1015 760 1575.7500085731378 507.5 380.0 0.006440109074563852 -0.0028637553753962466
213 RADIAL 1024 628 1979.534528042544 512.0 314.0 0.0031040545335447012 -0.001412168402682688
157 RADIAL 1018 760 1570.5896852483017 509.0 380.0 -0.02567380378944015 -0.000698860457287429
196 RADIAL 1051 690 1145.0634359145322 525.5 345.0 0.020842303851033278 0.01774098607438817
38 RADIAL 1018 760 1562.2570178064602 509.0 380.0 -0.0017220612091191792 -0.0005125587490253238
44 RADIAL 1035 578 781.0228338345247 517.5 289.0 -0.008274542248795442 0.019627383665093343
109 RADIAL 1026 760 1076.9408215769045 513.0 380.0 -0.03065236229878415 0.022277427519951563
52 RADIAL 1028 760 954.4986444466533 514.0 380.0 -0.012145795131298391 0.0859581969342003
93 RADIAL 1047 579 685.0465058997585 523.5 289.5 -0.009141085315231296 0.010289940633333033
40 RADIAL 1023 760 937.4702037884239 511.5 380.0 0.021848273325665 0.007998484080785273
194 RADIAL 1009 670 1507.382500896361 504.5 335.0 0.008618842162307067 0.0006767266570754469
77 RADIAL 1066 693 818.9539902448176 533.0 346.5 -0.06949989421930194 0.13482228183318132
110 RADIAL 1015 760 1773.802232386398 507.5 380.0 -0.043807806451788125 -0.003879361627597529
176 RADIAL 1022 760 1193.2897825482319 511.0 380.0 -0.026253881140012716 -0.049516298052279924
113 RADIAL 1014 760 1625.6282496652962 507.0 380.0 -0.018740520176643287 -0.0010295888108713801
214 RADIAL 1028 760 1085.6751051663466 514.0 380.0 -0.01694916793010532 -0.0031845406936239925
185 RADIAL 1022 760 1066.3705466271156 511.0 380.0 0.04873662400965124 0.011067778925486913
159 RADIAL 1023 760 1046.5147550511067 511.5 380.0 0.001129483816859018 0.05690773146801871
128 RADIAL 1025 760 1039.8977449795725 512.5 380.0 -0.011763381943683017 0.01635966064442158
112 RADIAL 1016 760 2341.0499002391734 508.0 380.0 -0.005048815977553985 -0.0006412198750848442
50 RADIAL 1015 760 1151.5369394038635 507.5 380.0 -0.010927488279945864 0.01793256950585441
146 RADIAL 1031 760 1091.6100548595625 515.5 380.0 -0.00454458061821859 0.02415428087630161
4 RADIAL 995 666 1705.4454772464794 497.5 333.0 0.0038612586288465233 0.0016062997180452587
9 RADIAL 1028 685 836.3898433647371 514.0 342.5 0.010536136948125493 0.0006648198481704382
17 RADIAL 1019 760 1139.3835526065866 509.5 380.0 0.004157036225361316 8.732395368977738e-05
27 RADIAL 1018 760 999.9043995082233 509.0 380.0 -0.004377129977898501 -0.0029129027622517394
142 RADIAL 689 1050 848.938011847189 344.5 525.0 -0.06433927507502821 0.1210594790180473
162 RADIAL 1033 760 1036.6340180404072 516.5 380.0 0.019046026558631867 0.01898534794532224
118 RADIAL 1032 760 1104.8193902781527 516.0 380.0 -0.05744226236180533 -0.009248988360531746
92 RADIAL 1031 760 804.7727387426904 515.5 380.0 0.02016156310192504 -0.0023494099136966997
135 RADIAL 760 1026 694.5338168880833 380.0 513.0 -0.005402374720748489 -0.0009796584832888922
200 RADIAL 1064 696 809.2539924590118 532.0 348.0 -0.00607768464707021 0.022730597304557287
21 RADIAL 1003 667 953.0959293870758 501.5 333.5 -0.03368846340276356 0.06328711482895924
29 RADIAL 1023 760 1101.845659222146 511.5 380.0 -0.0063677205722238355 0.02626918635941882
172 RADIAL 1020 760 1009.0497728476097 510.0 380.0 0.004256883474804171 0.007932972037987651
179 RADIAL 1026 680 1367.6526939549206 513.0 340.0 -0.004557322164826409 -0.0001439275017454628
60 RADIAL 1015 760 1769.7807148519548 507.5 380.0 -0.01043077182125307 -0.0009393415502575157
209 RADIAL 1069 694 865.9994935099905 534.5 347.0 -0.06667385729271591 0.1209927686236366
28 RADIAL 1049 689 830.9929358139202 524.5 344.5 -0.0052821781018272534 0.009922570552133494
103 RADIAL 1026 760 1130.2544172551625 513.0 380.0 -0.016417321327049345 -0.008422599843860576
158 RADIAL 1013 757 1027.7374724649753 506.5 378.5 -0.0301971864893089 -0.012357695912539716
32 RADIAL 988 741 831.311823875979 494.0 370.5 -0.01530736877713736 -0.018713455750406477
61 RADIAL 1039 686 1205.3151231968418 519.5 343.0 0.0104015008623651 0.00608893041200823
219 RADIAL 1024 760 1145.4865936596698 512.0 380.0 0.007781864435323472 0.0007503121440323854
53 RADIAL 1023 760 1083.2845814467394 511.5 380.0 -0.02291555741285015 0.00022981443199207585
204 RADIAL 1021 760 1163.3058116424968 510.5 380.0 -0.021910771873883163 -0.004352100844197237
227 RADIAL 1020 683 1036.1006223768568 510.0 341.5 -0.04485818617169274 -0.022888153531994342
111 RADIAL 1043 690 1175.1918672115373 521.5 345.0 -0.0330604905924296 0.0031254620368794156
190 RADIAL 1030 760 1013.7486215298288 515.0 380.0 -0.0029787555224900387 0.00021107901175439518
96 RADIAL 1024 760 1041.5030510376998 512.0 380.0 0.01177792375949261 0.0034148599444368956
232 RADIAL 1057 691 1100.213383174064 528.5 345.5 -0.0396072657893896 -0.0024834388462523986
42 RADIAL 1057 691 785.9113180828423 528.5 345.5 0.006678695096081363 0.05616814613968513
71 RADIAL 1033 760 1078.0127046230698 516.5 380.0 -0.03329034719723655 -0.004204782484582156
220 RADIAL 971 643 1297.4070069845816 485.5 321.5 -0.01586518354669803 0.00011705850785911985
36 RADIAL 1021 760 838.8251898311187 510.5 380.0 0.014995651882484206 0.024342200046950063
114 RADIAL 760 1021 767.5758665673461 380.0 510.5 0.00790409475800235 0.007165168419391312
25 RADIAL 1025 760 1114.2615809108738 512.5 380.0 -0.048903292795507994 -0.0034117303334764595
26 RADIAL 1027 760 1040.3700053611694 513.5 380.0 -0.032903371884715864 -0.015440417303632418
63 RADIAL 1023 760 1035.8835075640998 511.5 380.0 -0.010414763780328351 0.022521393148146197
221 RADIAL 1029 686 1006.229946323594 514.5 343.0 -0.00622584163692478 0.08320571647297138
199 RADIAL 612 454 645.8778869341427 306.0 227.0 -0.034259610443120876 -0.00851328917468937
73 RADIAL 1067 697 806.5610737732958 533.5 348.5 -0.01605173520382748 -0.004153786170173997
76 RADIAL 1023 760 675.8887336311785 511.5 380.0 0.01194173981703306 0.0016263225389140747
198 RADIAL 613 454 643.1183009241744 306.5 227.0 -0.030883420319961784 -0.005756111903931076
1 RADIAL 1059 695 783.746363698232 529.5 347.5 -0.0409560502462381 -0.013611147188020457
43 RADIAL 1026 760 1016.5139661715054 513.0 380.0 0.008017057327916709 0.0008671074159201578
65 RADIAL 1041 760 988.7673443888057 520.5 380.0 0.011057237261980296 0.0012119860025718034
67 RADIAL 1022 760 1058.956287460281 511.0 380.0 -0.011024302479154533 -0.0021292618588796496
81 RADIAL 1026 760 698.7309668656089 513.0 380.0 -0.008284855922138856 -0.04045244871542468
88 RADIAL 1024 760 681.2865433306965 512.0 380.0 0.006107054493720995 -0.0007679736542630598
217 RADIAL 975 563 979.6023619759749 487.5 281.5 -0.034906384861230724 -0.005555709258876471
