# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 90, mean observations per image: 132.678
224 0.9403027642437058 -0.07225702783764076 0.3188203211749911 -0.09467443056600418 -0.22348463951194097 0.07865207529760085 0.26151524837343404 224 image_000224.jpg

2 0.9999905519406351 -0.0036174552427306436 0.002407566706048272 0.00014016342143688922 -0.004519903512320995 -0.005543448154533443 0.00417826640419509 2 image_000002.jpg

164 0.9987391323462739 0.01235791725427683 0.04833858795526737 -0.005551091261511857 -0.13220039518890125 0.005618152503433843 -0.0546540563360355 164 image_000164.jpg

229 0.8736176384909483 0.07607506377989308 0.4790500358963446 -0.0389338209341517 -0.4818067961610016 0.0716373376724822 0.3248921244489976 229 image_000229.jpg

11 0.9945702598148253 0.043302894066195856 -0.0944625436324347 0.005627760949250141 0.1309411532842139 0.028846054245626022 0.4031139317308825 11 image_000011.jpg

19 0.992677808114421 -0.009290213704856633 0.11556927472629912 -0.033885125231550225 -0.2924817936036417 -0.004701374497063658 -0.028692318102427672 19 image_000019.jpg

85 0.9905253932083905 -0.020458096014199404 0.1308693832028076 -0.03625049825692608 -0.36844061030152964 -0.044282869460350316 -0.23540351265479087 85 image_000085.jpg

126 0.9912508605420431 0.029509869623899766 0.12807404722601323 0.012162961040783809 -0.2911639107587841 0.0033492712361129114 0.32787353813461767 126 image_000126.jpg

127 0.9968637978518156 -0.0024116669042201747 0.07909953849946516 -5.890578733816002e-05 -0.219148117226018 0.06274884063818716 0.49679127661038247 127 image_000127.jpg

33 0.9969924554441502 0.02509776118498589 0.07226088255239352 -0.012430536360175154 -0.20844565032155166 0.06065236506666652 0.5579556076327383 33 image_000033.jpg

16 0.9977014095598689 -0.0064306107138938345 -0.06720984468743146 0.005776992087008625 0.11917411101435507 -0.0037695258395473025 0.0827701925492447 16 image_000016.jpg

148 0.9898421556606594 0.016453973064728733 0.14049521730235653 -0.01424291776070448 -0.29313245675384764 0.02420482284930854 0.34968104139962036 148 image_000148.jpg

213 0.9976595307341497 0.012329613105215367 -0.0670652611566065 -0.005068537730481229 0.1023921797765216 0.0452051271625952 0.4069294152525874 213 image_000213.jpg

