# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 15
213 RADIAL 1024 628 1979.6210943002463 512.0 314.0 0.0005768832468285145 0.0008661808256951463
221 RADIAL 1029 686 1009.9847555036866 514.5 343.0 0.004095457213430721 0.0003617368149314034
13 RADIAL 1027 760 1082.1738928733448 513.5 380.0 -0.0018744803614325796 -0.023876821160532847
224 RADIAL 1019 760 1286.4397869880177 509.5 380.0 0.003998154005829185 0.001111517483891687
231 RADIAL 1019 760 1141.1247860895355 509.5 380.0 0.006571063379490145 0.00024830454255786254
214 RADIAL 1028 760 1085.7061623216762 514.0 380.0 -0.024486259256346492 0.00011273362268949427
235 RADIAL 1028 760 1042.8285488035367 514.0 380.0 -0.005015281502088228 -0.0043681493462936535
220 RADIAL 971 643 1297.093879625498 485.5 321.5 0.005855724876345472 0.00023208430299021093
223 RADIAL 1199 556 843.5455464947107 599.5 278.0 0.03535807190956137 -0.0013857866599293108
219 RADIAL 1024 760 1146.2938013669723 512.0 380.0 -0.005010777499175329 -0.0025718681180080423
234 RADIAL 1031 760 826.035985528552 515.5 380.0 -0.0013654655382128276 -8.921649112297217e-05
227 RADIAL 1020 683 1035.392816184858 510.0 341.5 -0.0385961669807249 -0.004313172956084443
232 RADIAL 1057 691 1099.9524299746708 528.5 345.5 -0.04950744440030955 -0.0033289856351058507
222 RADIAL 1023 760 1030.8818368887075 511.5 380.0 -0.025441096254296244 -0.00832912533484997
206 RADIAL 781 595 850.7966929944968 390.5 297.5 0.0 0.0
