# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 2726, mean track length: 6.59
0 0.3027708114320995 -0.17058565817268206 1.0331514658448941 231 231 228 0.3
1 0.3080647178567385 -0.15309660589556753 1.026168701515017 152 152 151 0.34
2 -0.05400107478288278 -0.14580811262037807 1.0429820127287335 176 174 164 0.24
3 0.08883489125779825 -0.13923865888932638 1.022195610694305 78 75 68 0.3
4 0.0768839800831296 -0.1328636127184106 1.0288619989072316 79 77 73 0.1
5 -0.1449706425096276 -0.12669339445382735 1.052605503320242 158 159 149 0.26
6 -0.032788792109402304 -0.1216518275665711 1.0319002146905945 148 139 121 0.54
7 0.019423226836850056 -0.11975865444090462 1.0316560202463272 166 158 144 0.11
8 -0.041589681993610794 -0.11627563908017387 1.0312619176304603 143 129 104 0.36
9 0.09883969910433126 -0.1156260515865256 1.027034015669883 90 85 73 0.27
10 0.04843663430049283 -0.1148323833315376 1.0289524129403274 159 154 143 0.37
11 -0.10148540996116685 -0.11422228377007126 1.0478608954306166 87 89 82 0.26
12 -0.005208264947148563 -0.1124170573269959 1.032087682051553 99 94 79 0.12
13 -0.003662017491580498 -0.11009837341754108 1.0311249472074262 167 161 147 0.15
14 -0.025051766067277874 -0.10872319293316843 1.032102647947462 102 94 80 0.21
15 -0.018129407620472205 -0.10644317463492693 1.0307491537040865 167 161 147 0.39
16 -0.019917102240874916 -0.10401011465411189 1.0309207130239295 98 95 86 0.19
17 0.1454828969607007 -0.09850428663761156 1.018187888337953 72 67 54 0.31
18 0.23623876234002358 -0.0967811959840377 1.0172495659831469 74 68 60 0.4
19 0.27721703182908464 -0.09638268456620054 1.0150362862190772 80 76 68 0.37
20 -0.04472777145686632 -0.09670552016157509 1.0313701659753611 108 102 92 0.08
21 -0.04473590372653715 -0.09664948165344546 1.0313665076679934 126 124 112 0.25
22 0.10678826869163159 -0.09294691165978376 1.0227586534058875 167 162 150 0.26
23 0.002163307918565923 -0.09206687190640014 1.0280746038626656 148 143 127 0.41
24 -0.027444540203071403 -0.09121474579757308 1.0286104469449497 106 98 80 0.23
25 -0.04469216710247101 -0.09097316915572215 1.030311649055829 116 112 101 0.24
26 -0.04469216710247101 -0.09097316915572215 1.030311649055829 116 112 101 0.24
27 -0.03567358770124899 -0.09048440853133484 1.0281266018914608 110 101 84 0.39
28 -0.031464479542042234 -0.09103473254135377 1.0293901198599305 122 112 99 0.33
29 -0.03152647477603898 -0.09108823114766729 1.029773813283182 128 119 106 0.35
30 0.17987171070092112 -0.08960669713480389 1.0215652371074575 136 125 96 0.22
31 0.015498201976355439 -0.08911685977451056 1.0260111122912097 183 176 164 0.25
32 -0.022970053846102942 -0.08924132808016993 1.0289250218589092 171 163 147 0.22
33 0.011111323842552567 -0.08909969322692933 1.0260406122773928 151 148 134 0.24
34 0.08089112164695124 -0.08889121655687211 1.024068572708681 170 166 152 0.22
35 0.08095704701336039 -0.08893244291271096 1.0241034664792064 201 194 172 0.19
36 0.0895018920542294 -0.08871139826539015 1.0234130509294315 184 181 166 0.31
37 -0.08911294811651678 -0.0893253691501112 1.0368778030578252 149 138 122 0.29
38 0.1226506677488559 -0.08834521417849167 1.021770273544543 168 163 148 0.2
39 -0.012938937346008319 -0.08637874827807229 1.0263637888467128 147 141 125 0.55
40 0.31762431957218346 -0.08594484705839253 1.0162293607305946 149 146 136 0.2
41 0.31741126546975823 -0.08567166093850904 1.015987649730118 175 168 147 0.4
42 0.11131015815554932 -0.08593051951105188 1.0212239755542227 130 125 114 0.21
43 0.11560782246991713 -0.08589856008402433 1.0209447243327257 128 123 110 0.23
44 0.14071824113063222 -0.0855913936340525 1.0194713640624693 110 105 89 0.31
45 0.1407315994797846 -0.08557563507915458 1.0194095324031933 104 100 86 0.25
46 0.07575760706788778 -0.08562353935820449 1.0210178441456554 114 103 81 0.28
47 -0.11012984738321493 -0.08659387378757018 1.0401236241062273 91 85 72 0.2
48 0.3774668227536186 -0.08486911922456619 1.0167094039606324 131 128 122 0.47
49 -0.13000411883721316 -0.0867356908528345 1.043528066536759 109 102 86 0.32
50 -0.026525627144241757 -0.08513051373962639 1.0283238502058039 190 185 169 0.36
51 0.22850341407560962 -0.08431377588133183 1.0177256419278038 103 94 81 0.37
52 -0.13425673185655645 -0.08620068789149533 1.0440487852111078 78 72 58 0.19
53 -0.045298290393660796 -0.0848579017666711 1.028656778037436 183 178 163 0.22
54 0.2378140663768815 -0.08417224511087507 1.0179357982955717 96 90 77 0.27
55 -0.012914199187150557 -0.0840351145625321 1.0265840574674507 188 182 168 0.2
56 -0.18234405258325867 -0.0859129574885125 1.0522576052321182 89 82 70 0.3
57 0.12276926597368235 -0.08328520922115941 1.0205350821669552 166 162 153 0.37
58 0.12288744448987485 -0.08338727247378691 1.0207554742247598 187 181 168 0.19
59 -0.2094027629812714 -0.08556266297471103 1.0572268455379383 95 89 74 0.25
60 -0.20195304901199207 -0.08546212762811978 1.0556617274179987 90 84 69 0.27
61 -0.1121582568927632 -0.0843794565195048 1.0400643223728148 164 159 143 0.16
62 0.15017104890933927 -0.08281746415702704 1.0190923487972519 160 151 135 0.19
63 0.15016318218350222 -0.08282581484665015 1.0191549320683733 174 165 145 0.19
64 0.3658970217869158 -0.0824543716534841 1.0158428885841293 95 94 87 0.41
65 0.3826799379115999 -0.08222962495517064 1.0157883145684479 86 84 75 0.35
66 -0.13985124306660687 -0.08441974046424477 1.0466830320773715 199 190 166 0.16
67 -0.135757861988591 -0.08393969078228757 1.0441414853884963 164 157 141 0.24
68 -0.16598854720326098 -0.08369965710376512 1.0490817664745957 158 153 143 0.23
69 0.3843474574593284 -0.0798530450177072 1.0158960697368506 139 139 131 0.33
70 -0.26841244093680416 -0.08222228691903737 1.067514168946105 137 132 119 0.62
71 -0.2625260505267232 -0.05872720950195975 1.062181962590867 115 106 89 0.36
72 0.4393179411992078 -0.04693040353615447 1.032704054434181 54 57 59 0.35
73 0.1988301280866827 -0.03126682362420149 1.0162342750174886 61 62 63 0.2
74 -0.05493449582715439 -0.02583597201137007 1.0205231981845997 101 79 36 0.18
75 0.022665848659128542 -0.024680395711193043 1.0169944982341468 100 66 30 0.25
76 -0.16310430842738716 -0.020348989790214794 1.040171672855145 181 160 118 0.27
77 -0.16327841555829944 -0.020471218996417753 1.0405142449728952 193 171 126 0.19
78 0.4271946468108789 -0.019041733997041618 1.0237924278690784 38 40 42 0.1
79 0.38800382802918365 -0.018529197059869332 1.0048754073372386 78 76 72 0.39
80 0.3194472885222389 -0.013759788420983547 1.0044470591507362 55 55 51 0.03
81 0.3194550360470316 -0.013747638064773948 1.0044694345017113 62 62 51 0.04
82 0.41302194083536264 -0.006691512865014693 1.015695866003527 125 130 129 0.33
83 0.3996688508224276 0.0035889964286722163 1.0067795522959777 112 101 76 0.25
84 0.4136736984975358 0.004555932324430486 1.012814291357819 116 105 88 0.32
85 0.41575438985949853 0.016378903740963208 1.0131107014487053 98 99 92 0.31
86 0.43413604553745655 0.019480027325529812 1.0218955897035884 83 87 89 0.25
87 0.42639235815476306 0.030624419623754267 1.0155671611928077 42 45 45 0.34
88 -0.2028979185186152 0.04083537565008588 1.0356765444016152 94 96 103 0.24
89 -0.11026498036585883 0.04018127938630659 1.0132324465949525 71 71 63 0.13
90 -0.023283058519302534 0.04390131476031356 1.007195953169438 104 86 48 0.22
91 0.20918720184235445 0.043619670345273545 0.9945979628484363 156 159 140 0.17
92 0.1410021309441267 0.04458320477919843 0.9920541916578283 142 142 138 0.19
93 0.3796919045401079 0.05429187821509079 0.99311497653799 143 142 136 0.26
94 0.1984608978702455 0.05552761381773045 0.9957262021128843 69 60 37 0.23
95 0.31709043927556363 0.05566508184442677 0.9875489801006597 135 131 128 0.26
96 0.08951911341409832 0.05728866905579329 0.998060874097414 115 113 108 0.24
97 0.10314584996700618 0.05683998314034203 0.9938556545396061 141 137 127 0.19
98 -0.14952997229118883 0.05874864675147497 1.0202166172492584 122 117 99 0.14
99 0.19624599007849733 0.058397082468055854 0.9965395494639107 118 118 108 0.49
100 0.2099196924210475 0.05798729055363011 0.9888020143208972 138 136 123 0.09
101 0.08771990335729894 0.0591036899520016 0.9985767204021023 84 78 69 0.15
102 0.101638948793667 0.05892343781438902 0.9950527048642681 85 82 65 0.13
103 0.11208481540870795 0.05919384848447964 0.9939208705883606 94 94 84 0.14
104 0.11226480428458102 0.059222968560352834 0.9944871598966505 88 84 74 0.19
105 0.27202749007849225 0.05909891467370288 0.9923864403756157 97 100 95 0.15
106 -0.10893484233506719 0.06083414243751706 1.0117227560397302 170 163 148 0.26
107 -0.11198955429486292 0.06088101602208018 1.0120465215491778 158 153 137 0.23
108 -0.11195967350920928 0.06085888654226926 1.011897693559185 172 165 146 0.23
109 -0.06977903028852864 0.06040377958429955 1.0017149837558574 162 158 143 0.3
110 -0.06384899351877128 0.0605578256093855 1.0026248084211995 146 141 127 0.44
111 -0.029875252392244676 0.060709876938831626 1.0013442082447677 176 167 152 0.21
112 0.07121036649577706 0.0613135544540025 0.9961283851347722 150 146 127 0.18
113 0.09661102635284544 0.062366632265664905 0.999511769747308 94 94 97 0.12
114 0.10303656708325437 0.061939311521365434 0.9950034945703499 152 150 134 0.17
115 0.10615794933103151 0.06199056208437466 0.9942030851329751 148 146 136 0.26
116 0.11031998808528368 0.06201720231873527 0.9942249277426949 153 151 140 0.18
117 0.14071244573575517 0.06251514605946801 0.992087408882706 152 151 142 0.4
118 0.14476647361140363 0.06251570279941475 0.9909346514338048 167 164 149 0.26
119 0.24933858700696734 0.06350996149600174 0.990906536206361 124 124 122 0.3
120 0.2807740189346274 0.06335764619337858 0.9900640683412633 126 122 114 0.47
121 -0.03307661408298911 0.0658811593223983 1.0024696938356017 136 133 113 0.29
122 0.25596678896348274 0.06751648131588826 0.9904161852313342 124 122 119 0.2
123 0.3163676519404564 0.06832200357133461 0.9883091942357989 84 84 74 0.21
124 0.216770032497351 0.0797044251188573 0.9890171337210664 141 140 132 0.27
125 0.10991304032310914 0.08409668540700747 0.9906470903478098 136 136 123 0.26
126 0.026309974535308464 0.0856824582409342 0.9992489306661483 37 32 25 0.28
127 0.1778617365678478 0.08418518378140248 0.988760810333185 109 110 106 0.41
128 -0.130016313022785 0.09009063453659656 1.015242246917334 130 120 96 0.31
129 -0.2061847132041305 0.09294397591293578 1.0249064002177362 82 73 48 0.37
130 0.26261315036126737 0.09105539104583797 0.9888467527672143 99 91 74 0.36
131 0.07032100838318316 0.09141500207574553 0.9920282470307911 82 80 71 0.18
132 0.06766186046479471 0.0948105785965946 0.991601893367666 126 124 117 0.25
133 -0.04302715139272213 0.09725646534899936 0.9989864058194649 89 86 82 0.22
134 0.14448937626624442 0.09731850905636526 0.9864407853514723 147 144 134 0.19
135 0.27396749379236746 0.0973022081082582 0.9874368003653062 115 112 110 0.32
136 0.27382281945334375 0.09725333289115669 0.9872654048652953 118 115 111 0.23
137 0.2771681094466598 0.09705131583454668 0.9843264353869617 123 124 116 0.31
138 -0.16835056198975484 0.1002694097355581 1.0144390899154454 59 56 42 0.31
139 0.27252051888735235 0.101281728864532 0.9895170484225082 103 100 95 0.61
140 0.23721961569731992 0.10581919791875517 0.9837935014527454 71 71 67 0.29
141 0.06800618454577304 0.10679758544751068 0.9894256877833398 138 143 134 0.28
142 0.21020971695770532 0.10750159557328248 0.9843516732225969 92 79 70 0.35
143 0.07032386002221985 0.10839011571237739 0.9891967528724711 110 113 104 0.07
144 0.06416345237958256 0.10918370051555207 0.988709699034702 151 151 147 0.41
145 -0.2333338752385703 0.11408305465264809 1.0220868086841002 123 116 97 0.3
146 -0.23346974005472437 0.11411132080954048 1.0227678637768334 120 114 96 0.32
147 0.0020722015222217026 0.11130612962185768 0.9921458826277466 114 112 106 0.41
148 0.21904088874965896 0.11068115245973506 0.982461618306756 25 20 16 0.22
149 0.21932648834514823 0.11070203976607124 0.9825031777881207 46 30 24 0.4
150 0.39575037944532354 0.1138389863118098 0.9874404093436822 11 11 12 0.44
151 -0.031114041544153526 0.11924292209287725 0.9919231482251435 148 142 127 0.28
152 0.17724594953336772 0.11860201181274246 0.9824185321011489 114 106 94 0.24
153 0.34823500717857964 0.1197102825896202 0.9782656877835203 122 123 118 0.39
154 -0.031230546028262546 0.12164128386747843 0.9918654616230003 127 124 112 0.17
155 0.17931335090600806 0.12049924223108843 0.9817510814658184 143 143 139 0.23
156 0.10819227963226216 0.12177647225427742 0.9846981888962943 131 124 109 0.34
157 -0.03673441115636175 0.1232464406209041 0.9920239851165812 104 93 74 0.27
158 -0.1524445970866259 0.1263418333537514 1.0085483301140719 96 87 65 0.26
159 0.38528561374490006 0.1273569374902387 0.9812292714672056 121 122 117 0.28
160 -0.03484622789891478 0.13012426650609513 0.9906900371092062 151 139 120 0.51
161 0.17886709166242232 0.1309826687465292 0.9803951476884696 133 131 124 0.39
162 0.17677305308873598 0.1324489395739652 0.9803137131582743 123 105 86 0.29
163 -0.03717758565057695 0.13862218067414456 0.9898579109665417 98 97 82 0.25
164 0.17679190425698432 0.13738076993706475 0.9799972507532144 101 87 65 0.27
165 -0.03715130409239213 0.14153638414480643 0.9891530330772068 95 95 82 0.16
166 0.3171879548680521 0.14267198366493858 0.9756173933862468 119 114 109 0.32
167 0.12197526160301563 0.14827524969478875 0.9837336925398615 89 84 67 0.29
168 -0.1346621433472864 -0.14250026125322457 1.0557597614835896 170 169 163 0.35
169 0.05431263402783361 -0.13767911658129425 1.0295839149528712 92 88 83 0.05
170 -0.0022038278643359407 -0.13196724322563577 1.0329078646556085 86 81 70 0.28
171 0.18607489928000612 -0.12286724348172146 1.026411277152169 96 97 97 0.2
172 0.39011086324060135 -0.12214830378769152 1.0199329268144257 98 102 100 0.29
173 0.12970240851673767 -0.11226974340417684 1.0208844837997126 85 79 66 0.42
174 0.020502650084873085 -0.10978429517067247 1.0299996209325135 117 113 102 0.22
175 0.12261121199256071 -0.10878813714114369 1.0253089869355474 140 135 126 0.46
