# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 136
232 RADIAL 1057 691 1105.4877430470099 528.5 345.5 -0.04610019135867303 0.15737704181396286
17 RADIAL 1019 760 1140.500093181495 509.5 380.0 -0.031126884130554037 0.10762840021739219
147 RADIAL 1027 760 1022.3570905286 513.5 380.0 -0.0738388575437649 0.16213871267677032
148 RADIAL 1015 760 1582.8826363843077 507.5 380.0 -0.014546698703357638 0.11544538832270827
213 RADIAL 1024 628 1987.6410962851076 512.0 314.0 0.002160556878491587 -0.009074721982523744
220 RADIAL 971 643 1299.9880476055564 485.5 321.5 -0.018211352334016145 0.08965967227177597
127 RADIAL 1014 758 1968.742643726339 507.0 379.0 -0.004085064893481477 0.005666473824227134
0 RADIAL 1067 697 810.9213773331157 533.5 348.5 -0.08925426215225424 0.18353957765991444
1 RADIAL 1059 695 806.4737970075239 529.5 347.5 -0.09591026309498026 0.15980938046214754
128 RADIAL 1025 760 1031.636355832921 512.5 380.0 -0.05437002634601814 0.17799490337454038
3 RADIAL 687 1042 1095.1716543048192 343.5 521.0 -0.006838024869841237 -0.02680429844816658
4 RADIAL 995 666 1712.106828917808 497.5 333.0 -0.022061676023601397 0.2930460611568114
14 RADIAL 1028 760 1026.8541699882478 514.0 380.0 -0.02608720354173055 0.04602659568819288
15 RADIAL 1024 760 1073.2653244324376 512.0 380.0 -0.06665094047133613 -0.033930062382491265
152 RADIAL 1021 677 1030.329552852444 510.5 338.5 -0.01519232135414625 0.02309500403736105
157 RADIAL 1018 760 1555.5389330499936 509.0 380.0 -0.0252613924133994 0.1491534564673433
158 RADIAL 1013 757 1039.5884270286176 506.5 378.5 0.030999970434519433 -0.11660156696362509
172 RADIAL 1020 760 998.0484167287076 510.0 380.0 -0.01257164258636643 0.1102794458518614
50 RADIAL 1015 760 1129.818162853957 507.5 380.0 -0.00656743744193606 0.01971615305693952
179 RADIAL 1026 680 1372.367169566951 513.0 340.0 -0.020301064464362934 0.052777801858406
53 RADIAL 1023 760 1089.6966902578692 511.5 380.0 -0.06181597140136215 0.2673362500571846
56 RADIAL 1028 683 695.5022338296918 514.0 341.5 0.01261240180060303 -0.018178138119066052
61 RADIAL 1039 686 1189.6222825369289 519.5 343.0 0.009385437753510374 -0.06143119608704944
190 RADIAL 1030 760 1035.58001856803 515.0 380.0 -0.017465936180994745 -0.061397068943100014
64 RADIAL 1058 689 782.5409448205165 529.0 344.5 -0.032245049163696304 0.03881958051738179
65 RADIAL 1041 760 998.5674019665342 520.5 380.0 0.01807917035957379 -0.18183212581553732
197 RADIAL 1029 760 1074.0629667561718 514.5 380.0 -0.06408702922179838 0.17258029439847136
69 RADIAL 1056 689 806.8489322875681 528.0 344.5 -0.012129386566525199 0.012228462183298946
204 RADIAL 1021 760 1161.3416404325742 510.5 380.0 0.001170140376536383 -0.07766059553692944
81 RADIAL 1026 760 700.9940581954635 513.0 380.0 0.005346917393392595 -0.03866710879521737
89 RADIAL 1032 760 817.8853063892523 516.0 380.0 -0.06724288426818567 0.13153790318808495
219 RADIAL 1024 760 1141.7668929223778 512.0 380.0 0.03662824726598286 -0.1536084598400288
221 RADIAL 1029 686 1026.9952058490542 514.5 343.0 -0.059462338856482805 0.1743559184922774
222 RADIAL 1023 760 1040.4033699202018 511.5 380.0 -0.023246449502305484 0.053808576877935776
96 RADIAL 1024 760 1043.3792369610558 512.0 380.0 0.03131510438701595 -0.14450378231078487
97 RADIAL 1024 760 1064.8348952642777 512.0 380.0 -0.021611342625832593 0.02809733403311897
227 RADIAL 1020 683 1044.1100168615662 510.0 341.5 -0.08493921136234805 0.2557560027194892
103 RADIAL 1026 760 1123.9662660270285 513.0 380.0 0.0032687373333644613 -0.03892360169372335
118 RADIAL 1032 760 1124.0861134650013 516.0 380.0 -0.11548073518574437 0.5000234508106934
217 RADIAL 975 563 965.6157675796806 487.5 281.5 -0.05714556514008554 -0.10698503844042574
11 RADIAL 1014 760 1865.9357596050086 507.0 380.0 0.0033131682630673227 -0.17614735843680748
196 RADIAL 1051 690 1141.34322238063 525.5 345.0 -0.002430667560085031 0.03634747194772442
2 RADIAL 1024 575 1171.9375950517847 512.0 287.5 -0.011359019694586836 0.054261697211003115
9 RADIAL 1028 685 823.1260278341338 514.0 342.5 0.00024239774269135085 -0.006562755765848039
12 RADIAL 1023 760 1226.2583453702334 511.5 380.0 -0.06856833594045952 0.3223059200445351
13 RADIAL 1027 760 1082.2471566467811 513.5 380.0 -0.017142982710995635 -0.007290910756074903
146 RADIAL 1031 760 1076.4979502664305 515.5 380.0 -0.035026060966047545 0.115165046524734
27 RADIAL 1018 760 1050.072229489376 509.0 380.0 0.01582462047529004 0.012903913021408989
159 RADIAL 1023 760 1043.7540031723734 511.5 380.0 -0.023510740839670884 0.06986019184255696
32 RADIAL 988 741 764.661280582789 494.0 370.5 0.039266274978618614 -0.07606627348678358
33 RADIAL 1026 650 2318.5342308501226 513.0 325.0 0.0024991268725175174 -0.0022038667403751983
160 RADIAL 680 1032 985.6730942455202 340.0 516.0 -0.06319224310537375 0.17418990266895026
36 RADIAL 1021 760 815.3429857792579 510.5 380.0 -0.04681923967059545 0.11677308345208537
43 RADIAL 1026 760 1031.4350178915997 513.0 380.0 0.03084073135466514 -0.13043841852350752
60 RADIAL 1015 760 1792.000764037343 507.5 380.0 -0.004521127694436388 -0.023295543952424683
63 RADIAL 1023 760 1025.9446045131267 511.5 380.0 -0.04311877441321331 0.10161062753777003
71 RADIAL 1033 760 1078.3125699525708 516.5 380.0 -0.04971206062456799 0.13992510523263524
77 RADIAL 1066 693 822.3693032065036 533.0 346.5 -0.043398906381393404 0.11123524752937138
85 RADIAL 1068 694 858.6145670206685 534.0 347.0 -0.04960336158631702 0.13201887290654027
92 RADIAL 1031 760 788.6288004893506 515.5 380.0 -0.030920660841228725 0.0668045045463386
93 RADIAL 1047 579 659.3219292102391 523.5 289.5 0.013339174984635362 -0.013882456408352927
109 RADIAL 1026 760 1058.8355154561286 513.0 380.0 -0.07989726546692585 0.33086142257568957
110 RADIAL 1015 760 1767.5749484376092 507.5 380.0 0.009836149359467217 0.014351643085235073
126 RADIAL 1037 760 1141.7856213817474 518.5 380.0 -0.027203248041638265 0.17300911994838042
136 RADIAL 1021 683 2229.017207966627 510.5 341.5 0.02663374801742918 0.0053235566812927515
142 RADIAL 689 1050 855.1832806926333 344.5 525.0 -0.049261688991190086 0.10043549110129028
19 RADIAL 1050 692 1019.8099376335264 525.0 346.0 -0.03449375029798819 0.13527476896475013
162 RADIAL 1033 760 1014.7817876835492 516.5 380.0 0.008324219830581306 0.05662261559577844
181 RADIAL 1010 760 1075.017107062579 505.0 380.0 0.14223560413113398 -0.6191919422009936
224 RADIAL 1019 760 1285.065746135149 509.5 380.0 -0.04177206868826103 0.10267232100986003
138 RADIAL 1057 689 784.8804975824208 528.5 344.5 -0.01289157472600746 0.005708535251931588
25 RADIAL 1025 760 1140.3788803137618 512.5 380.0 -0.027616216783278028 0.035431515483622014
163 RADIAL 1031 760 1047.5114527941948 515.5 380.0 -0.04040662852555278 0.14018044403382257
164 RADIAL 1033 760 1076.3206976798433 516.5 380.0 0.003225285979674683 -0.005851075633806141
165 RADIAL 1028 760 1044.6996232804734 514.0 380.0 -0.04251937143845232 0.14533244874993417
41 RADIAL 1022 679 1663.502654696389 511.0 339.5 -0.015381643489293493 -0.0240650841570157
182 RADIAL 1007 756 970.5960831722615 503.5 378.0 0.08189027708942549 -0.25487165943440354
54 RADIAL 1030 760 1096.168206209191 515.0 380.0 -0.03052872441627793 0.05209149585603869
184 RADIAL 1021 760 1277.3650894839416 510.5 380.0 -0.015759146709097074 0.07447026789402715
185 RADIAL 1022 760 1062.2414392000553 511.0 380.0 -0.013917535502776914 0.022050857398749974
235 RADIAL 1028 760 1043.879549005985 514.0 380.0 -0.041311744657600055 0.14332532950355756
16 RADIAL 1032 684 1536.1960312549272 516.0 342.0 -0.012014750398690183 0.012239648545684476
26 RADIAL 1027 760 1049.8600657338495 513.5 380.0 -0.06776491376375024 0.15622795676512377
29 RADIAL 1023 760 1110.7011157322647 511.5 380.0 -0.04983780506914248 0.08336389001494893
38 RADIAL 1018 760 1556.574046374688 509.0 380.0 -0.0018710106206793512 0.0008276101698267999
39 RADIAL 1023 760 1209.1671526402097 511.5 380.0 -0.049581048549891114 0.1368024295800943
40 RADIAL 1023 760 927.4406663387088 511.5 380.0 0.001836822705627794 0.026400731101914595
176 RADIAL 1022 760 1188.0963703213547 511.0 380.0 0.05417855037325101 -0.28592427158727063
67 RADIAL 1022 760 1069.527445291544 511.0 380.0 -0.05099554132687106 0.1627237026435376
200 RADIAL 1064 696 803.6749103035322 532.0 348.0 -0.07596837013350147 0.1488872121219457
214 RADIAL 1028 760 1088.6433599055592 514.0 380.0 -0.026736065753708786 0.06175970616841765
111 RADIAL 1043 690 1184.164779182105 521.5 345.0 -0.0014099154460875745 -0.02908737506338018
120 RADIAL 1022 760 1078.4219654628794 511.0 380.0 0.007104168347771929 -0.11896679158327816
52 RADIAL 1028 760 951.848126623528 514.0 380.0 -0.028049628179259767 0.09297562753781922
28 RADIAL 1049 689 820.8584931776905 524.5 344.5 -0.031986559863592924 0.05728754694762159
44 RADIAL 1035 578 754.5339028068475 517.5 289.0 -0.014342120170851179 0.03235508240868663
223 RADIAL 1199 556 839.8005378693103 599.5 278.0 0.035149193470942745 -0.13888195234991577
98 RADIAL 1020 760 746.1108099659036 510.0 380.0 -0.07072794082042076 0.14932658129218515
107 RADIAL 1016 571 733.5675339990011 508.0 285.5 -0.0014236548566406166 0.0008593729731143218
124 RADIAL 1022 760 857.5355462956742 511.0 380.0 -0.02881132663489613 0.061309954929378255
199 RADIAL 612 454 647.5349162088846 306.0 227.0 -0.03387289046489319 0.069849697960813
231 RADIAL 1019 760 1141.3917106213705 509.5 380.0 0.016770241097293286 -0.020977525520278727
229 RADIAL 1016 760 1114.5610801596524 508.0 380.0 -0.006393731101451848 -0.04571712165254402
187 RADIAL 1031 760 800.8743693070596 515.5 380.0 -0.05582482866336357 0.09400638316123347
100 RADIAL 1028 760 696.4319698686821 514.0 380.0 -0.026436488432308464 0.029793062694903914
42 RADIAL 1057 691 779.5497154046233 528.5 345.5 -0.035617601447354846 0.1112445951108941
73 RADIAL 1067 697 806.7720713473299 533.5 348.5 -0.0727793465237152 0.1163062387880693
234 RADIAL 1031 760 808.4006920390456 515.5 380.0 -0.06493764940985768 0.1086224304074761
