# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 16
35 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
39 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
40 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
18 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
19 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
20 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
21 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
22 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
24 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
26 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
36 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
38 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
23 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
37 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
42 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
43 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
