# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 70
83 RADIAL 760 1041 1012.4510192871094 380.0 520.7407407407408 0.0 0.0
75 RADIAL 760 1041 1123.0396948920356 380.0 520.7407407407408 0.0 0.0
6 RADIAL 691 1063 1103.7072417919453 345.5 531.5384615384615 0.0 0.0
195 RADIAL 692 1065 955.5154970609225 346.0 532.3076923076924 0.0 0.0
66 RADIAL 1021 773 1114.661029300174 510.49999999999994 386.3243243243243 0.0 0.0
70 RADIAL 1026 776 1062.3139250471786 513.0 388.2162162162162 0.0 0.0
108 RADIAL 760 1041 1043.6657912642868 380.0 520.7407407407408 0.0 0.0
123 RADIAL 1030 687 1536.9205333025027 515.0 343.3333333333333 0.0 0.0
22 RADIAL 1066 693 800.1112154483794 533.0 346.45 0.0 0.0
192 RADIAL 698 1074 853.9244224841779 349.0 536.9230769230769 0.0 0.0
147 RADIAL 1027 777 1036.0507733628558 513.5 388.5945945945946 0.0 0.0
54 RADIAL 1030 752 1073.6859105084393 515.0 375.81081081081084 0.0 0.0
87 RADIAL 1012 766 917.7509184141417 506.0 382.9189189189189 0.0 0.0
89 RADIAL 1032 753 804.4531581981762 516.0 376.5405405405405 0.0 0.0
120 RADIAL 1022 773 1113.3849840937435 511.0 386.7027027027027 0.0 0.0
69 RADIAL 1056 686 788.3330200195312 528.0 343.2 0.0 0.0
182 RADIAL 1007 762 968.2435948139913 503.5 381.02702702702703 0.0 0.0
197 RADIAL 1029 779 1064.8176220043285 514.5 389.35135135135135 0.0 0.0
84 RADIAL 1027 777 816.9700108863212 513.5 388.5945945945946 0.0 0.0
100 RADIAL 1028 778 699.7833071528254 514.0 388.97297297297297 0.0 0.0
138 RADIAL 1057 687 784.6328586101532 528.5 343.52500000000003 0.0 0.0
14 RADIAL 1028 778 1035.526329246727 514.0 388.97297297297297 0.0 0.0
65 RADIAL 1041 760 1018.8999706990011 520.5 379.8243243243243 0.0 0.0
67 RADIAL 1022 773 1090.2630555436417 511.0 386.7027027027027 0.0 0.0
204 RADIAL 1021 773 1153.9295677494358 510.49999999999994 386.3243243243243 0.0 0.0
227 RADIAL 1020 680 1030.2786020132212 510.0 340.0 0.0 0.0
103 RADIAL 1026 776 1150.5905227661133 513.0 388.2162162162162 0.0 0.0
232 RADIAL 1057 687 1094.1366690635682 528.5 343.52500000000003 0.0 0.0
172 RADIAL 1020 772 1021.5528735599003 510.0 385.94594594594594 0.0 0.0
