# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 93
0 RADIAL 1067 697 806.8689303221026 533.5 348.5 -0.05970871395847377 0.09891023077778463
232 RADIAL 1057 691 1096.853226774645 528.5 345.5 -0.027244699662625917 0.01914825001071466
227 RADIAL 1020 683 1034.4222010845438 510.0 341.5 -0.05910127527625826 0.141641542923916
224 RADIAL 1019 760 1286.3106665074122 509.5 380.0 -0.0077991789887452805 -0.006590781049028276
220 RADIAL 971 643 1297.7178673238564 485.5 321.5 -0.043586945803959595 0.0008471506552871513
190 RADIAL 1030 760 1017.9851598288516 515.0 380.0 -0.01050425486649325 -0.01540791386648045
204 RADIAL 1021 760 1160.0919905506223 510.5 380.0 -0.006900717239703573 -0.014756482901466333
213 RADIAL 1024 628 1979.3294992512353 512.0 314.0 -0.0033117470431027183 0.0015325722943727855
219 RADIAL 1024 760 1144.9838212134885 512.0 380.0 -0.002218837612625633 -0.038565025835252106
221 RADIAL 1029 686 1015.1751771828374 514.5 343.0 -0.02586438346485274 -0.009648861175375091
65 RADIAL 1041 760 989.8505221831988 520.5 380.0 -0.021927287725169237 -0.008242212127887413
67 RADIAL 1022 760 1057.9446181403807 511.0 380.0 -0.015557556291108991 0.004991551161079164
53 RADIAL 1023 760 1083.3791898338877 511.5 380.0 -0.02775430322885597 -0.0010830126824868337
96 RADIAL 1024 760 1038.856541071479 512.0 380.0 0.0040362330371057275 -0.06518121215372596
3 RADIAL 687 1042 1078.9069036839014 343.5 521.0 -0.0070565267305888815 -0.0022248696483013327
50 RADIAL 1015 760 1152.8624585160887 507.5 380.0 0.0010951362985608492 0.0040296319120648695
118 RADIAL 1032 760 1106.0380418321934 516.0 380.0 -0.05708634389293968 0.005465873761056928
164 RADIAL 1033 760 1101.034529323683 516.5 380.0 0.004827987416447563 -0.019388814641318683
217 RADIAL 975 563 977.3758621113824 487.5 281.5 -0.08882843112255402 -0.020914187879788597
11 RADIAL 1014 760 1827.5233922264263 507.0 380.0 -0.018441222095092802 -0.003937769364207563
12 RADIAL 1023 760 1184.0580238147093 511.5 380.0 -0.015969001290173052 -0.001995638724517384
15 RADIAL 1024 760 1061.405027526597 512.0 380.0 -0.00014542403761822015 -3.768036081444348e-05
17 RADIAL 1019 760 1139.1981619169378 509.5 380.0 -0.018517522454643727 -0.0018620461461725426
147 RADIAL 1027 760 1017.5972601329323 513.5 380.0 -0.0639177611426432 0.11528065256463231
152 RADIAL 1021 677 1027.296684914728 510.5 338.5 -0.012954880335532612 0.013541173837993761
29 RADIAL 1023 760 1101.6743915677034 511.5 380.0 -0.0014863480854025257 0.012989371178914145
158 RADIAL 1013 757 1030.2268561263204 506.5 378.5 0.027813638941001927 -0.016543060856521425
33 RADIAL 1026 650 2267.3231154554855 513.0 325.0 -0.03154892480483603 -0.0001572179130611361
162 RADIAL 1033 760 1032.4914719473127 516.5 380.0 -0.010104147035641962 0.007285647541053004
43 RADIAL 1026 760 1016.5870314639711 513.0 380.0 0.011530296450250667 0.0010189097518130837
172 RADIAL 1020 760 1008.8617237425593 510.0 380.0 -0.0016655736507850743 0.0026877488897549314
176 RADIAL 1022 760 1193.6032607405973 511.0 380.0 -0.00409072206595641 -0.013967022926171935
185 RADIAL 1022 760 1067.0264893687208 511.0 380.0 -0.00921023484886157 -0.007869355953821369
71 RADIAL 1033 760 1076.4555989980727 516.5 380.0 -0.01807902929649201 0.01847989335686626
222 RADIAL 1023 760 1032.0019707665522 511.5 380.0 -0.03398387728185774 0.062447165923899844
97 RADIAL 1024 760 1057.0934720234518 512.0 380.0 -0.01759539983181947 -0.003941908113939651
111 RADIAL 1043 690 1174.757468412382 521.5 345.0 -0.007593582011543397 -0.0012095666467931425
113 RADIAL 1014 760 1625.8463756770643 507.0 380.0 0.0013376051928184146 0.0026014999767523337
199 RADIAL 612 454 643.7146858161921 306.0 227.0 -0.01561417465668318 0.010934995773406217
73 RADIAL 1067 697 806.79828267976 533.5 348.5 -0.06640786235740838 0.09849152170738007
56 RADIAL 1028 683 680.383462231748 514.0 341.5 -0.0020021420777875305 -0.01236589283333902
26 RADIAL 1027 760 1044.0991507834485 513.5 380.0 -0.060578656509337324 0.11555608496876754
63 RADIAL 1023 760 1034.9371663133288 511.5 380.0 -0.023285162178309334 0.0012757719705447004
