# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 16
74 RADIAL 518 350 369.8300476074219 259.0 175.0 0.0 0.0
75 RADIAL 518 350 365.92262268066406 259.0 175.0 0.0 0.0
76 RADIAL 518 350 361.87152099609375 259.0 175.0 0.0 0.0
77 RADIAL 518 350 361.58872985839844 259.0 175.0 0.0 0.0
78 RADIAL 518 350 360.3440246582031 259.0 175.0 0.0 0.0
79 RADIAL 518 350 360.683837890625 259.0 175.0 0.0 0.0
80 RADIAL 518 350 359.1305694580078 259.0 175.0 0.0 0.0
81 RADIAL 518 350 359.65724182128906 259.0 175.0 0.0 0.0
82 RADIAL 518 350 365.08485412597656 259.0 175.0 0.0 0.0
83 RADIAL 518 350 366.71192932128906 259.0 175.0 0.0 0.0
84 RADIAL 518 350 357.58937072753906 259.0 175.0 0.0 0.0
85 RADIAL 518 350 359.8883361816406 259.0 175.0 0.0 0.0
86 RADIAL 518 350 358.95628356933594 259.0 175.0 0.0 0.0
87 RADIAL 518 350 363.1367492675781 259.0 175.0 0.0 0.0
88 RADIAL 518 350 365.2223663330078 259.0 175.0 0.0 0.0
89 RADIAL 518 350 365.1261901855469 259.0 175.0 0.0 0.0
