# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 42
218 RADIAL 760 1041 1062.0308515760635 380.0 520.7407407407408 0.0 0.0
18 RADIAL 760 1004 961.6579246520996 380.0 502.1428571428571 0.0 0.0
226 RADIAL 689 1034 1106.5148572921753 344.5 516.75 0.0 0.0
117 RADIAL 760 1004 1106.1180741446358 380.0 502.1428571428571 0.0 0.0
173 RADIAL 760 1004 1039.3584741864886 380.0 502.1428571428571 0.0 0.0
210 RADIAL 760 1004 825.5721569061279 380.0 502.1428571428571 0.0 0.0
171 RADIAL 1075 699 783.6948591470718 537.5 349.375 0.0 0.0
180 RADIAL 1025 776 1113.4601412592708 512.5 387.8378378378378 0.0 0.0
228 RADIAL 1028 778 1119.1576975229623 514.0 388.97297297297297 0.0 0.0
102 RADIAL 1013 675 753.2643617727817 506.5 337.6666666666667 0.0 0.0
216 RADIAL 1029 779 1029.6071520624935 514.5 389.35135135135135 0.0 0.0
233 RADIAL 1026 776 1062.4566758645547 513.0 388.2162162162162 0.0 0.0
144 RADIAL 760 1041 801.9628270467123 380.0 520.7407407407408 0.0 0.0
225 RADIAL 760 760 700.1973724365234 380.0 380.0 0.0 0.0
121 RADIAL 1020 680 790.5227573101337 510.0 340.0 0.0 0.0
212 RADIAL 696 1071 825.2882599463829 348.0 535.3846153846154 0.0 0.0
137 RADIAL 692 1065 785.4319612062894 346.0 532.3076923076924 0.0 0.0
202 RADIAL 760 1004 819.2041042872837 380.0 502.1428571428571 0.0 0.0
177 RADIAL 1030 752 1033.7745212864231 515.0 375.81081081081084 0.0 0.0
183 RADIAL 760 1004 1115.204072679792 380.0 502.1428571428571 0.0 0.0
154 RADIAL 1030 752 1073.8740843695564 515.0 375.81081081081084 0.0 0.0
166 RADIAL 756 999 1059.8305435180664 378.0 499.5 0.0 0.0
143 RADIAL 760 1004 868.8005406515939 380.0 502.1428571428571 0.0 0.0
211 RADIAL 756 999 958.1451759338379 378.0 499.5 0.0 0.0
191 RADIAL 1065 692 794.2185426950455 532.5 346.125 0.0 0.0
131 RADIAL 606 801 833.8924480165754 303.0 400.3928571428571 0.0 0.0
139 RADIAL 1015 768 888.1485454456226 507.5 384.05405405405406 0.0 0.0
149 RADIAL 719 1078 1022.0930909376877 359.5 539.25 0.0 0.0
151 RADIAL 760 1004 1007.098685673305 380.0 502.1428571428571 0.0 0.0
133 RADIAL 374 494 415.6885256767273 187.0 247.10714285714286 0.0 0.0
189 RADIAL 1032 688 735.6470765333909 516.0 344.0 0.0 0.0
140 RADIAL 1047 698 1332.6775726905237 523.5 349.0 0.0 0.0
145 RADIAL 1022 773 1150.4414256327861 511.0 386.7027027027027 0.0 0.0
193 RADIAL 1047 698 1337.1835080660308 523.5 349.0 0.0 0.0
167 RADIAL 1023 774 1044.3539150341137 511.5 387.0810810810811 0.0 0.0
205 RADIAL 760 1004 1024.0603828430176 380.0 502.1428571428571 0.0 0.0
178 RADIAL 610 806 691.6967402185712 305.0 403.0357142857143 0.0 0.0
215 RADIAL 644 1082 919.9865164184571 322.0 540.96 0.0 0.0
132 RADIAL 760 861 875.4405008951823 380.0 430.66666666666663 0.0 0.0
153 RADIAL 1025 776 1111.8807921538482 512.5 387.8378378378378 0.0 0.0
161 RADIAL 1025 776 1045.2688771325188 512.5 387.8378378378378 0.0 0.0
150 RADIAL 1034 755 1059.0814609012089 517.0 377.2702702702703 0.0 0.0
