# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 134, mean track length: 3.46
0 -0.1895093470119174 -0.1989565557276449 1.191234444968934 101 104 115 1.49
1 -0.2042937922367883 -0.1687474802597501 1.19284178562476 151 148 155 1.56
2 -0.1829880933461191 -0.1596534366651087 1.199708537012031 144 140 143 1.96
3 -0.1833365905844617 -0.1530490010125353 1.194541798364167 146 154 159 2.06
4 -0.2108534867566607 -0.1489080493189984 1.184209239791619 117 124 128 2.0
5 -0.2122207004726407 -0.1470319312804693 1.183662748190436 154 160 164 2.0
6 -0.1511921172125081 -0.1524751745904649 1.21092150975232 149 150 147 1.96
7 -0.1327842095660167 -0.1471223112066808 1.2121359721685 177 174 163 2.14
8 -0.1653962563821138 -0.1393016025491047 1.202503386757024 96 94 98 1.58
9 -0.09907655238753935 -0.1352326931031122 1.223887763710939 123 129 135 2.31
10 -0.09819200367092286 -0.1372866976065631 1.23128198071803 123 126 127 2.47
11 -0.07175511532071852 -0.1312354531555061 1.240543187759604 148 152 153 2.74
12 -0.05156995101631007 -0.1012151077344543 1.240115476708552 135 130 129 2.36
13 -0.1562171976316357 -0.06520480081959187 1.196213203362839 153 158 164 2.92
14 -0.07048965495875384 -0.06140626471184976 1.228018128098318 119 95 77 2.92
15 -0.08481504493172307 -0.05681331562654293 1.221587145307232 159 165 169 3.03
16 -0.2170681639866819 -0.164111713894941 1.184479304156514 142 148 156 1.59
17 -0.2066563963620514 -0.1646873789203856 1.189230245495617 152 152 152 2.32
18 -0.1884845753109169 -0.1660155123879696 1.19799590829904 132 127 123 1.24
19 -0.3238373179685539 -0.1630687789351668 1.164415773932774 116 112 116 1.93
20 -0.2322952397128251 -0.1611213592276233 1.181901114180679 128 126 127 1.41
21 -0.1047437410212491 -0.1640906388952208 1.225211160702133 142 137 135 1.15
22 -0.2233028061487208 -0.1544985184759441 1.179700791480718 116 125 133 1.8
23 -0.2180616005580202 -0.1448234558520864 1.181127591897478 138 142 144 2.09
24 -0.2180616005580202 -0.1448234558520864 1.181127591897478 138 142 144 2.09
25 -0.1934299514063468 -0.1442230915262677 1.193324204096138 141 132 123 1.98
26 -0.1964965852654529 -0.1439752841927161 1.192733479355354 132 128 130 1.35
27 -0.1920739810642203 -0.1424943198887797 1.194177509253099 126 122 121 2.26
28 -0.1834380523484879 -0.1404884797524318 1.193187717343605 118 123 127 2.24
29 -0.1726705623611315 -0.1395206948787546 1.199922692181447 106 102 102 2.34
30 -0.04768409053854633 -0.1339074552957242 1.243337479196566 127 132 141 2.21
31 -0.0773907090940178 -0.1296484134564358 1.230775985754333 154 160 168 2.35
32 -0.06530617490035215 -0.1310602784828834 1.241969169647859 143 151 153 1.96
33 -0.04327928172747819 -0.1315964065399889 1.252424719137587 114 118 121 3.05
34 -0.04770274671058197 -0.1261435844167348 1.241756369699177 144 150 158 2.26
35 -0.06133954479774639 -0.1253045723298001 1.237210270040021 102 108 115 2.4
36 -0.06133954479774639 -0.1253045723298001 1.237210270040021 102 108 115 2.4
37 -0.03860466998253731 -0.1222712018584877 1.245768445987038 85 91 96 2.27
38 -0.02720720018672365 -0.1241393742020095 1.253422813559769 114 122 128 2.3
39 -0.1196189451227514 -0.09996886512460064 1.212836602565381 157 159 161 2.61
40 -0.2309952234423165 -0.100097977087336 1.178319727991085 70 74 86 2.22
41 -0.1581880779197788 0.02027559943948704 1.188871706386615 127 125 113 4.05
42 -0.1393818953324426 -0.1821885391179853 1.211292062346063 127 122 118 1.9
43 -0.1397185584630077 -0.17814351570394 1.211864083146499 149 142 133 2.18
44 -0.2116655872629268 -0.1698157131484274 1.189229234841685 144 132 118 2.24
45 -0.190054035445111 -0.1688554574600901 1.194114562974741 145 153 161 1.58
46 -0.3413705905752239 -0.1599042766468611 1.155336228884393 128 120 116 2.73
47 -0.2375036079859565 -0.160268177033223 1.179084537516949 152 141 131 1.58
48 -0.3021091395312248 -0.1597283763709416 1.16772092310781 96 92 96 1.64
49 -0.1009234571856913 -0.1626493384701298 1.224810178660288 120 117 119 2.21
50 -0.08806095024830814 -0.1618751242336721 1.229710088264385 113 116 120 2.42
51 -0.08819147325738083 -0.1629931863647741 1.229531268205235 90 99 111 1.24
52 -0.2773556384935263 -0.1529510378312683 1.169957807232697 106 96 82 1.76
53 -0.2443829346807869 -0.1506253840341175 1.177118926336929 146 142 143 1.63
54 -0.1860061437695967 -0.1528138124309769 1.19811846550764 147 140 127 2.12
55 -0.08385394345851407 -0.1553910604335281 1.238965398527917 130 135 142 1.74
