# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 2006, mean track length: 7.65
0 -0.4893536773585313 -0.24147965573355712 0.8760091782121916 136 133 123 0.49
1 -0.5536164592457566 -0.21957934777742308 0.8551948150747204 106 114 116 0.27
2 -0.492706946629958 -0.2232669320800312 0.8767225802962539 46 42 34 0.46
3 -0.523335267501545 -0.1119941606988628 0.7940402116443681 138 138 126 0.21
4 -0.5325027675856381 -0.09804999332560795 0.8007395902713457 52 56 48 0.26
5 -0.4765872221384618 -0.08247627065159445 0.9241982980225601 126 124 115 0.3
6 -0.477587176059462 -0.06772960954350547 0.9153882798752042 80 77 68 0.28
7 -0.4345950016013535 -0.08188941782843201 1.2083443550344228 129 128 120 0.21
8 -0.4874934439790461 -0.05467135869936994 1.0055672045828066 97 97 93 0.29
9 -0.4401893078294077 -0.0530652006042091 1.2058666304494778 55 52 42 0.4
10 -0.47427154064196936 -0.03825776134314132 1.0621465324028614 55 52 47 0.27
11 -0.4905086615036231 -0.02408851589915238 0.8456315867467826 104 100 86 0.36
12 -0.4927905151777169 -0.020881522209760722 0.8552350367184752 28 28 21 0.43
13 -0.46965137778626664 -0.0009067224045527459 1.0869880336587556 36 34 24 0.27
14 -0.49031439476512095 0.0016758235335653114 0.8692744638664406 91 86 75 0.27
15 -0.43433959692607654 0.0032649362217254054 1.1998759108410724 94 94 85 0.25
16 -0.4808686021251233 0.013492213306843033 0.8977496502112992 108 107 100 0.27
17 -0.4269269972236251 0.021755186962148915 1.2062007913270258 116 117 113 0.31
18 -0.42875076253385225 0.04603862455396623 1.134185356706293 54 53 45 0.28
19 -0.511666853309769 0.04542276832157114 0.7078349628419781 22 22 13 0.44
20 -0.4725473022510764 -0.14351271601229587 0.9424676031861665 127 120 106 0.35
21 -0.45543415699505424 -0.15654557929227716 1.1508202128327836 106 101 95 0.39
22 -0.12191284863729863 -0.1296913669238899 1.3031480132094804 232 238 238 0.17
23 -0.4802657962073076 -0.018201014154666836 0.8733495222668501 112 107 91 0.29
24 -0.47593493572335327 0.007777251115605798 0.9132214412936802 114 111 101 0.38
25 -0.4838726513113012 0.010360824665223183 0.8776207657289823 45 42 33 0.24
26 -0.47777503687702766 0.013965757713781253 1.036687897668116 58 56 49 0.31
27 -0.4780125820597408 0.013233300047281934 0.9084844671143555 56 55 48 0.31
28 -0.440349709861984 0.035664858060070435 1.1998200514178483 26 28 25 0.3
29 -0.4283589753858618 -0.1964978643399388 1.2286360465932322 69 64 55 0.38
30 -0.010710998837032054 -0.15182267757893653 1.290308949250228 84 81 74 0.55
31 -0.15391290346595723 -0.1577384911635539 1.4109880465312301 119 110 118 0.49
32 -0.4938851068450376 0.006830431462794072 0.8289675405097525 76 72 65 0.67
33 -0.4544609438703051 0.014416745421830737 1.1325154698025692 104 102 95 0.35
34 -0.5419889728398449 -0.20308463967799256 0.851338375452064 126 129 125 0.47
35 -0.030355047316949938 -0.12729338513893723 1.296176053231717 216 227 234 0.71
36 -0.4750038458576042 -0.09526605986656364 1.0466204121195415 121 119 112 0.26
37 -0.4535389521289576 -0.08452587323987776 1.1375614469572173 105 103 96 0.32
38 -0.487420034084569 0.017152931637356403 1.0034602965704527 83 83 78 0.5
39 -0.4812320768412642 0.03517515514312949 0.8968098974618528 112 107 100 0.41
40 -0.32751346813507165 0.06065615302604674 1.3390285491642095 26 25 27 0.7
41 -0.4744153101350775 0.0535640990649794 0.9013436808327701 49 51 48 0.37
42 -0.44755337898274605 -0.20543902235112896 1.2414637175042331 49 58 54 0.83
43 -0.5343894694689769 -0.09322080700510806 0.7999019595058267 108 106 99 0.58
44 -0.4765753151552757 -0.10435995890163675 0.9275423363024499 115 112 99 0.48
45 -0.12898445609753875 -0.13210485741453692 1.3039611817513468 238 242 241 1.04
46 -0.4895922887619069 -0.024976665934477248 0.8597324372115234 27 26 21 0.48
47 -0.5288152650691385 -0.01850902242752839 0.7867424274803615 106 108 101 0.33
48 -0.48106239281483454 0.005835420397417474 0.8758663541909306 48 45 37 0.33
49 -0.48103461476485676 0.016068439989775026 1.014596881962407 34 34 31 0.71
50 -0.5330979579940982 -0.12312304339552095 0.8200267803469079 46 47 46 0.36
51 -0.10485657909033241 -0.13586428648333992 1.2941385563866026 115 117 119 0.82
52 -0.47990942955414023 -0.0858991944452836 0.9079861348594157 35 36 31 0.71
53 -0.5329704608159868 -0.029658869351832463 0.754732696728052 106 100 86 0.64
54 -0.4807452151445864 0.02731256758716217 0.8892778344605204 94 91 80 0.52
55 -0.4843997322396145 -0.019534100109106632 0.9783532445468804 51 51 47 0.79
56 -0.47847729952424256 0.016356980535248176 0.9343531170538676 111 109 101 0.55
57 -0.3522443790700582 -0.13889737943777208 1.3574198753573172 222 229 231 0.79
58 -0.41766709132410873 -0.11270072139531594 1.3035222880126895 211 218 220 0.65
59 -0.48859228311991215 -0.051244233469576114 0.8521010301002695 80 71 53 0.24
60 -0.4802228656004815 -0.23827236941721028 0.9354462761002946 125 119 107 0.48
61 -0.49133984833466116 -0.22589730490795146 0.8931504631183693 95 86 72 0.88
62 -0.4920480838010292 -0.18452785447227876 0.8368491862435342 140 137 129 0.32
63 -0.4448486247646788 -0.22555182657426218 1.2315224623948957 64 64 63 0.24
64 -0.4767529107039232 -0.13374385759538382 0.9272146000946756 117 115 108 0.31
65 -0.5420656145352034 -0.12769374342950573 0.7900057115122968 83 82 76 0.12
66 -0.5462098696989558 -0.11793422478550583 0.7364728489349861 118 115 104 0.28
67 -0.49015718750072945 -0.11422233731241256 0.8553229810574264 110 108 93 0.26
68 -0.5444704390344712 -0.11793677397774203 0.7881489002552174 26 29 16 0.12
69 -0.49399504728501065 -0.1143879647539613 0.8669575639686958 32 32 26 0.27
70 -0.5330279846955056 -0.1075302752200209 0.7725369922592437 28 31 25 0.32
71 -0.4927360150131914 -0.10819838491929863 0.8649548513197097 24 26 20 0.3
72 -0.5211639409172892 -0.08676867519966662 0.8307567587202206 64 65 60 0.33
73 -0.49354244610214165 -0.08162365816687234 0.8521665616217766 73 69 64 0.5
74 -0.45173190295699445 -0.08821930435781238 1.1955364602631582 43 38 29 0.3
75 -0.4737794133117214 -0.048664349498509396 0.8856470223085655 114 108 90 0.12
76 -0.48204562886344465 -0.04052184566020939 0.8701217339584745 60 55 41 0.45
77 -0.4883806441081468 -0.040130859581820055 0.8305358836072838 111 108 98 0.24
78 -0.49840729391690164 -0.03828932816582752 0.8166560919261572 123 123 117 0.22
79 -0.47606481479082824 -0.02852782300294106 0.8804673125995738 35 34 22 0.23
80 -0.4748050683096886 -0.025062232484704718 0.9204285417119745 44 42 34 0.22
81 -0.4939322373648167 -0.0224399814564539 1.012506548143756 89 87 77 0.08
82 -0.5309792790793222 -0.02564195640713398 0.8195568259605324 92 91 83 0.28
83 -0.4815065870001158 -0.020273590822932917 0.9116603481047855 81 79 67 0.44
84 -0.5319402795552508 -0.023936195521468206 0.808018700309631 60 62 59 0.26
85 -0.5301286089497514 -0.013340365350538962 0.7944543159350047 92 92 83 0.42
86 -0.4908767563715155 -0.00849854872914613 0.8456071307881954 88 89 82 0.22
